#{"t_start": 1623412792.0835757, "env_id": "quadruped-v2"}
r,l,t,reward_velocity,reward_position,reward_energy,reward_ang_vel,reward_orientation,reward_contact,reward_ctrl,reward
2808.881285,4550,2000.279473,0.09972307440901013,0.0909348141106131,0.07668231860942819,0.09739323222073498,0.03837655062654437,0.09842344541936254,0.10218022018671036,0.6037136555824038
1535.520951,2650,2039.52823,0.09936808938053242,0.09017337894269029,0.07668231822692319,0.06658660814927439,0.039738811232460786,0.0984234422176857,0.14375784993171692,0.6147304980812838
1934.400597,3218,2087.163578,0.0965154099401759,0.05631648651118104,0.07668227379335538,0.09972447542439396,0.03695847264211865,0.09842344688372513,0.15766841173171997,0.6222889769266701
1091.716032,1798,2113.798764,0.0970894243607024,0.07629996839295843,0.07668202812801317,0.09991919985136177,0.03683330088237572,0.09842350529684345,0.10260100662708282,0.5878484335393378
1452.928408,2381,2148.918668,0.09973330838629414,0.09385776114482744,0.07668231129742611,0.09512598241602988,0.03849883331915081,0.09842343695960844,0.11530251055955887,0.6176241440828957
1572.280978,2591,2187.247129,0.09955641204996486,0.09145316239197013,0.07668231078361182,0.08914828841229645,0.047558313514244686,0.09842345414508812,0.11482749134302139,0.6176494326401973
1594.77257,2600,2225.726636,0.09988413291685477,0.09423753984838672,0.07668230633391554,0.09886421219535632,0.03693903947123201,0.09842345435655543,0.10983967036008835,0.6148703554823891
3154.688576,5102,2301.061858,0.09980000582817962,0.09208396511429365,0.07663835528856068,0.09993901880846696,0.03683204168486227,0.09842344489613902,0.12305043637752533,0.6267672679980275
2588.830469,4198,2363.20952,0.09994365288885768,0.09401600106023252,0.07668231860936947,0.09646151326225727,0.03959577691463683,0.09842344543191711,0.09772372990846634,0.6028464380757372
6100.37145,10000,2511.28007,0.0999514803286996,0.09356576580089664,0.03375473791555234,0.09997182411176188,0.0369871118450422,0.0984225580908527,0.1033763661980629,0.5660298442908683
23.98584,52,2512.137563,0.0884137111937413,0.07624260079841406,0.05802523829897489,0.08445266461558834,0.036825485786740116,0.09586330929546388,0.04375660419464111,0.4835796141835637
2174.504783,3584,2565.179075,0.09855214877324217,0.07683910665564132,0.07668231845151341,0.09951539988976701,0.036843760831525865,0.09842344606327406,0.11956864595413208,0.6064248266190958
1328.103311,2263,2598.655884,0.09366466315031043,0.0469744908131951,0.07668229521849781,0.09991079898008727,0.036890549289985426,0.09842346450348508,0.07892189174890518,0.5314681537044662
1906.741647,3103,2644.445951,0.09888950275633704,0.08340533829115554,0.0766823182689837,0.0999834634298728,0.03683551764718365,0.0984234474138399,0.1277872771024704,0.6220068649098431
3825.434322,6198,2736.32431,0.09985886265022638,0.0932638970824586,0.07668226663114268,0.09980791572832287,0.03684422914431134,0.09842344534325649,0.10725490003824234,0.6121355166179606
1434.026923,2374,2771.453373,0.09578764548260367,0.0600502945900729,0.07668230610924648,0.09984943132824328,0.03687663893409474,0.09842343354562595,0.1133316233754158,0.5810013733653028
2119.641013,3446,2822.35668,0.09989952910355673,0.09412579109426379,0.07668231860210975,0.09984001160491734,0.0368343376945457,0.09842344561260497,0.1117306724190712,0.6175361061310694
1400.826461,2375,2857.540807,0.09572984636627631,0.056881665187828945,0.07668230684783242,0.09326502647971091,0.03974687343170795,0.09842343399298335,0.12933610379695892,0.5900652561032987
1983.837969,3235,2905.431395,0.09983851159840773,0.09412194191602413,0.07668231847315465,0.09331832158643072,0.04309464141816763,0.098423446919873,0.09646641463041306,0.6019455965424709
3149.957866,5118,2980.851881,0.09999265503099487,0.09416351410059184,0.07668231860872231,0.09994697223455563,0.036832731252486296,0.09842344532957355,0.11039601266384125,0.6164376492207658
1239.077451,2092,3011.822768,0.09673975817717337,0.07202236570648474,0.07668228712381989,0.06825029481041615,0.06361701046516652,0.09842346902464089,0.12156134098768234,0.5972965262953839
1826.686888,3022,3056.458858,0.09790534103948992,0.07238700191288797,0.07668231803678403,0.09930885513962788,0.036863224257909596,0.09842344283508189,0.09762147068977356,0.5791916539115549
2317.310052,3778,3112.318129,0.0996589106666127,0.0909129905656865,0.07668231860930956,0.09784323318652838,0.037703891577216965,0.09842344533778291,0.11165092140436172,0.6128757113474987
1754.639385,2886,3155.085843,0.09853390949424205,0.07863740520268983,0.07668231479088132,0.09860966768207413,0.036979745785758404,0.09842344063680812,0.08446428924798965,0.5723307728404435
3379.284909,5488,3236.234829,0.0999863100921892,0.09421501992512915,0.076682318554435,0.09991276769948984,0.036834402530758995,0.09842344534734512,0.11071521788835526,0.6167694820377025
1795.993364,2922,3279.671715,0.09925705217211339,0.08787974688689999,0.07668229134827248,0.0995396095196706,0.03685945244693058,0.09842345386084678,0.1152012050151825,0.6138428112499164
910.038621,1638,3303.89494,0.08732932551668394,0.03260208298725183,0.07667708696807873,0.09567152139685978,0.038069232654678334,0.09842352976419554,0.1307826042175293,0.5595553835052774
2534.946095,4113,3364.641807,0.09992298502743457,0.0939077452491005,0.07668197196554283,0.0927860471768053,0.049173971089475035,0.09842344526077434,0.08563538640737534,0.5965315521765079
1444.167378,2369,3399.827662,0.09927291808859581,0.09064095073404427,0.07667886796899166,0.09785409527701872,0.03826565024060652,0.09842343157988032,0.13926254212856293,0.6403984560177002
856.890045,1498,3421.798464,0.0926068814903819,0.05752362159096913,0.07668222206638863,0.07078719797235682,0.07792968651727444,0.09842346486857684,0.1066771075129509,0.5806301820188987
1051.058528,1798,3448.371604,0.09263517465728656,0.04980721854531468,0.07668202812801317,0.09623931310322757,0.03730544151406895,0.09842350529684345,0.07516176998615265,0.5262544512309071
6067.644238,9841,3594.416737,0.09999125592493419,0.09409632598143935,0.0766823186089298,0.09992455351444603,0.03683685353842928,0.0984234453462127,0.1070062667131424,0.6129610196275338
1400.826461,2375,3629.703361,0.09572984636627631,0.056881665187828945,0.07668230684783242,0.09326502647971091,0.03974687343170795,0.09842343399298335,0.12933610379695892,0.5900652561032987
4388.269969,7141,3735.056846,0.09913345471205293,0.07419457592111643,0.07668231860893086,0.08947485891947611,0.06596671146055644,0.09842344534631109,0.12116744369268417,0.625042808661128
933.847891,1638,3759.366852,0.08712464279385286,0.03148961293415912,0.07668172227924169,0.0985381183639299,0.03713899394645391,0.09842352992172859,0.08600926399230957,0.5154058842316757
1843.610023,3023,3804.07313,0.09877678965984693,0.08154787267630725,0.07668231806470985,0.09994134795044946,0.03683550292481101,0.09842344291592667,0.13295018672943115,0.6251574609214823
3219.379246,5218,3881.307865,0.09994379413877695,0.09403289482636536,0.07668231860904434,0.09880027026251108,0.03729632424864095,0.09842344535617588,0.12442583590745926,0.6296048833489738
2969.8132,4874,3953.530499,0.0993932080156295,0.0847113087369085,0.07668231860920816,0.09990018007360157,0.03688610917783189,0.09842344537683081,0.11492014676332474,0.6109167167533351
1456.618245,2386,3988.960724,0.09968287008515253,0.09399765376963455,0.07668231458796575,0.09946807495943771,0.03719985635746861,0.09842343971185903,0.1270470768213272,0.6325012862928453
1347.655053,2214,4021.873427,0.0985445645355508,0.08439748338414965,0.07668229484506499,0.09839568319985546,0.03695937715649609,0.0984234293989892,0.10528948903083801,0.5986923215509442
2312.96876,3754,4077.179089,0.09877571692722972,0.07936713952987035,0.07668231860020579,0.09995549921203382,0.03683477118446367,0.09842344574390334,0.13903412222862244,0.6290730134263292
3977.725351,6448,4172.493658,0.0995999688058481,0.08683810778856635,0.07668231860892603,0.09989538458780337,0.03685909755253499,0.09842344534594598,0.13953900337219238,0.6378373260618172
1438.900873,2372,4207.713551,0.09879845763391848,0.08611756270409514,0.07668230467258685,0.0960607931591238,0.0374069319507522,0.09842343269814298,0.1375567615032196,0.6310462443218391
929.579698,1638,4231.932148,0.08407338008043473,0.02302155283486688,0.07668172227924169,0.09998251461324709,0.037035610459295036,0.09842352992172859,0.15141703188419342,0.5706353420730075
2602.187792,4232,4294.503586,0.09962083878638153,0.09082311800187175,0.07668231860899306,0.09968451277385385,0.03685231557616566,0.09842344549253436,0.12106617540121078,0.623152724641011
1449.877455,2398,4329.875666,0.09952585265671118,0.09372845891699144,0.07668231858529745,0.08384330939876639,0.05198235731089873,0.09842344667860371,0.13282136619091034,0.6370071097381793
4305.266416,7018,4433.855248,0.09985279765795572,0.09175361821334231,0.07668231860893066,0.09982287768870919,0.036839171769147104,0.09842344534627194,0.11228670179843903,0.6156609310827958
3187.65914,5118,4509.58561,0.09979423627175493,0.09452622938482491,0.07668231860872231,0.08454752500807526,0.055030546410605334,0.09842344532957355,0.11095814406871796,0.6199624450822743
1382.035817,2270,4543.15164,0.09887978054364008,0.08612419369351089,0.07668229008577535,0.09572153951349643,0.03736593483283862,0.09842346570865561,0.09769895672798157,0.5908961611058985
1632.844907,2671,4582.766603,0.09974767182184603,0.09354833210811868,0.07668231524904244,0.09378651240532862,0.04038514486626346,0.0984234382646707,0.11831121891736984,0.6208846336326398
1392.13281,2374,4617.984838,0.09372305186665755,0.04493366598718405,0.07668230610924648,0.0998666293317471,0.036905727545572496,0.09842343354562595,0.053979530930519104,0.5045143453165527
