#{"t_start": 1623412792.1950252, "env_id": "quadruped-v2"}
r,l,t,reward_velocity,reward_position,reward_energy,reward_ang_vel,reward_orientation,reward_contact,reward_ctrl,reward
1844.850787,3012,3876.096094,0.09979800355159059,0.09334723872014807,0.07668231779199665,0.09110868663860144,0.04708237103798888,0.09842344223243554,0.08939206600189209,0.5958341259746532
1482.22495,2495,3913.151218,0.09686722071564316,0.06677010904557189,0.07668231557650382,0.09009641508385358,0.04521010115533644,0.09842343782247313,0.16616420447826385,0.6402138038776458
2768.982869,4522,3980.068175,0.099361456098385,0.0859310140974025,0.07668231860918627,0.09981411330339376,0.036851542249895564,0.09842344538151408,0.09392177313566208,0.5909856628754392
1391.226529,2268,4013.767672,0.09956362697599416,0.0930595046118799,0.07668229118063506,0.09934701832249143,0.0368415805877805,0.0984234655181776,0.11357557773590088,0.6174930649328595
1712.427374,2816,4055.341107,0.09864301169950651,0.08117916961645211,0.07668231825846626,0.09367755599498247,0.040790544312537924,0.09842344265957786,0.18499457836151123,0.6743906209030344
1447.674291,2500,4092.212637,0.09334476789800235,0.04111145768639525,0.07668231379975302,0.09994490431379564,0.03692108707386996,0.09842343634788377,0.12005943804979324,0.5664874051694931
2704.784059,4408,4157.221882,0.09905167553406038,0.07982703713141515,0.07668231860937426,0.09964606816923516,0.036848039067965965,0.09842344541430839,0.09605145454406738,0.5865300384704266
1829.848255,2998,4201.857399,0.09898050883753069,0.08430646635727018,0.07668231788881859,0.09861602791551521,0.037103755216441436,0.09842344214431137,0.11492829769849777,0.6090408160583852
2602.187792,4232,4264.469518,0.09962083878638153,0.09082311800187175,0.07668231860899306,0.09968451277385385,0.03685231557616566,0.09842344549253436,0.12106617540121078,0.623152724641011
1425.355761,2500,4301.450198,0.0995462942700967,0.09205130581152703,0.07668231379975302,0.09885420612977687,0.03697965358316929,0.09842343634788377,0.060183122754096985,0.5627203326963036
23.755592,52,4302.245914,0.08773519661288015,0.0762038535957075,0.05806277177745764,0.0907969689542803,0.03683280437862565,0.09556447032059312,0.04375660419464111,0.4889526698341855
1624.908352,2771,4343.110773,0.09475014906579442,0.04716833903873827,0.07668231629795663,0.09725628508274808,0.037405079126379234,0.09842345083414433,0.14146320521831512,0.5931488246640761
1907.159409,3103,4388.898434,0.09888950275633704,0.08340533829115682,0.0766823182689837,0.0999834634298728,0.03683551764718342,0.09842344741383989,0.1277872771024704,0.622006864909844
1460.704229,2453,4425.324849,0.0981063463437131,0.07666868334138006,0.0766823094282215,0.09182195896681877,0.04241055740952087,0.09842345576174436,0.1584591120481491,0.6425724232995478
1532.041793,2518,4462.768316,0.09922592869877704,0.08842635703189167,0.07668230963977916,0.09905207920250371,0.03694596499348795,0.09842343427474926,0.13550591468811035,0.6342619885292992
1401.011894,2301,4496.764302,0.09918314952812482,0.08859432721979227,0.07668230927695574,0.09759923848406939,0.03693386048326839,0.09842345478092546,0.0852111205458641,0.5826274603190003
1306.030977,2253,4530.133538,0.09275923660677915,0.042209953590227674,0.07668230656659226,0.0996521069699608,0.03688473300397613,0.09842346026973542,0.15020577609539032,0.5968175731026617
1117.394479,1915,4558.30871,0.09588208404672932,0.06799276725197614,0.07668231468831549,0.09230171677536696,0.0387546827435262,0.0984234587543748,0.15161094069480896,0.6216479649550979
