#{"t_start": 1623412792.4662178, "env_id": "quadruped-v2"}
r,l,t,reward_velocity,reward_position,reward_energy,reward_ang_vel,reward_orientation,reward_contact,reward_ctrl,reward
1338.25518,2248,697.312858,0.0943338322019026,0.052142436273701624,0.07668104079058408,0.09990888587624272,0.036882144549919976,0.09842345717902112,0.16020843386650085,0.6185802307378729
2403.898867,3950,755.789712,0.09890305582730602,0.07898199257071253,0.07668226234321648,0.09980547216403353,0.03683353374160897,0.09842344522668868,0.08664744347333908,0.5762772053469053
1876.431704,3125,801.974968,0.09897885307658669,0.08451597943326548,0.07668231743708509,0.09568536764553942,0.039071891827267946,0.0984234455583918,0.15374737977981567,0.6471052347579521
1374.696079,2297,835.820022,0.09689203802505608,0.06761607106646733,0.07668230499079298,0.09725883589766357,0.03728880083169469,0.09842345733500996,0.10080874711275101,0.5749702552594356
1519.010797,2500,872.62916,0.09662893969630244,0.06346962352428666,0.07668231250846036,0.09989317685175302,0.03684872804379221,0.09842343634840024,0.10947886854410172,0.5814250855170966
6067.106665,9841,1018.211383,0.09999127565222399,0.09409632631672317,0.0766818690678532,0.09992431180658558,0.03683685341689792,0.09842344532800204,0.1070062667131424,0.6129603483014283
941.479388,1638,1042.311125,0.08726759968135606,0.03206108742600185,0.07668156253429709,0.09991457157107375,0.0368808777528493,0.09842352991608373,0.13366912305355072,0.5648983519352124
1682.683284,2739,1082.88455,0.09963390454286232,0.09303611686077616,0.07667490984257969,0.09955037904401852,0.036846011317582965,0.09842344935219852,0.11518638581037521,0.6193511567703933
4915.278733,7981,1200.978964,0.09999113483615532,0.09415161129718214,0.07668231860892998,0.09999019355958974,0.03683208450689237,0.09842344534622309,0.11037414520978928,0.6164449333647618
1447.674291,2500,1238.244653,0.09334476789800235,0.04111145768639525,0.07668231379975302,0.09994490431379564,0.03692108707386996,0.09842343634788377,0.12005943804979324,0.5664874051694931
1117.394479,1915,1266.634882,0.09588208404672932,0.06799276725197614,0.07668231468831549,0.09230171677536696,0.0387546827435262,0.0984234587543748,0.15161094069480896,0.6216479649550979
1733.982188,2836,1308.383004,0.09981832402933427,0.09380354621306808,0.07668231698731959,0.09268012354002882,0.042878031888568126,0.0984234405159145,0.1270528882741928,0.6313386714484261
1239.077451,2092,1339.285426,0.09673975817717337,0.07202236570648474,0.07668228712381989,0.06825029481041615,0.06361701046516652,0.09842346902464089,0.12156134098768234,0.5972965262953839
1905.166375,3103,1385.103379,0.09789258833608096,0.07101266852438554,0.07668231814754309,0.09996337549261822,0.036845218806226036,0.09842344741429802,0.1478242725133896,0.6286438892345414
1808.975591,2998,1429.451696,0.09783662808377909,0.07256456365800358,0.07659913690633958,0.07547038273116155,0.05930189592794205,0.09842406447044338,0.055906325578689575,0.5361029973563588
890.825491,1498,1451.560349,0.09413994626656864,0.06301844744255813,0.07668222206638863,0.09968106175771718,0.036841098215584234,0.09842346486857684,0.11177965253591537,0.580565893153309
1388.494095,2298,1485.550884,0.09946465697461482,0.09261819019006744,0.07344527656279197,0.08103572106014384,0.062125300040996104,0.09841848165495881,0.14598426222801208,0.6530918887115851
1324.047176,2162,1517.413238,0.09990080780665661,0.09423385372316528,0.07668211232780703,0.09859363964396585,0.03694486841959769,0.09842343501819781,0.10951332747936249,0.6142920444187527
6100.181645,10000,1665.292551,0.0999507626990212,0.09356580242350082,0.07668231860528299,0.09992304231509024,0.03698712702103893,0.09842344534624949,0.07802167534828186,0.5835541737584655
1934.035114,3287,1713.865061,0.09595353104859215,0.051336466357975744,0.07667968020149575,0.08447696380111368,0.08058234872261452,0.09842344554440796,0.09241876751184464,0.5798712031880444
1878.720339,3098,1759.760158,0.09826397709385667,0.07693877855505388,0.07666169032441611,0.09988368731126931,0.03692015032491134,0.09842344764956153,0.12401216477155685,0.6111038960306256
6343.310226,10000,1907.695331,0.09994806228155768,0.09409137100253646,0.07667983221666973,0.09997493909485272,0.036847231401717084,0.0984234453012306,0.12409313768148422,0.6300580189800484
1963.930758,3202,1955.18662,0.09970138826928623,0.09283679630815847,0.07668231845673648,0.0894625367058038,0.054385226152367884,0.09842344484493143,0.09391757845878601,0.6054092891960703
2587.335832,4218,2017.46954,0.09992294681045377,0.0941080096143621,0.07664640463326579,0.09303985301775125,0.04877001635704089,0.09842498828912831,0.08805292844772339,0.5989651471697255
1555.387048,2538,2055.14555,0.09996710403994571,0.09420097134938239,0.07666613665270629,0.09978235003485947,0.03683342688871866,0.09842314725274846,0.10996166616678238,0.6158348023851433
2950.070542,4794,2125.907381,0.0999495123363891,0.09382798846351666,0.07668231860744017,0.09539248324781548,0.04317096766036728,0.09842344535127961,0.08875061571598053,0.5961973313827887
1436.867658,2365,2160.843959,0.09975861058704343,0.09428930555460202,0.07667437867321328,0.08765945327545527,0.04973707727990965,0.09842343032044668,0.09204841405153275,0.5985906697422031
1292.122918,2170,2193.072147,0.09747002245657864,0.07185767910826332,0.0766793056993838,0.09376264264880076,0.04042009299674634,0.09842342827413056,0.1003170907497406,0.578930261933644
1319.787553,2186,2225.295599,0.09962548506186324,0.09225476078257047,0.07668226260206795,0.09712538895792777,0.03726956165644782,0.09842342074549354,0.09880922734737396,0.6001901071537448
4536.970683,7448,2335.386803,0.09959562217625374,0.08484609676969207,0.07668147244141141,0.09818459932133268,0.03892003999564364,0.098423445319206,0.10544539988040924,0.6020966759039488
1692.459591,2881,2378.126702,0.09589896905319834,0.05431172338752253,0.07668231853151518,0.08340933800831922,0.07401260753237048,0.0984234449318978,0.12236855924129486,0.6051069606861184
1724.54935,2818,2419.863062,0.09936624654547668,0.08985930321838945,0.07668231813642737,0.0983775893235742,0.03717463770278869,0.09842344233381693,0.09245921671390533,0.5923427539743786
1721.916886,2835,2462.000872,0.09912546213882817,0.08569931331605489,0.07668217624411158,0.0953553414604068,0.03934657231503882,0.09842344054668944,0.11962481588125229,0.6142571219023819
2161.55983,3598,2515.08236,0.09684830936462459,0.05634667615166521,0.07640683460101483,0.09996343498000909,0.03684885933490711,0.09842345793067063,0.1436106115579605,0.608448183920852
1058.103416,1798,2541.737399,0.09588979326114055,0.06679584426596756,0.07668202812801317,0.07915596856953122,0.0620061959958664,0.09842350529684345,0.11547663062810898,0.5944299661454713
24.748424,50,2542.50218,0.09774510797821928,0.07616735214349425,0.056833879144454494,0.05910573772957611,0.03683382446522238,0.08403451312264644,0.1180402934551239,0.5287607080387369
5078.996503,8200,2663.655943,0.09985599537466346,0.09218467680372396,0.07668231860892971,0.09980665418289464,0.03688917188526392,0.09842344534620563,0.09079522639513016,0.5946374885968114
1672.937402,2816,2705.414278,0.09559535550751258,0.05246200542894889,0.07668231825846626,0.09992019333807933,0.036931151557921184,0.09842344265957786,0.09917467832565308,0.5591891450761591
1934.600615,3218,2753.09415,0.09651540301216843,0.05631648660575304,0.07668231837698862,0.09972439352345883,0.03695847260958111,0.09842344603382656,0.15766841173171997,0.6222889318934965
869.915781,1508,2775.458803,0.09584875067617049,0.07330945377210561,0.07668229617291905,0.056929964969122886,0.05626872943351544,0.09842341134896687,0.1293766051530838,0.5868392115258843
1492.799554,2500,2812.419854,0.0976577155493012,0.07493135755550832,0.07668231379975302,0.07160369703029414,0.05944190445312967,0.09842343634788377,0.1159026175737381,0.5946430423096082
1964.12804,3202,2859.76992,0.09970138815972607,0.09283679632892022,0.07668231856122011,0.08946253412853963,0.05438522615446855,0.09842344484512745,0.09391757845878601,0.6054092866367881
1829.848255,2998,2904.105734,0.09898050883753069,0.08430646635727018,0.07668231788881859,0.09861602791551521,0.037103755216441436,0.09842344214431137,0.11492829769849777,0.6090408160583852
997.130328,1638,2928.200883,0.09824566466320138,0.08471120963720846,0.07668172227924169,0.09996473671131104,0.036832056432979356,0.09842352992172859,0.11488080769777298,0.6097397273434435
6161.104168,10000,3075.91086,0.09999103537567974,0.0942143836685487,0.07668231860878602,0.09999885043598979,0.0368320103146363,0.09842344534621844,0.11099973320960999,0.617141776959469
1859.013922,3026,3120.829525,0.09933146544278168,0.08915027316416045,0.07668231815209241,0.09960746742829439,0.03684218515713703,0.09842344317728569,0.10576881468296051,0.6058059672047122
1843.610023,3023,3165.45383,0.09877678965984693,0.08154787267630725,0.07668231806470985,0.09994134795044946,0.03683550292481101,0.09842344291592667,0.13295018672943115,0.6251574609214823
1344.875403,2257,3198.964021,0.0980666534237857,0.0786178427505355,0.07668164202560944,0.08614834763665764,0.052141394671776545,0.09842346231983091,0.10111582279205322,0.591195165620249
1834.058969,2998,3243.30857,0.09974873397725861,0.09416741391626116,0.07668231737856979,0.08520554969522144,0.0716521493765681,0.09842344214389309,0.1533358097076416,0.6792154161954138
6023.319598,9768,3387.915873,0.09984330269350272,0.09038012586023914,0.07668216730849203,0.09976244725538636,0.03687276164390038,0.09842344537149289,0.11813957244157791,0.6201038225745914
1362.203365,2398,3423.216625,0.08823807441215123,0.02164445525736078,0.07668231858529745,0.09820705323694,0.037290846483976535,0.09842344667860371,0.10968423634767532,0.530170431002005
1854.286243,3022,3468.003233,0.09936191538694243,0.0896358360395518,0.07668231803678403,0.09962986275058663,0.03684120227170433,0.09842344283508189,0.10737858712673187,0.607953164447383
1500.664944,2442,3504.157372,0.09975181660474558,0.09340101981796245,0.07668230579870505,0.09991257722176422,0.03698217742822156,0.09842345841444232,0.12630581855773926,0.6314591738435804
1639.222943,2671,3543.847319,0.09975083917607568,0.0929537766434187,0.07668225336810047,0.09919891858190176,0.0368928223136476,0.09842346353724271,0.107712522149086,0.611614595769473
1456.017029,2374,3579.097075,0.09891150747178405,0.0871453665488621,0.07668230610924648,0.09999193935700693,0.03683202275807611,0.09842343354562595,0.11753253638744354,0.6155191121780452
1400.826461,2375,3614.357433,0.09572984636627631,0.056881665187828945,0.07668230684783242,0.09326502647971091,0.03974687343170795,0.09842343399298335,0.12933610379695892,0.5900652561032987
2096.211257,3414,3664.748417,0.09985335189677144,0.09395755524564317,0.07668231852109228,0.09367822971226979,0.043009571726501036,0.09842344652048918,0.09215473383665085,0.5977592074594178
3392.809965,5486,3745.920903,0.09995221223555076,0.0942518299497754,0.07668231860892491,0.09760664653739522,0.038927616741032324,0.09842344534658982,0.13134635984897614,0.6371904292682447
1436.557033,2374,3780.880779,0.09972736540053523,0.09332277864908622,0.07668230610924648,0.0975492359336253,0.037237006628510635,0.09842343354562595,0.1558639407157898,0.6588060669824196
1359.562376,2238,3814.155825,0.0998764576714727,0.09374383060357376,0.07668231846818027,0.08266844324373653,0.061844994165823786,0.09842344952740162,0.12074995040893555,0.6339894440891242
1614.092978,2649,3853.390056,0.09962242052497071,0.0925786806571084,0.0766823183183512,0.09053480473635452,0.04530269363985366,0.09842344249573182,0.10341591387987137,0.6065602742522416
5519.156876,8888,3984.980024,0.09995791677027921,0.09397033591466836,0.0766823186089298,0.09936113167888108,0.03720919004269505,0.0984234453462123,0.11724063009023666,0.6228449684519025
2970.445369,4912,4057.73487,0.09888946842413054,0.07522022422061261,0.07668231860900712,0.09391528393040563,0.04868195600080166,0.09842344535000469,0.11924054473638535,0.6110532412713476
3154.383352,5158,4133.736002,0.09963242267064448,0.08889689156886876,0.07668231860889937,0.09886704454564552,0.037221192988219125,0.09842344534540517,0.1005764752626419,0.6002997909903244
1362.677765,2234,4166.846603,0.09977048643565622,0.09418382878205464,0.07668231829659844,0.09476002632806728,0.038560089903571654,0.09842344611293413,0.11515986919403076,0.6175400650529131
2308.128872,3748,4222.517772,0.09994040528418531,0.09407551433732123,0.07668231859713798,0.09557482663754219,0.04030362817438553,0.09842344581126093,0.12881286442279816,0.6338130032646314
1740.578328,2881,4265.170518,0.09791203381066338,0.0736796867785025,0.07668231853151518,0.09943747620577764,0.036850009764595154,0.0984234449318978,0.09449169039726257,0.5774766604202142
1090.401696,1798,4291.663497,0.09703024163579627,0.07595773702942021,0.07668202812801317,0.0999219465988552,0.03683437956490897,0.09842350529684345,0.12473776936531067,0.6095876076191479
1310.415643,2137,4323.19784,0.09989024415223846,0.093967257745184,0.07668229410630173,0.09956132695859693,0.036841322975991596,0.09842346091798615,0.10998253524303436,0.6153484420993331
3190.05679,5208,4400.228181,0.09966396531310247,0.08940613643073142,0.07668231860906631,0.09461664325387216,0.0478708297841795,0.09842344535887952,0.1064973995089531,0.6131607382587844
1266.232975,2092,4431.237651,0.09791125779384541,0.07797200349035838,0.07668228712381989,0.09997274584897467,0.036857717902485536,0.09842346902464089,0.05814936384558678,0.5459688450297115
1935.07274,3287,4479.991035,0.09595351931517211,0.05133646632313488,0.07668231860304586,0.08447645071437143,0.08058234812825657,0.09842344552292363,0.09241876751184464,0.5798733161187491
1844.595992,3048,4525.028843,0.09863604288852029,0.07916361797048571,0.07668231860624912,0.0982933992848404,0.03713165478138657,0.09842344557650157,0.11123708635568619,0.5995675654636698
1438.798524,2369,4560.058251,0.09957302983528778,0.0934257442592693,0.0766823026809271,0.09027205200749491,0.04364361392844099,0.09842343155559208,0.12004051357507706,0.6220606878420892
1675.565361,2728,4600.634826,0.09998499225955343,0.09412215312351341,0.07668231854640535,0.09990184419506865,0.03683271471037114,0.09842344713755365,0.11043989658355713,0.6163873665560228
