#{"t_start": 1623412792.122546, "env_id": "quadruped-v2"}
r,l,t,reward_velocity,reward_position,reward_energy,reward_ang_vel,reward_orientation,reward_contact,reward_ctrl,reward
1038.731854,2304,36.968833,0.09020701526365987,0.06380488770653409,0.024483558932839707,0.03822256710820186,0.057783537533456476,0.09947362461843565,0.12152305990457535,0.49549825106770307
1619.831979,2998,81.479611,0.09807719068859846,0.08265864734799677,0.06908971888913921,0.09625012079415707,0.04171738991880472,0.09842163472666435,0.07877811789512634,0.5649928202604868
1431.667132,2395,117.07513,0.09945356124584015,0.090812873078373,0.0765338853483456,0.09529853097686379,0.03871962835288349,0.09842338052875164,0.12193096429109573,0.6211728238221534
846.362541,1498,139.369152,0.09400648530203316,0.06381519684293019,0.0765768863765286,0.060487732222179104,0.06592720923957443,0.0984232103825921,0.12128623574972153,0.5805229561155592
5182.021885,8524,265.510975,0.09969882009812789,0.08739822187709521,0.07668228826433535,0.09984945784147613,0.03683445123000211,0.09842344887047438,0.09465157240629196,0.5935382605878031
2442.630254,3975,324.213888,0.09992700182814997,0.0942267066237509,0.07381407730279421,0.09727605310255881,0.0382365887495055,0.09842321529619825,0.11723081767559052,0.6191344605785482
3390.05385,5486,405.425321,0.09995074722871752,0.09416340728724733,0.07664896961619895,0.09761110957115614,0.03892009282370651,0.09842344471996288,0.13025066256523132,0.6359684338122206
1984.830164,3218,453.104102,0.099559115819149,0.09162837700732661,0.07668231859860127,0.09999566243176926,0.03683200945381362,0.09842344603384322,0.11662968248128891,0.6197506118257919
944.381513,1638,477.255147,0.0964652458409292,0.0742812406231238,0.07668172227924176,0.05785823059744295,0.052263086962018736,0.09842352992172858,0.113736592233181,0.569709648457666
1661.946673,2706,516.987467,0.09995287287402554,0.09424688781251754,0.07667401389721282,0.09990317234987117,0.03683265576101138,0.09842344140108233,0.11005707830190659,0.6160901223976274
1436.460807,2365,552.054658,0.09975850956332039,0.09428930666780398,0.07668221970330641,0.08765849740037018,0.04973707736743046,0.09842343030801162,0.09204841405153275,0.5985974550617759
6118.982017,9922,698.874356,0.09999092977280734,0.09416340559440782,0.07668134292597449,0.0999380061316667,0.03683637757327123,0.09842344531790373,0.11365264654159546,0.6196861538576268
1504.839525,2465,735.336276,0.09940532102051469,0.08982009475836424,0.07666235675885705,0.09769855601687974,0.037274441714234725,0.09842345078983529,0.129287451505661,0.6285716725643467
3152.974889,5102,810.701266,0.0998000505347677,0.09208396549284482,0.07668230742473905,0.09994142758137406,0.03683204086145536,0.09842344533392987,0.12305043637752533,0.6268136736066362
1433.829904,2374,845.733513,0.09583014720362092,0.060473547565301336,0.07668230610924648,0.0998904964971965,0.03685195545120538,0.09842343354562595,0.1493857055902481,0.6175375919624446
1345.792841,2257,878.931748,0.09806666346893894,0.07861784328384704,0.0766807842137795,0.0861485881504231,0.052141394912927796,0.09842346231372102,0.10111582279205322,0.5911945591356906
938.067519,1638,903.23321,0.08585453428270617,0.027493508559701854,0.07668172227924169,0.0992706382032792,0.036927247253169315,0.09842352992172859,0.0788295567035675,0.5034807372033943
1702.746647,2816,944.865058,0.09846003074454909,0.0788291752910075,0.07665987179865752,0.09238345373537611,0.043175526415976516,0.09842344255560209,0.11542472243309021,0.6033562229742591
2385.167543,3877,1002.112298,0.09965791172912931,0.09105667580750042,0.0766823186082422,0.09978591873704826,0.03684677388268666,0.09842344558554195,0.11802887171506882,0.6204819160652175
1444.538566,2369,1037.172815,0.09927290149654348,0.0906409495961182,0.0766823026809271,0.09785476635662628,0.03826565049058624,0.09842343155559208,0.13926254212856293,0.6404025443049564
1551.472343,2517,1074.439293,0.09976819223983302,0.09369374345644738,0.0766823096831805,0.09944843520428846,0.0368662432441397,0.0984234342490325,0.09542721509933472,0.6003095731762563
1562.40209,2640,1113.587187,0.09683227403871414,0.06330982543950607,0.0766823185651052,0.0944667038203244,0.03927574156445672,0.09842344520394998,0.11270945519208908,0.5816997638241457
5931.86998,10000,1261.713055,0.09996057676082779,0.09368557459172548,0.07668231860873187,0.09995527267990509,0.03684913165457839,0.09842344534621898,0.08670908212661743,0.592265401768605
1127.083572,1915,1290.047381,0.09649427186999017,0.07006430853716454,0.07668202961636927,0.07310148551437674,0.09519364435372729,0.09842345874537528,0.13870806992053986,0.6486672685575432
2648.239561,4285,1353.271918,0.09848866040129867,0.07093204203669642,0.07668231860755226,0.0998606068231555,0.03692288572769977,0.09842344525387246,0.13888604938983917,0.6201960082401142
1746.697314,2858,1395.411185,0.09995078702910959,0.0944653065540783,0.07668231725678494,0.08891939823037635,0.052063868385937045,0.09842344141117826,0.1148640513420105,0.625369170209475
3184.350163,5302,1473.697794,0.0985316316407328,0.06640314063101554,0.07668231855316551,0.09984934221343932,0.037063809053008274,0.09842344483985643,0.15092414617538452,0.6278778331066024
1911.676996,3154,1520.321845,0.09975730567167759,0.09248398199239699,0.07668231835628866,0.09817852714692013,0.03717904163049087,0.09842344340645735,0.10999126732349396,0.6126958855277256
2029.474404,3319,1569.390978,0.09915557681527146,0.08505303868207197,0.07668090806845906,0.09996343144934067,0.036838255187562306,0.09842344468551624,0.10165243595838547,0.5977670908466072
1993.438659,3287,1618.095674,0.09852679818385912,0.07693651922846717,0.0766821759777134,0.09991154061411878,0.03685126738404457,0.09842333521226285,0.09132233262062073,0.5786539692210867
1551.219978,2558,1655.784575,0.09950087110688384,0.09254077747477046,0.07668231846570818,0.08620407780513567,0.05292300429359136,0.09842344524502822,0.09101610630750656,0.5972906006986243
2243.171696,3754,1711.335749,0.0973965081101668,0.0611637164242133,0.07668231860020579,0.09997402525220112,0.036836058300247096,0.09842344574390334,0.13501369953155518,0.6054897719624927
6131.375984,10000,1859.17298,0.09996384954754389,0.092934428897053,0.07668231372865533,0.09982669914408272,0.03683231913638189,0.09842344534810407,0.0839347168803215,0.5885977726821424
1804.336523,3023,1903.931565,0.09764479203038583,0.06927499362275981,0.07663168750437435,0.08859992714584063,0.05475108402458409,0.09842296684665572,0.12943854928016663,0.6147640004547671
6066.01375,9841,2049.710243,0.09999121803276174,0.0940963258618842,0.07668101094898955,0.09992497874307868,0.03683685350274602,0.09842344507072807,0.1070062667131424,0.6129600988733306
1922.347533,3218,2097.289259,0.09687751420323282,0.059879893565666614,0.07668221391471919,0.09978382182596925,0.036922441909946424,0.09842344603800067,0.10385851562023163,0.5724278470777666
1583.77084,2603,2135.82309,0.0995732855733319,0.09335622474317633,0.07668231286897215,0.08854945912626812,0.04973433073554305,0.0984234541862863,0.10132838785648346,0.6076474550900612
1493.149175,2500,2172.675064,0.09550227811497408,0.05561393798618829,0.07668231379975302,0.09991029324280852,0.036849866161891724,0.09842343634788377,0.07421591132879257,0.537198036982292
1078.565585,1798,2199.455668,0.0977785776114952,0.08216678173664252,0.07305770139204522,0.09966091768771052,0.036939766475929205,0.09842348187437726,0.16145771741867065,0.6494849441968706
1754.085878,2864,2241.798484,0.09893163858366405,0.08522069901050794,0.07666047342499971,0.09991913927434354,0.036833696594972286,0.09842344212718812,0.09871921688318253,0.5947083058988581
1594.853858,2610,2280.318455,0.09876041714990469,0.08357820430834839,0.0766823135697132,0.09825847735081567,0.0370511131379815,0.09842345334652809,0.10942289233207703,0.6021768711953686
1375.609515,2251,2313.51204,0.09930935775303405,0.08897697160613151,0.07668230888947128,0.09574489438159323,0.037909436080137145,0.09842345910159171,0.11660607904195786,0.6136525068539167
1787.882373,2924,2356.693574,0.0997531773748524,0.09402739960232213,0.07668231749731977,0.08464394350585983,0.07190628484589547,0.09842344935864084,0.11718263477087021,0.6426192069557607
3863.532233,6258,2449.593868,0.09984540946529166,0.09304942120051812,0.07668231859913804,0.09979182034643955,0.03684696463892848,0.09842344534532652,0.11516780406236649,0.619807183658009
24.748424,50,2450.361334,0.09774510797821928,0.07616735214349425,0.056833879144454494,0.05910573772957611,0.03683382446522238,0.08403451312264644,0.1180402934551239,0.5287607080387369
5976.319987,9677,2593.452251,0.09993724890232858,0.09319466420062783,0.07668231860843801,0.09993598450229568,0.03684277647191191,0.09842344534622871,0.11109275370836258,0.6161091917401933
1787.882373,2924,2636.655319,0.0997531773748524,0.09402739960232213,0.07668231749731977,0.08464394350585983,0.07190628484589547,0.09842344935864084,0.11718263477087021,0.6426192069557607
1082.75547,1798,2663.198836,0.0953096944489138,0.06451152521794982,0.07668202812801317,0.09999411918774416,0.03687042088856593,0.09842350529684345,0.1334671676158905,0.6052584607839208
1142.115004,1915,2691.722134,0.0944991911022405,0.058451985115414995,0.07668231468831549,0.09989207957456403,0.03690906096784159,0.0984234587543748,0.1078459694981575,0.572704059700909
851.520925,1498,2713.865174,0.08377191145532212,0.025776302595566677,0.07667903024072659,0.09991111971054567,0.037234824818859605,0.09842346478283977,0.1568526178598404,0.5786492714637008
847.871029,1498,2736.051593,0.08414465318812331,0.026659046165238634,0.07668222206638863,0.09885963168703044,0.0374155577898608,0.09842346486857684,0.06757340580224991,0.4897579815674686
1604.150689,2816,2777.74457,0.09966652201013554,0.09282046747060968,0.07668231825846626,0.09907862870517012,0.03703102892313259,0.09842344265957786,0.072359599173069,0.576062007200161
2273.316512,3760,2833.251709,0.09824565014472555,0.07146919882154154,0.07668231860487928,0.09932447952234155,0.03687035329537848,0.09842344565749268,0.08238448947668076,0.5633999355230399
1445.525493,2409,2868.960824,0.09789691570460385,0.07631336611436426,0.07668231642261483,0.09404137422245262,0.03883804605805816,0.09842345249995736,0.12860333919525146,0.6107988102173025
936.828251,1638,2893.14254,0.085479433776749,0.02663899103308532,0.07668172227924169,0.09930692851808565,0.03710686896223661,0.09842352992172859,0.09702637046575546,0.5206638449568823
1383.641893,2374,2928.177218,0.09693720152133255,0.06706030932410587,0.07668230610924648,0.075783061116042,0.09008162056222874,0.09842343354562595,0.07821810245513916,0.5831860346337208
1361.447269,2234,2961.154179,0.09946816025527366,0.09045430684856996,0.07668231829659844,0.09546408636848919,0.038345212144012625,0.09842344611293413,0.12038464099168777,0.6192221710175658
1978.925618,3218,3008.736032,0.09877141149919086,0.08067535452676236,0.07668231859860127,0.09988700587048949,0.03683418828102082,0.09842344603384322,0.09440026432275772,0.5856739891326658
1500.664944,2442,3044.814572,0.09975181660474558,0.09340101981796245,0.07668230579870505,0.09991257722176422,0.03698217742822156,0.09842345841444232,0.12630581855773926,0.6314591738435804
3212.477119,5218,3122.078469,0.09988853136639192,0.09328113121988729,0.07668231860899237,0.09987166347371496,0.03683586195629635,0.09842344535617788,0.10718978941440582,0.6121727413958665
1683.604176,2739,3162.525748,0.09963401424605178,0.09303611163644954,0.07668231775989935,0.0995494894857833,0.036846011764984844,0.09842344946165345,0.11518638581037521,0.6193577801651975
1906.642149,3109,3208.627327,0.09969229559046722,0.0929706027876782,0.07668231837722189,0.08847860720372931,0.05747516671081049,0.0984234469849325,0.09170334786176682,0.6054257855166063
1841.014789,2998,3253.088991,0.0992815873407509,0.08885272249380727,0.07668230202588794,0.09972230515982013,0.03684313890705592,0.09842343072006098,0.12510348856449127,0.6249089752118744
1400.694749,2298,3287.090955,0.09871904764741324,0.08550270664656849,0.07668230609146186,0.09957900985792573,0.036838217906504135,0.09842345671636103,0.10797568410634995,0.6037204289725845
1505.891229,2465,3323.455933,0.09940512981661494,0.08982009920402245,0.07668101195205787,0.09769651122552382,0.037274442719866484,0.0984234510118848,0.129287451505661,0.6285880974356314
1424.975872,2500,3360.337823,0.09319535462404252,0.041377944326863175,0.0765261578179732,0.0997860793781837,0.03690312127589337,0.09842343513305922,0.10017658770084381,0.5463886802568589
1754.828042,2886,3403.194994,0.09853390497325398,0.0786721004348058,0.07668229333720529,0.09860972189877071,0.03698064801190052,0.09842344530490042,0.08446428924798965,0.5723664032088264
1643.858804,2692,3442.874772,0.09985670674699913,0.09376039108432505,0.0766823151858366,0.099834254839711,0.03683961897149252,0.098423438913119,0.11813895404338837,0.6235356797848717
842.44376,1498,3465.130687,0.09442745827486432,0.06938469826573866,0.07668222206638863,0.05972360878797717,0.0646511771533101,0.09842346486857684,0.053559496998786926,0.5168521264156426
2687.636138,4368,3529.908551,0.09996338025320244,0.09407486405876808,0.07668231860937226,0.099861508585703,0.03683590634395705,0.09842344542627958,0.11305885761976242,0.6189002808970449
3156.229128,5128,3606.027959,0.09988638011492593,0.0933196535956947,0.07668231860873158,0.09978985962480183,0.03685322304910902,0.09842344533100511,0.11237118393182755,0.6173260642560957
1551.472343,2517,3643.371123,0.09976819223983302,0.09369374345644738,0.0766823096831805,0.09944843520428846,0.0368662432441397,0.0984234342490325,0.09542721509933472,0.6003095731762563
1436.8565,2365,3678.019427,0.09975852799759405,0.09428930491963708,0.07668230049277007,0.08765856561817571,0.04973707729539611,0.09842343029962532,0.09204841405153275,0.5985976206747311
1520.933553,2475,3714.637958,0.09984159725789864,0.093821514362398,0.07668231820313236,0.09966125848162133,0.036870776600207204,0.09842344628833002,0.10644662380218506,0.6117475349957726
2867.692078,4616,3782.931715,0.09977522567873698,0.09368867947096,0.07668231860827678,0.08800180840182377,0.09341423057630333,0.09842344529740424,0.11734876781702042,0.6673344758505255
1572.997844,2591,3821.491077,0.09955640327517386,0.09145316475534288,0.07668231356386755,0.08914824714035144,0.04755831357799833,0.09842345414365028,0.11482749134302139,0.6176493877994057
