#{"t_start": 1623412792.389884, "env_id": "quadruped-v2"}
r,l,t,reward_velocity,reward_position,reward_energy,reward_ang_vel,reward_orientation,reward_contact,reward_ctrl,reward
1093.718671,2398,38.07706,0.0971379506024483,0.07559065029867619,0.032335302415595193,0.07277156577840314,0.04590133966574003,0.09845100995335944,0.1310918629169464,0.5532796816311687
1232.219411,2251,71.551528,0.09986130394051569,0.09217669988711731,0.02377658354398083,0.09733904902118963,0.03914109590328482,0.09845570466550083,0.11145658791065216,0.5622070248722412
1340.704373,2254,105.06372,0.09895246609195352,0.08641113210805161,0.07299566464490816,0.0998556270979552,0.03681001935443023,0.09841707133539579,0.1080532819032669,0.6014952625359614
886.124388,1498,127.365484,0.09413990404741197,0.06302654607106249,0.07660151284088901,0.09968183829911642,0.03684268065576231,0.09842218190296889,0.11177965253591537,0.5804943163531264
1755.97453,2864,169.632174,0.09993170014755803,0.09400637278270413,0.0766734139257054,0.0991002435798814,0.03691517257071854,0.09842370370161571,0.11371471732854843,0.6187653240367316
1874.284003,3125,216.007143,0.09897885476740187,0.08451597944907058,0.07668214683494018,0.0956854683144413,0.03907189160255583,0.09842345437110178,0.15374737977981567,0.6471051751193271
6283.249917,10000,363.865755,0.09997343081843574,0.09391401813914774,0.07668231857505692,0.0998241104060785,0.0368664971816373,0.09842344759693702,0.11857813596725464,0.6242619586845478
1349.738413,2248,396.98117,0.09644246316637793,0.06619970180066378,0.0766845278850145,0.0999290451386137,0.03684114198123636,0.09842339716041752,0.15272343158721924,0.6272437087195429
1919.392034,3123,443.330289,0.09981949645813079,0.09384460035769122,0.07668229050881711,0.09986173806198234,0.03682248463939166,0.09842344493864344,0.10864422470331192,0.6140982796679685
1151.18218,1915,471.701684,0.09459014677044816,0.0591523949650021,0.07668014378209988,0.0998083911074753,0.03698074706978789,0.0984234587773826,0.13906797766685486,0.6047032601390507
4600.137434,7504,582.472104,0.09971637711748023,0.08769761927921946,0.07668231670280463,0.09833659499057903,0.038722614432609534,0.09842344534721092,0.12196427583694458,0.6215432437068484
2373.907146,3860,639.699584,0.09991749719972119,0.094057563232691,0.07667600689167321,0.09741403399820746,0.0380304321859068,0.0984234453223885,0.11282431334257126,0.6173432921731594
2244.68886,3754,695.082257,0.09726632665667675,0.05955855880714444,0.07668231860020579,0.0999965666336533,0.03683616363088663,0.09842344574390334,0.04190816730260849,0.5106715473750787
1453.270762,2375,730.295461,0.09935514399126,0.09100899573442485,0.07667474387805923,0.09790812980095903,0.03793920611784923,0.09842343389801989,0.09327927231788635,0.5945889257384587
4382.09519,7111,835.238546,0.09991374683194443,0.09373377205521449,0.0766819888027835,0.09996911051350854,0.036837938100382016,0.09842344535190306,0.11148963868618011,0.6170496403419162
1334.290285,2233,868.185596,0.09823151274432611,0.07958385253183921,0.07668231797731076,0.08108867600027177,0.07375384262580052,0.0984234452424194,0.12055249512195587,0.6283161422439236
1400.694749,2298,902.180351,0.09871904764741324,0.08550270664656849,0.07668230609146186,0.09957900985792573,0.036838217906504135,0.09842345671636103,0.10797568410634995,0.6037204289725845
1935.07274,3287,950.78094,0.09595351931517211,0.05133646632313488,0.07668231860304586,0.08447645071437143,0.08058234812825657,0.09842344552292363,0.09241876751184464,0.5798733161187491
1964.12804,3202,997.942393,0.09970138815972607,0.09283679632892022,0.07668231856122011,0.08946253412853963,0.05438522615446855,0.09842344484512745,0.09391757845878601,0.6054092866367881
3976.262344,6418,1093.082854,0.09993284542709721,0.0938889078689621,0.07667331151435741,0.09738196162849871,0.0403110051369362,0.09842344535977939,0.08494402468204498,0.591555501617676
5085.400958,8206,1214.6741,0.09989222016548262,0.09306456539293259,0.07668231860850194,0.09992115577539151,0.03684743301872875,0.09842344534621829,0.10094048827886581,0.6057716265861215
1026.242279,1798,1241.425442,0.09837704913198299,0.08673839661431448,0.07668202812801317,0.05338262109220618,0.03809841334070646,0.09842350529684345,0.09000791609287262,0.5417099296969394
942.480856,1638,1265.571487,0.08767296889814091,0.03235752021947055,0.07668172227924169,0.09917924028287915,0.03685676523337489,0.09842352992172859,0.0676470622420311,0.4988188090768669
1778.040501,2896,1308.229198,0.09991882525095176,0.0941592443982105,0.07668231845487689,0.09858764076986927,0.037043499779756635,0.09842344735961943,0.11338856816291809,0.6182035441762026
3862.579427,6258,1400.615455,0.09984539221803745,0.09304942353317072,0.07668219565147225,0.09979194258011227,0.03684696619170267,0.09842339161882306,0.11516780406236649,0.6198071158556849
2214.367853,3598,1453.86475,0.09883161642515569,0.07965294249733129,0.07668231859495811,0.09989807992953048,0.036836182294670186,0.09842344580000163,0.09701579809188843,0.5873403836335358
1488.418859,2498,1490.874985,0.0962793429417628,0.06052193568651342,0.07664268996693424,0.09897844799955398,0.03688483926889252,0.09842294261271975,0.11946217715740204,0.5871923756337787
1321.657425,2173,1522.803187,0.09934399658978169,0.09212966448928678,0.07640136051731977,0.06799079793230821,0.062205518262815764,0.09842196471720838,0.08570942282676697,0.5822027253354876
1445.955927,2378,1558.025111,0.09960417503696078,0.09347252880551887,0.07668218877078571,0.09179495763615356,0.04163195787829664,0.09842342722615685,0.12285104393959045,0.6244602792934628
4059.3887,6598,1655.422442,0.09980766284774124,0.09126971247382049,0.07648816636154131,0.09958176763191127,0.03692212490799517,0.09842344358262396,0.12472615391016006,0.6272190317157935
2442.621311,3987,1714.508538,0.09991343878477787,0.09431502161267959,0.07668231830477255,0.09228255482976815,0.05017999815895037,0.09842344507261523,0.12383562326431274,0.6356324000278765
3438.760544,5582,1797.17723,0.09997482005334743,0.09414215456543422,0.07660423980421291,0.09935073101970238,0.036988749552127595,0.09842344468861156,0.11022845655679703,0.6157125962402331
3863.193358,6258,1889.546157,0.09984540936732618,0.09304942142881201,0.07668231857712259,0.09979182171145536,0.036846964652560925,0.09842344534622287,0.11516780406236649,0.6198071851458664
1643.379231,2672,1929.357748,0.09997230149558906,0.09408078933008701,0.07666187885713702,0.09952823357556934,0.03687364610717196,0.09842343803445437,0.10037565976381302,0.6059159471638218
