#{"t_start": 1623412792.5447474, "env_id": "quadruped-v2"}
r,l,t,reward_velocity,reward_position,reward_energy,reward_ang_vel,reward_orientation,reward_contact,reward_ctrl,reward
2086.260884,3411,701.240772,0.09952349954359226,0.08973587707952274,0.07668231852173929,0.09772778795209257,0.037529205017309865,0.09842344653328107,0.11147692054510117,0.611099055192639
1435.531025,2351,735.999884,0.09904170215793198,0.08823424432130243,0.07667789812159892,0.0990126886381639,0.03688092992363028,0.09842342878266157,0.10795779526233673,0.6062286872076257
3588.150334,5830,822.092114,0.09994131729638157,0.09423016982365766,0.07668231854981641,0.09697499901428548,0.04069588147385567,0.09842344494552595,0.1247635930776596,0.6317117241811824
2705.961758,4402,886.876041,0.09972187958791856,0.09155437030358561,0.07667751254122095,0.09982708234830379,0.03683802573993094,0.0984234454292242,0.11933215707540512,0.6223744730255891
1935.449533,3148,933.550744,0.09992105238516567,0.09392501777106058,0.07668231844123724,0.0999049884853543,0.036832874694887455,0.09842344369944972,0.10936794430017471,0.6150576397773297
3091.368464,5002,1007.505642,0.09978745989862198,0.09263168058624968,0.07668231860894958,0.09998196374589417,0.036832287814000865,0.09842344535063882,0.10643307119607925,0.6107722272004343
1745.88324,2858,1049.750211,0.09995073167525964,0.09446530226933268,0.07667459075357344,0.08891862896702085,0.05206386903059606,0.09842344142203224,0.1148640513420105,0.6253606154598254
1692.399395,2881,1092.397377,0.09589896874325249,0.05431172332998249,0.07668231615102916,0.08340932455516085,0.07401260763512214,0.09842344493258204,0.12236855924129486,0.6051069445884241
1981.214565,3218,1140.128243,0.09842379616002078,0.07641783854126559,0.07667838166666611,0.0999342887443822,0.03684161757363772,0.09842344605326811,0.14086812734603882,0.6275874960852793
1745.352934,2858,1182.435516,0.09995086378560124,0.09446530970506618,0.07667130081683418,0.08892044153870153,0.05206386801336467,0.09842344130829367,0.1148640513420105,0.625359276509872
1072.44402,1798,1209.054291,0.09463221544646568,0.060060680989993315,0.07668202812801317,0.09973127348655718,0.03683480793463134,0.09842350529684345,0.12374953180551529,0.5901140430880194
2810.166946,4550,1276.508747,0.09972307472127423,0.09092552040529465,0.07668231653150304,0.09739321534311372,0.03835482106125107,0.09842344541440169,0.10218022018671036,0.6036826136635488
2257.097661,3728,1331.461867,0.09908049300700028,0.08257009885684673,0.07668231859757985,0.09575025178702992,0.0396570318246061,0.09842344585236795,0.104653000831604,0.5968166407570348
1551.345417,2646,1370.596761,0.09453158267393563,0.04671179360621393,0.07668231852173418,0.0981740385391312,0.03715619225997144,0.09842344336233777,0.12271071970462799,0.574390088667952
1675.515503,2728,1410.77925,0.09998499222344917,0.09412215313933099,0.07668230717490503,0.09990184813174711,0.03683271471508001,0.09842345468716794,0.11043989658355713,0.6163873666552373
1306.31575,2248,1444.06669,0.09589202471222191,0.061981478796682414,0.07668038884924337,0.07832830540671938,0.0894468223947254,0.09842354922750111,0.15370236337184906,0.6544549327589426
4308.363473,7007,1547.529452,0.09990226600541229,0.09289787584444559,0.07668100724795096,0.09966296348713172,0.036883717253217284,0.09842352371222785,0.12640252709388733,0.630853880644273
2291.34157,3846,1604.402768,0.09705342564409908,0.056278803495676835,0.07668231860235952,0.08740264470297453,0.0735780897466422,0.09842344515582273,0.101527139544487,0.5909458668920619
1402.533089,2303,1638.513512,0.09988403887176041,0.09394494658185343,0.07668211355193484,0.09199038669879955,0.041271818695977625,0.09842345342758789,0.10944123566150665,0.6116379934894204
1327.942884,2263,1671.991945,0.09366432868616487,0.046974501171752815,0.07659533722783707,0.09990714545802684,0.03689054628502392,0.09842346410693238,0.07892189174890518,0.531377214684643
1127.284301,1915,1700.245895,0.09404826349176437,0.05586701393493864,0.07668231468831549,0.0980310655793102,0.03708089472070887,0.0984234587543748,0.15803205966949463,0.618165070838907
6223.240162,10000,1848.055375,0.09975266991658858,0.08549129835960166,0.07668228239467885,0.09990723920634065,0.036869570475498936,0.09842344205216635,0.05074099078774452,0.5478674931926196
2345.938193,3846,1905.113327,0.09897127522748367,0.08062567700018976,0.0766823176867647,0.09937861873898773,0.036877117326977786,0.09842344515655976,0.111037477850914,0.6019959289878775
1438.900873,2372,1940.377096,0.09879845763391848,0.08611756270409514,0.07668230467258685,0.0960607931591238,0.0374069319507522,0.09842343269814298,0.1375567615032196,0.6310462443218391
1211.280858,2092,1971.307563,0.09880867009319008,0.0835271238400544,0.0766763915710722,0.055014408161511,0.03698424578166844,0.09842347162800444,0.06679287552833557,0.5162271866038362
1576.059017,2650,2010.352722,0.09772441574511326,0.07311610566736919,0.07668231822692319,0.08526382508548247,0.06297873648254108,0.0984234422176857,0.1271967887878418,0.6213856322129567
1881.570129,3103,2056.433871,0.09744629666684905,0.06644393172836777,0.07668230721963995,0.09983532379440242,0.03689488831727642,0.09842344741565125,0.14038173854351044,0.6161079336856974
2230.864803,3754,2111.815806,0.09742716989922523,0.06054269958887235,0.07668117260804111,0.09896644487845559,0.037079601823952146,0.09842335527478024,0.13506916165351868,0.6041896057268453
2286.385852,3718,2166.76366,0.09996423009526165,0.09410076676322544,0.07668231860347495,0.09992014668317474,0.036832874245261805,0.09842344575684782,0.11120089143514633,0.6171246735823928
6180.777412,10000,2314.676363,0.0999741618581068,0.09392165357195942,0.07668227282614172,0.099797712374667,0.03686357421122326,0.09842344534939357,0.12244782596826553,0.6281106461597573
3651.564137,5926,2402.359205,0.09968061192801003,0.08994091950517417,0.0766820859001856,0.09960740262585055,0.03687770293592412,0.09842340847589055,0.1038196012377739,0.605031732608809
1572.571876,2591,2440.885202,0.09955646974115985,0.09145317559639021,0.07667419755092517,0.08914736003943283,0.047558313338217945,0.09842345417673055,0.11482749134302139,0.617640461785878
1851.980163,3022,2485.489463,0.09986224582859693,0.09422246623143975,0.07668231786488468,0.09522186886896561,0.039467432744109396,0.09842344283490786,0.12637567520141602,0.6302554495743202
1442.501179,2367,2520.643477,0.0989722343658234,0.0876319020508737,0.07666462479865455,0.0975411740220885,0.036957146117651704,0.09842343074089971,0.12186196446418762,0.6180524765601793
3349.279241,5441,2601.091244,0.09998129031527925,0.09414272300834654,0.07668231860884361,0.09994652327177639,0.036832808948292745,0.09842344533883522,0.11128363758325577,0.6172927470746294
1905.722588,3103,2646.953559,0.0978925913774722,0.07101266868699582,0.076680874653303,0.09996381738634155,0.03684521876864077,0.0984234473770226,0.1478242725133896,0.6286428907631655
1854.286243,3022,2691.751555,0.09936191538694243,0.0896358360395518,0.07668231803678403,0.09962986275058663,0.03684120227170433,0.09842344283508189,0.10737858712673187,0.607953164447383
1358.746646,2236,2724.793861,0.09978675899803154,0.09340857808671502,0.07668231245731556,0.08051413171871519,0.07027944026317183,0.09842344783405454,0.11942989379167557,0.6385245631496793
1454.655455,2375,2760.002998,0.09935513217912129,0.0910090013267302,0.07668230684783242,0.0979094294584989,0.03793920414486058,0.09842343399298335,0.09327927231788635,0.594597780267913
1463.117683,2420,2795.876225,0.09915523996683123,0.09151831841567684,0.07668231096414713,0.08800603689903569,0.04629804137207939,0.0984234567651211,0.09539812058210373,0.5954815249649951
1897.39683,3096,2841.629036,0.09964073864988512,0.09234340669371471,0.07668231703858774,0.08723584060393859,0.06295562428782374,0.0984234477871796,0.08150823414325714,0.5987896092043867
1820.998672,3022,2886.200649,0.09878468338196734,0.08229439449982758,0.07667939176235287,0.09307349275910921,0.04301910284940289,0.09842344279251798,0.10056488960981369,0.5928393976549915
1721.595863,2898,2929.026434,0.0966464460680339,0.05972298083458991,0.07656372059959853,0.09942027791614262,0.036845840743645324,0.09842344672279058,0.1387714147567749,0.6063941276415757
2384.584693,3877,2986.301298,0.09992826199354758,0.09437429235357606,0.0766823186082422,0.09669576973294337,0.03884721360206893,0.09842344558554195,0.12774658203125,0.63269788390717
2112.341981,3484,3037.748723,0.09945666008092888,0.08924769458276305,0.07668228537691871,0.09759601100761255,0.03776457628878804,0.09842344441874815,0.12531758844852448,0.6244882602042838
2063.648806,3392,3087.956192,0.09874179816738095,0.07915894823280667,0.07667688335818729,0.09980266787389751,0.03683309713405083,0.0984234462733105,0.09668944776058197,0.5863262888002156
6067.958142,10000,3235.898194,0.09993410667318353,0.09254701422437503,0.07668228640657879,0.09976888818382562,0.036898579168387645,0.09842343165409918,0.11255621165037155,0.6168105179608213
1058.995889,1798,3262.709078,0.09136836988825175,0.04397620992262371,0.07668202812801317,0.09969821600291494,0.03689901317054794,0.09842350529684345,0.14733891189098358,0.5943862543001786
1772.947035,2883,3305.289985,0.09961411364746897,0.09231133214787066,0.07667276232703772,0.09990165529544641,0.036832433481254825,0.09842381881993717,0.11429594457149506,0.6180520602905107
3028.670974,4925,3378.160316,0.09936806786986611,0.08407705469101273,0.0766808993074313,0.09974317385953672,0.036840994984006316,0.09842344529957864,0.13071255385875702,0.6258461898701888
2441.842227,3987,3436.943729,0.09991343916740175,0.09431521368547663,0.07668231858002676,0.0922825616662306,0.05017999353616675,0.09842344534991578,0.12383562326431274,0.635632595249531
1317.80683,2169,3469.18506,0.0997408871050943,0.09338129622950098,0.07668230487463781,0.07899100560506762,0.07550684793073643,0.09842342903381891,0.11874684691429138,0.6414726176931475
1865.158555,3048,3514.373921,0.09984078625473912,0.09419813935007043,0.07668231860624912,0.0929312334163138,0.043112933927907916,0.09842344557650157,0.11793752759695053,0.6231263847287325
3108.032294,5038,3589.1107,0.09983337265489543,0.09332881527449771,0.07668231860913066,0.09982777614146593,0.03683691795319405,0.09842344536654006,0.11568368226289749,0.6206163282626214
1271.073249,2232,3622.227279,0.09089458474963485,0.03452831381092481,0.07668231754688418,0.09828967910803844,0.03766459524609445,0.09842344436768491,0.08624061942100525,0.5227235542502668
6184.476848,10000,3769.955194,0.09989198900500287,0.09198585377692221,0.0766823186089298,0.099998904444986,0.03683358584088504,0.09842344534621272,0.13441091775894165,0.6382270147818803
1315.130046,2273,3803.682614,0.09249490308620473,0.04035987148509289,0.07668228908051335,0.09958607174911965,0.036896617520123964,0.09842346576329937,0.14553014934062958,0.5899733680249836
2442.58089,3987,3862.812182,0.09991343907265204,0.0943152136907842,0.07668231860004665,0.09228256024931895,0.05017999353620725,0.0984234450730014,0.12383562326431274,0.6356325934863234
1357.421469,2232,3895.7853,0.09883487226124005,0.08537008807858541,0.07668231754688418,0.09857080996099815,0.03701974637179325,0.09842344436768491,0.11435793340206146,0.6092592119892474
1705.320586,2770,3936.79936,0.09974268960246002,0.09402780421899504,0.0766823162439221,0.0988232594565559,0.03691383624594322,0.098423450925757,0.10487660020589828,0.6094899568995316
1630.819992,2671,3976.368035,0.0995940928513098,0.09215891141980656,0.07668231524904244,0.08611319997690074,0.05781988390545985,0.0984234382646707,0.1223580613732338,0.6331499030404238
2265.459478,3762,4032.149311,0.09813044313375778,0.06882700482133505,0.07668231860485752,0.09931112966948852,0.03687186784342266,0.09842344562529659,0.07467195391654968,0.5529181636147078
1419.539889,2473,4068.635978,0.09170706586493495,0.0332144849148313,0.0766823178136366,0.09877074750646198,0.03693675112861907,0.09842344724419078,0.09916096180677414,0.5348957762794488
4074.808812,6653,4166.897629,0.09973141890941678,0.089049280516013,0.07668231860893335,0.09985041993182704,0.03683486020246069,0.09842344534654418,0.12782758474349976,0.6283993282586948
1925.234501,3135,4213.492851,0.099419556446392,0.0898932706933061,0.07668231859151714,0.09982843730950504,0.036845806738263105,0.09842344464837305,0.11453165858983994,0.6156244930171964
1708.562035,2794,4254.646366,0.09944518906031925,0.09371039513456256,0.07668231823364344,0.08380293541992696,0.07356191418692663,0.09842344706033325,0.10336369276046753,0.6289898918561797
3149.957866,5118,4330.385415,0.09999265503099487,0.09416351410059184,0.07668231860872231,0.09994697223455563,0.036832731252486296,0.09842344532957355,0.11039601266384125,0.6164376492207658
5539.620574,8909,4462.34266,0.0999509063836991,0.0941708369641765,0.07668231860892981,0.09920351699612301,0.03742340027860697,0.09842344534621332,0.11560150235891342,0.6214559269366621
2651.659117,4358,4526.810877,0.0991762745394626,0.08357380791726043,0.07668231860924142,0.09450541399589195,0.0441976746585589,0.09842344539392522,0.1242399737238884,0.620798908838229
2210.87392,3598,4580.049078,0.0984430500191942,0.07534160510239804,0.07668231859495811,0.09989743483254773,0.03683468043938707,0.09842344580000163,0.08472858369350433,0.5703511184819912
