#{"t_start": 1623412792.0442386, "env_id": "quadruped-v2"}
r,l,t,reward_velocity,reward_position,reward_energy,reward_ang_vel,reward_orientation,reward_contact,reward_ctrl,reward
2125.088413,3457,1121.837898,0.09980389374072884,0.09327576857613033,0.07664058042624372,0.09205187548605595,0.04734876802395843,0.09842344476450651,0.09975828975439072,0.6073026207720145
4036.759131,6598,1219.615944,0.09974380310882601,0.08938762578070447,0.07668148539118613,0.0998503668391798,0.036834259671473524,0.09842344535481547,0.12089617550373077,0.6218171616499162
3919.251745,6308,1312.826203,0.09975996935564942,0.0902733735467044,0.07668231860893256,0.09976657566108227,0.036881293981891244,0.09842344534655185,0.08478917181491852,0.5865761483157304
1406.807549,2303,1346.806332,0.09934574676876293,0.09013414235301447,0.07668231124648675,0.09801653265702331,0.036964344682275545,0.09842345343471527,0.10538182407617569,0.6049483552184539
931.728749,1638,1371.014083,0.08532987657731657,0.025526586204008224,0.07668172227924169,0.09954859974106513,0.03687087417775439,0.09842352992172859,0.13895463943481445,0.561335828335929
2630.246276,4285,1434.362177,0.09961864664705766,0.08997363087023502,0.07667648405341364,0.0976669289957085,0.038006319934995016,0.09842329511782055,0.10360092669725418,0.6039662323164846
2520.791365,4114,1495.146725,0.0999385697991508,0.09426538735673118,0.07668139651449847,0.09304480944705966,0.048077415384677254,0.09842346342348046,0.10379771888256073,0.6142287608081586
1316.555808,2301,1528.999111,0.09101131689630844,0.033109506229195694,0.07668230927695574,0.09804705197858452,0.03687933368210089,0.09842345478092546,0.12161975353956223,0.555772726383633
2270.872122,3685,1583.492997,0.09959241593413276,0.09092088688333419,0.07668231859725294,0.09993046593873857,0.036840780429466514,0.09842344509393058,0.1174754947423935,0.619865807619249
1551.345417,2646,1622.747284,0.09453158267393563,0.04671179360621393,0.07668231852173418,0.0981740385391312,0.03715619225997144,0.09842344336233777,0.12271071970462799,0.574390088667952
2425.827899,3946,1681.035094,0.09986225225852931,0.09329445143800735,0.07668231860847462,0.09998310782256176,0.03683371480421329,0.09842344527586512,0.11740479618310928,0.6224840863907607
1562.374512,2640,1720.032696,0.0968323452178762,0.06330982382343961,0.07667643558121665,0.09446756626038051,0.039275741977757746,0.09842344510918348,0.11270945519208908,0.5816948131619433
1872.045918,3048,1765.2082,0.09955988879642044,0.09182870677209005,0.07667867944925821,0.09968999251511987,0.036840061775663395,0.09842344552147664,0.11447965353727341,0.617500428367302
3104.73383,5038,1839.522297,0.09983339195637986,0.09332881502433694,0.07668198931781316,0.09982800203525422,0.036836917913818684,0.09842344537697711,0.11568368226289749,0.6206162438874774
1571.137157,2589,1877.959276,0.0995674183461886,0.0940434218336405,0.07668225476736769,0.08359232035392432,0.06473805740616194,0.09842345393852785,0.09053587913513184,0.6075828057809427
1860.202664,3048,1923.128376,0.09967059307426958,0.09303673381953897,0.07668229434468325,0.088095161646505,0.05861013897680824,0.09842344557282072,0.08880281448364258,0.6033211819182682
3064.856119,4954,1996.288364,0.09994559069713227,0.09399908571915432,0.07668231860770813,0.09719715300609416,0.039207588433954825,0.09842344531613155,0.12038542330265045,0.6258406050828257
1454.29568,2375,2031.539497,0.09935509637572304,0.09100900073318652,0.07665673741491869,0.09790923627304508,0.03793920425548333,0.09842299273185684,0.09327927231788635,0.5945715401020999
1399.51643,2301,2065.774408,0.09918315969075173,0.08859433260222303,0.07667905133726069,0.09759967982717084,0.03693386151176126,0.09842356053333731,0.0852111205458641,0.582624766048369
923.158926,1638,2089.811708,0.08641898235774025,0.028859194674305047,0.07668172227924169,0.09798053023782183,0.03740682347786388,0.09842352992172859,0.09837708622217178,0.5241478691708731
1575.008988,2573,2127.877304,0.09928031268844682,0.08989541528581266,0.07668231738654716,0.09965628099039206,0.03684313102504487,0.09842345055032806,0.11539953202009201,0.6161804399466637
937.485572,1638,2152.089804,0.09774561830148823,0.08340469450743056,0.07668172227924169,0.05154721515831993,0.03992417539585089,0.09842352992172859,0.16201718151569366,0.6097441370797536
3439.0258,5582,2234.696026,0.0999747818874176,0.09414216129961463,0.07655304047400009,0.0993522620255798,0.03698875367732355,0.0984234454064192,0.11022845655679703,0.615662901327152
935.314079,1638,2258.995841,0.08811777163208503,0.03512547163117292,0.07668172227924169,0.09866514681668295,0.03724926886155814,0.09842352992172859,0.12691189348697662,0.561174804629446
1772.322148,2884,2301.484844,0.09950162269314146,0.0907098274824436,0.07668230692700131,0.09995644742596152,0.036835700581504024,0.09842344545083433,0.11493431776762009,0.6170436683285063
3601.238888,5834,2387.774992,0.09995093026587099,0.09400789530825633,0.07668213607325475,0.09886258047677539,0.03735244269563475,0.09842344535745443,0.09919776022434235,0.6044771904015889
1565.16172,2552,2425.632983,0.09968793113550385,0.09254963500962166,0.07668055999695289,0.0989209336662536,0.03691176787307805,0.0984234428652711,0.12087978422641754,0.6240540547730986
3888.741859,6310,2519.095277,0.09996214757066241,0.09420255508728163,0.03181172243012344,0.09993280606681167,0.03683535344465099,0.0984224247395949,0.11350230872631073,0.5746693180654358
2184.205048,3598,2572.301974,0.09889871647898493,0.08068703396098711,0.07668231859495811,0.0997538942757802,0.03683960954311856,0.09842344580000163,0.12682798504829407,0.6181130037021246
1324.170876,2162,2604.347258,0.09990083562603705,0.09423385388759851,0.07668231474469751,0.09859336727190023,0.036944866587108986,0.09842343502903098,0.10951332747936249,0.6142920006257357
1712.427374,2816,2645.925478,0.09864301169950651,0.08117916961645211,0.07668231825846626,0.09367755599498247,0.040790544312537924,0.09842344265957786,0.18499457836151123,0.6743906209030344
1792.343832,2919,2689.191405,0.09919958046783615,0.08801543012487681,0.07668231756560148,0.09959972083332924,0.0368441810310238,0.09842344933210762,0.13238750398159027,0.6311521833363654
3590.526616,5821,2775.355041,0.09985595478018744,0.09248669529540152,0.07668216911332949,0.0997445522667343,0.03685060030590825,0.09842344535482458,0.12109488248825073,0.6251382996046363
1042.225285,1798,2802.037478,0.09819404260083897,0.08109886945162388,0.07668202812801317,0.06404845094057235,0.06545700853610761,0.09842350529684345,0.1330491453409195,0.6169530502949189
6154.327596,10000,2949.667776,0.09994957977263248,0.09406234495875293,0.0766823186089298,0.09941277378299938,0.03723442362228597,0.09842344534621272,0.12102735042572021,0.6267922365175336
1453.186279,2374,2984.739716,0.09856453479264814,0.0827892618075029,0.07668230610924648,0.09996010140840733,0.03683268465973976,0.09842343354562595,0.10507319122552872,0.5983255135486993
1446.299558,2378,3019.906154,0.09960413631679142,0.09347252885509079,0.0766687316635993,0.09179379144745348,0.0416319577905931,0.09842343525618319,0.12285104393959045,0.6244456252693017
1348.716426,2273,3053.466626,0.09741314803814748,0.07339936699149255,0.07667784415553956,0.08109061840908682,0.07124583842495666,0.09842346577164819,0.12321903556585312,0.6214693173567244
4827.046458,7738,3167.972977,0.09979098493820483,0.09021002606309288,0.07668231860892957,0.09987874256325793,0.03690381185440588,0.0984234453461946,0.12006621807813644,0.6219555474522221
1447.985617,2418,3203.817864,0.09654579710877215,0.06404144611242595,0.07668231201682162,0.09923836848140982,0.03685640603337732,0.09842345614029598,0.12059866636991501,0.5923864522630179
1671.600646,2731,3244.291145,0.09970471126889996,0.0925765309502677,0.07668231840874051,0.0979497376665041,0.03724088523558886,0.09842344783559281,0.10443224757909775,0.6070098789446917
926.355452,1638,3268.604856,0.09571435463981168,0.07104790731341497,0.07668162797287514,0.05568404088680215,0.04748248955479792,0.09842352992498521,0.0923340767621994,0.5373680270548864
2290.940273,3846,3325.4443,0.09705296198961869,0.05627878999173439,0.07654198762449053,0.08740284473859111,0.07357795434811845,0.0984234433773663,0.101527139544487,0.5908051216144065
981.436891,1638,3349.568498,0.09537535197567726,0.06648085485476164,0.07668172227924169,0.09977183097244814,0.036834907357391956,0.09842352992172859,0.10301392525434494,0.5765821226155943
1350.955169,2252,3382.957829,0.09845794947424336,0.08169732018187194,0.07665872296622048,0.08849723084657621,0.04740559366587977,0.09842364351785904,0.10794389247894287,0.5990843531315936
1746.232669,2858,3425.13846,0.09965892547379179,0.09316121566958722,0.07668219374143531,0.09503005103212264,0.03954103412207731,0.09842347325109019,0.12522061169147491,0.6277175049815793
1082.75547,1798,3451.681633,0.0953096944489138,0.06451152521794982,0.07668202812801317,0.09999411918774416,0.03687042088856593,0.09842350529684345,0.1334671676158905,0.6052584607839208
1399.336072,2320,3486.070766,0.0992213591127586,0.08818098390956008,0.07668231837886552,0.08960448794500711,0.04688701132303449,0.0984234414521975,0.10993361473083496,0.6089332168522582
1328.103311,2263,3519.714562,0.09366466315031043,0.0469744908131951,0.07668229521849781,0.09991079898008727,0.036890549289985426,0.09842346450348508,0.07892189174890518,0.5314681537044662
1446.929741,2500,3556.905556,0.09334476382296902,0.04111145775120557,0.07668211327858565,0.0999449241015643,0.03692108705331655,0.09842347977247341,0.12005943804979324,0.5664872638299077
1835.312783,2998,3601.399259,0.09919559155282236,0.08665533487505267,0.07668231788881859,0.09968338530425758,0.03684795385146166,0.09842344214431137,0.1332753449678421,0.6307633705845664
1084.464422,1798,3628.044862,0.0955382904397783,0.06594188301966003,0.07668202812801317,0.0997045187831621,0.03685022789686747,0.09842350529684345,0.10397746413946152,0.5771179177037861
3264.903788,5323,3706.388624,0.09946230167771093,0.08589010089507536,0.07668231860892054,0.09945976910765529,0.03689205233818257,0.09842344534661411,0.08263953775167465,0.5794495257258334
1593.965377,2602,3745.088947,0.09959192246852461,0.0924651653001431,0.07668231283256889,0.09880120207727074,0.03701138272722592,0.09842345425644133,0.12555138766765594,0.6285268273298306
2037.394521,3314,3794.148024,0.09997136090604042,0.09403869535502483,0.07668231850841573,0.09936438935510838,0.03689374649928633,0.09842344412919393,0.12465792894363403,0.6300318836967036
2112.482704,3435,3844.991498,0.09981596925092552,0.09316535960517762,0.07668231857149893,0.09981202670875199,0.03683619815342925,0.09842344604290681,0.11357864737510681,0.618313965707797
1780.056316,2998,3889.409725,0.09798528368789663,0.07107770114764093,0.07668231788881859,0.08774949150941502,0.056742884971214026,0.09842344214431137,0.10692746192216873,0.5955885832714655
3209.709249,5208,3966.568333,0.09984950730871957,0.09274672025188223,0.07668231860906631,0.09989304841797486,0.03683422980342751,0.09842344535887952,0.118423230946064,0.6228525006960139
1724.140108,2805,4008.189976,0.09988798391826413,0.09414267853819097,0.0766823186092751,0.09977862862474704,0.03683513299185846,0.09842344474584916,0.1092776283621788,0.6150278157903637
1315.716959,2198,4040.702559,0.09673227371565964,0.06900427063645408,0.07668227437770275,0.09679454303886213,0.03727256374543306,0.09842342126066292,0.09468118101358414,0.5695905277883588
942.095357,1638,4064.847575,0.08904844965168127,0.038525688873174674,0.07668172227924169,0.09783959628815928,0.037439671368606056,0.09842352992172859,0.09962065517902374,0.5375793135616153
1510.870178,2464,4101.080004,0.0997453912966932,0.09290255561203553,0.07668231469073124,0.09909700961102111,0.036881992654911454,0.09842345143942852,0.11710264533758163,0.6208353606424027
1440.361854,2377,4136.191741,0.09886081570671951,0.08535534814248949,0.07668230834437106,0.09656996261780816,0.0371328917035632,0.09842343493119586,0.08522249758243561,0.5782472590285829
1624.908352,2771,4177.432515,0.09475014906579442,0.04716833903873827,0.07668231629795663,0.09725628508274808,0.037405079126379234,0.09842345083414433,0.14146320521831512,0.5931488246640761
1832.867776,3012,4221.978541,0.09943265859098427,0.09007356980840776,0.0766823178294857,0.08783647393875162,0.05746552544216765,0.0984234422324067,0.08589940518140793,0.5958133930236116
1609.558524,2616,4260.635223,0.09923053649733961,0.08940143850524515,0.07668231465239668,0.0993005293593823,0.036964568761464096,0.09842345218851872,0.10519436746835709,0.6051972074327037
1351.072883,2252,4293.967634,0.09845799095413159,0.0816973052042289,0.07668230773980736,0.08849656068747914,0.04740559398604005,0.09842345969788698,0.10794389247894287,0.5991071107485169
3596.233748,5832,4380.075762,0.09996663643150783,0.09409542927603674,0.07668231860895106,0.09927355217422361,0.037042836616808454,0.09842344534833516,0.10754234343767166,0.6130265618935345
3421.958216,5484,4461.425454,0.09980875496176424,0.09127255794327205,0.07668231860891898,0.08423594480919928,0.045604439303899354,0.09842344534607658,0.10795965045690536,0.6039871114300358
1458.807407,2379,4496.663512,0.0996270296202668,0.09240085689131966,0.07668230983859298,0.0971948158250101,0.037335485050088484,0.09842343592221842,0.11786817759275436,0.6195321107402507
1754.984684,2886,4539.343953,0.09853390948897782,0.07863740519095996,0.0766823186071724,0.0986096652569445,0.03697974578440704,0.09842344578839163,0.08446428924798965,0.572330779364843
1366.933276,2233,4572.439437,0.09985399129515489,0.0940557524590571,0.07668231797731076,0.09819363648953466,0.037031008900527664,0.0984234452424194,0.11226595938205719,0.6165061117460616
