metric,value,step
train/actor_loss,174.95404052734375,1476739.0
train/actor_loss,208.25579833984375,1479965.0
train/actor_loss,266.76104736328125,1482975.0
train/actor_loss,217.79931640625,1486975.0
train/actor_loss,176.09494018554688,1489285.0
train/actor_loss,177.89927673339844,1492133.0
train/actor_loss,261.94903564453125,1494937.0
train/actor_loss,114.5085678100586,1497850.0
train/actor_loss,160.78482055664062,1500879.0
train/actor_loss,221.53404235839844,1502388.0
train/actor_loss,120.14918518066406,1505449.0
train/actor_loss,93.38357543945312,1507410.0
train/actor_loss,173.70616149902344,1509045.0
train/actor_loss,106.92875671386719,1512057.0
train/actor_loss,94.25180053710938,1515065.0
train/actor_loss,85.15493774414062,1518872.0
train/actor_loss,150.97802734375,1520921.0
train/actor_loss,86.75008392333984,1523469.0
train/actor_loss,93.55132293701172,1526522.0
train/actor_loss,18.572856903076172,1528601.0
train/actor_loss,83.20148468017578,1531724.0
train/actor_loss,-8.282781600952148,1534490.0
train/actor_loss,64.26171875,1536368.0
train/actor_loss,58.78693389892578,1539128.0
train/actor_loss,89.57998657226562,1543128.0
train/actor_loss,158.22164916992188,1545329.0
train/actor_loss,102.05635833740234,1547480.0
train/actor_loss,14.110836029052734,1551480.0
train/actor_loss,104.80532836914062,1555003.0
train/actor_loss,79.98052978515625,1559003.0
train/actor_loss,124.5794677734375,1563003.0
train/actor_loss,129.2032928466797,1567003.0
train/actor_loss,36.139503479003906,1571003.0
train/actor_loss,107.41734313964844,1574101.0
train/actor_loss,96.94275665283203,1576926.0
train/actor_loss,111.2509765625,1579263.0
train/actor_loss,81.5283203125,1581290.0
train/actor_loss,8.034185409545898,1585290.0
train/actor_loss,52.02373504638672,1589290.0
train/actor_loss,-15.069171905517578,1592107.0
train/actor_loss,114.23896026611328,1595677.0
train/actor_loss,42.31796646118164,1599677.0
train/actor_loss,78.3900375366211,1603677.0
train/actor_loss,38.46550750732422,1607418.0
train/actor_loss,156.2993927001953,1610812.0
train/actor_loss,170.36917114257812,1613876.0
train/actor_loss,193.27413940429688,1617876.0
train/actor_loss,254.24185180664062,1621876.0
train/actor_loss,146.5513916015625,1625876.0
train/actor_loss,107.52628326416016,1629381.0
train/actor_loss,197.1380157470703,1632060.0
train/actor_loss,258.07598876953125,1636060.0
train/actor_loss,337.1954345703125,1640060.0
train/actor_loss,173.39004516601562,1644060.0
train/actor_loss,240.1488037109375,1648060.0
train/actor_loss,188.3323974609375,1652060.0
train/actor_loss,107.94834899902344,1656060.0
train/actor_loss,240.40846252441406,1659861.0
train/actor_loss,211.13694763183594,1663861.0
train/actor_loss,301.2170104980469,1667296.0
train/actor_loss,214.10595703125,1671296.0
train/actor_loss,313.10791015625,1675296.0
train/actor_loss,164.02978515625,1679000.0
train/actor_loss,163.52088928222656,1683000.0
train/actor_loss,211.09664916992188,1687000.0
train/actor_loss,111.23247528076172,1691000.0
train/actor_loss,225.5935516357422,1695000.0
train/actor_loss,178.89097595214844,1699000.0
train/actor_loss,227.93319702148438,1702727.0
train/actor_loss,205.3414306640625,1706727.0
train/actor_loss,82.14125061035156,1710727.0
train/actor_loss,249.93258666992188,1714727.0
train/actor_loss,113.81684875488281,1718008.0
train/actor_loss,186.59681701660156,1721505.0
train/actor_loss,52.836280822753906,1725505.0
train/actor_loss,151.7421875,1728711.0
train/actor_loss,100.70943450927734,1732711.0
train/actor_loss,63.10725784301758,1736577.0
train/actor_loss,174.03695678710938,1740097.0
train/actor_loss,67.55477905273438,1743232.0
train/actor_loss,141.56494140625,1746676.0
train/actor_loss,101.40852355957031,1750676.0
train/actor_loss,94.74017333984375,1753602.0
train/actor_loss,13.595184326171875,1756701.0
train/actor_loss,33.54955291748047,1759832.0
train/actor_loss,53.85386657714844,1763399.0
train/actor_loss,30.19925880432129,1765104.0
train/actor_loss,32.92005920410156,1767152.0
train/actor_loss,49.864444732666016,1770508.0
train/actor_loss,60.994117736816406,1774508.0
train/actor_loss,30.22530746459961,1777422.0
train/actor_loss,12.39625358581543,1780540.0
train/actor_loss,5.753057479858398,1783557.0
train/actor_loss,39.66313934326172,1787557.0
train/actor_loss,64.99788665771484,1789459.0
train/actor_loss,-31.73761749267578,1792945.0
train/actor_loss,-39.596405029296875,1795951.0
train/actor_loss,-53.38914489746094,1798455.0
train/actor_loss,-53.031532287597656,1801078.0
train/actor_loss,-14.309534072875977,1803918.0
train/actor_loss,11.583245277404785,1805660.0
train/actor_loss,-46.31712341308594,1806876.0
train/actor_loss,-56.74428176879883,1809402.0
train/actor_loss,-80.07825469970703,1812927.0
train/actor_loss,-21.262916564941406,1815774.0
train/actor_loss,-25.568565368652344,1819767.0
train/actor_loss,-50.74880599975586,1822895.0
train/actor_loss,-78.59623718261719,1826084.0
train/actor_loss,-70.2189712524414,1829061.0
train/actor_loss,-77.68848419189453,1830979.0
train/actor_loss,-34.67528533935547,1833999.0
train/actor_loss,-63.31604766845703,1836324.0
train/actor_loss,-79.36210632324219,1839670.0
train/actor_loss,-82.48552703857422,1843163.0
train/actor_loss,-86.23416137695312,1847035.0
train/actor_loss,-102.5302963256836,1850048.0
train/actor_loss,-84.54859924316406,1852628.0
train/actor_loss,-80.30427551269531,1856572.0
train/actor_loss,-92.78666687011719,1859679.0
train/actor_loss,-106.30703735351562,1862713.0
train/actor_loss,-77.5732421875,1864396.0
train/actor_loss,-87.86270141601562,1868395.0
train/actor_loss,-112.66786193847656,1871238.0
train/actor_loss,-110.34906005859375,1875130.0
train/actor_loss,-96.02861785888672,1879130.0
train/actor_loss,-121.50379943847656,1882284.0
train/actor_loss,-111.54755401611328,1885681.0
train/actor_loss,-76.53921508789062,1889549.0
train/actor_loss,-114.14911651611328,1893534.0
train/actor_loss,-114.83844757080078,1894917.0
train/actor_loss,-115.30475616455078,1897291.0
train/actor_loss,-109.88902282714844,1901037.0
train/actor_loss,-126.07767486572266,1903635.0
train/actor_loss,-128.47537231445312,1906449.0
train/actor_loss,-134.21665954589844,1910449.0
train/actor_loss,-112.03541564941406,1914402.0
train/actor_loss,-129.01034545898438,1917420.0
train/actor_loss,-130.7489013671875,1920110.0
train/actor_loss,-136.85958862304688,1923200.0
train/actor_loss,-123.64379119873047,1926153.0
train/actor_loss,-139.5867919921875,1929292.0
train/actor_loss,-135.05926513671875,1931262.0
train/actor_loss,-160.178466796875,1934868.0
train/actor_loss,-149.3297576904297,1938029.0
train/actor_loss,-148.75341796875,1941718.0
train/actor_loss,-149.56105041503906,1944777.0
train/actor_loss,-153.53382873535156,1947314.0
train/actor_loss,-138.744873046875,1950038.0
train/actor_loss,-149.90252685546875,1952289.0
train/actor_loss,-165.3129425048828,1955945.0
train/actor_loss,-148.11444091796875,1958862.0
train/actor_loss,-163.34376525878906,1960935.0
train/actor_loss,-155.2254638671875,1964473.0
train/actor_loss,-166.28382873535156,1966671.0
train/actor_loss,-162.6875762939453,1970671.0
train/actor_loss,-161.5648956298828,1972131.0
train/actor_loss,-157.1043243408203,1975221.0
train/actor_loss,-155.9786376953125,1978145.0
train/actor_loss,-185.0476837158203,1980440.0
train/actor_loss,-165.28341674804688,1983448.0
train/actor_loss,-160.283935546875,1987301.0
train/actor_loss,-169.40943908691406,1990366.0
train/actor_loss,-168.91075134277344,1994366.0
train/actor_loss,-171.23321533203125,1997352.0
train/actor_loss,-175.28125,1999358.0
train/critic_loss,1.8106886148452759,6133.0
train/critic_loss,2.4625890254974365,8317.0
train/critic_loss,2.1341099739074707,8817.0
train/critic_loss,2.7196507453918457,10310.0
train/critic_loss,2.9135148525238037,12378.0
train/critic_loss,4.223843574523926,14552.0
train/critic_loss,4.707099437713623,15668.0
train/critic_loss,6.027867317199707,16876.0
train/critic_loss,4.330573558807373,18129.0
train/critic_loss,6.490721702575684,20299.0
train/critic_loss,6.799767017364502,20510.0
train/critic_loss,5.042860984802246,22553.0
train/critic_loss,6.209756851196289,23681.0
train/critic_loss,5.131136417388916,25728.0
train/critic_loss,5.937005996704102,27093.0
train/critic_loss,6.436545372009277,27469.0
train/critic_loss,7.356339931488037,29694.0
train/critic_loss,8.165266036987305,30146.0
train/critic_loss,8.377038955688477,31481.0
train/critic_loss,7.446726322174072,33051.0
train/critic_loss,6.8845415115356445,34273.0
train/critic_loss,6.034954071044922,37000.0
train/critic_loss,5.267122268676758,38201.0
train/critic_loss,6.770598888397217,39194.0
train/critic_loss,8.825684547424316,40109.0
train/critic_loss,7.608864784240723,40313.0
train/critic_loss,6.61801290512085,42117.0
train/critic_loss,7.315954685211182,45431.0
train/critic_loss,7.677077770233154,49998.0
train/critic_loss,5.679291725158691,53050.0
train/critic_loss,7.264314651489258,56291.0
train/critic_loss,8.400211334228516,60041.0
train/critic_loss,12.072134017944336,65000.0
train/critic_loss,11.128044128417969,67000.0
train/critic_loss,14.690411567687988,67448.0
train/critic_loss,14.95343017578125,69974.0
train/critic_loss,19.223949432373047,72732.0
train/critic_loss,19.845951080322266,73803.0
train/critic_loss,20.562397003173828,76079.0
train/critic_loss,18.017087936401367,78192.0
train/critic_loss,18.57436180114746,78639.0
train/critic_loss,22.212278366088867,79316.0
train/critic_loss,27.269323348999023,82396.0
train/critic_loss,27.054048538208008,83446.0
train/critic_loss,21.908802032470703,84863.0
train/critic_loss,26.825103759765625,86021.0
train/critic_loss,31.46951675415039,88113.0
train/critic_loss,33.35948181152344,89253.0
train/critic_loss,28.684560775756836,90437.0
train/critic_loss,27.4428653717041,90754.0
train/critic_loss,30.961284637451172,92395.0
train/critic_loss,31.23387336730957,93588.0
train/critic_loss,30.13521957397461,95653.0
train/critic_loss,27.92854881286621,97721.0
train/critic_loss,32.886817932128906,98846.0
train/critic_loss,34.171329498291016,99977.0
train/critic_loss,24.704654693603516,101089.0
train/critic_loss,30.14491844177246,101227.0
train/critic_loss,20.809783935546875,102440.0
train/critic_loss,34.14076232910156,103678.0
train/critic_loss,27.56414031982422,105847.0
train/critic_loss,30.763479232788086,107040.0
train/critic_loss,22.152727127075195,108383.0
train/critic_loss,22.521085739135742,110433.0
train/critic_loss,20.405078887939453,112659.0
train/critic_loss,26.306602478027344,114220.0
train/critic_loss,22.209800720214844,115642.0
train/critic_loss,22.138046264648438,116821.0
train/critic_loss,22.505748748779297,119902.0
train/critic_loss,25.795618057250977,122935.0
train/critic_loss,28.573169708251953,125203.0
train/critic_loss,29.694547653198242,125502.0
train/critic_loss,32.41402053833008,126640.0
train/critic_loss,28.332181930541992,128736.0
train/critic_loss,22.676706314086914,132320.0
train/critic_loss,40.41256332397461,135376.0
train/critic_loss,23.044912338256836,136454.0
train/critic_loss,26.713138580322266,137610.0
train/critic_loss,24.66554069519043,137829.0
train/critic_loss,31.902620315551758,138966.0
train/critic_loss,36.142940521240234,141985.0
train/critic_loss,33.56913757324219,144079.0
train/critic_loss,21.28160285949707,146275.0
train/critic_loss,29.01384735107422,147430.0
train/critic_loss,23.296730041503906,147817.0
train/critic_loss,26.25339126586914,148094.0
train/critic_loss,29.195587158203125,150234.0
train/critic_loss,27.28256607055664,151304.0
train/critic_loss,29.35483741760254,151495.0
train/critic_loss,33.197853088378906,151779.0
train/critic_loss,29.19325828552246,152162.0
train/critic_loss,26.95546531677246,154258.0
train/critic_loss,23.912803649902344,154732.0
train/critic_loss,32.58753967285156,156767.0
train/critic_loss,33.05809020996094,157916.0
train/critic_loss,33.63215637207031,159960.0
train/critic_loss,31.723295211791992,161024.0
train/critic_loss,34.74125671386719,161193.0
train/critic_loss,28.097002029418945,162416.0
train/critic_loss,19.701852798461914,163557.0
train/critic_loss,25.918508529663086,165723.0
train/critic_loss,28.116971969604492,166062.0
train/critic_loss,19.75067710876465,167315.0
train/critic_loss,28.472257614135742,168995.0
train/critic_loss,28.308759689331055,170159.0
train/critic_loss,31.719158172607422,171363.0
train/critic_loss,28.200889587402344,172665.0
train/critic_loss,30.241893768310547,173776.0
train/critic_loss,30.03961944580078,174188.0
train/critic_loss,30.418947219848633,175242.0
train/critic_loss,25.414506912231445,177508.0
train/critic_loss,38.888736724853516,179824.0
train/critic_loss,22.603363037109375,180990.0
train/critic_loss,26.992769241333008,182560.0
train/critic_loss,24.919771194458008,183724.0
train/critic_loss,18.37428092956543,183983.0
train/critic_loss,25.59831428527832,186124.0
train/critic_loss,21.752302169799805,187242.0
train/critic_loss,22.083017349243164,189279.0
train/critic_loss,23.71261215209961,190435.0
train/critic_loss,22.618833541870117,190697.0
train/critic_loss,23.876911163330078,190986.0
train/critic_loss,27.579153060913086,192148.0
train/critic_loss,22.60857391357422,193309.0
train/critic_loss,22.925050735473633,194478.0
train/critic_loss,25.403289794921875,195641.0
train/critic_loss,29.747655868530273,197064.0
train/critic_loss,21.788864135742188,199210.0
train/critic_loss,27.073810577392578,201339.0
train/critic_loss,20.331626892089844,202686.0
train/critic_loss,22.599281311035156,203860.0
train/critic_loss,30.233436584472656,205061.0
train/critic_loss,22.1382999420166,205268.0
train/critic_loss,29.94733428955078,206382.0
train/critic_loss,18.512311935424805,206879.0
train/critic_loss,22.804738998413086,209091.0
train/critic_loss,31.528501510620117,209892.0
train/critic_loss,26.053268432617188,212163.0
train/critic_loss,17.482189178466797,212642.0
train/critic_loss,16.90188980102539,213741.0
train/critic_loss,19.85394287109375,217476.0
train/critic_loss,22.71595573425293,219776.0
train/critic_loss,20.814332962036133,222057.0
train/critic_loss,24.014535903930664,224405.0
train/critic_loss,26.85075569152832,227495.0
train/critic_loss,24.726999282836914,231495.0
train/critic_loss,20.93100929260254,231695.0
train/critic_loss,15.920143127441406,234955.0
train/critic_loss,26.820947647094727,237016.0
train/critic_loss,16.76168441772461,239181.0
train/critic_loss,21.727128982543945,240434.0
train/critic_loss,16.9605770111084,241906.0
train/critic_loss,30.936342239379883,242568.0
train/critic_loss,31.47848129272461,244809.0
train/critic_loss,26.530426025390625,246980.0
train/critic_loss,22.919605255126953,249144.0
train/critic_loss,18.698728561401367,250858.0
train/critic_loss,24.080961227416992,251045.0
train/critic_loss,28.798381805419922,251387.0
train/critic_loss,27.67475700378418,252868.0
train/critic_loss,23.250280380249023,255116.0
train/critic_loss,25.239879608154297,256355.0
train/critic_loss,23.533159255981445,257929.0
train/critic_loss,23.90619468688965,259228.0
train/critic_loss,24.042152404785156,260534.0
train/critic_loss,25.764448165893555,260700.0
train/critic_loss,27.96913719177246,261905.0
train/critic_loss,27.029767990112305,264927.0
train/critic_loss,20.880138397216797,266112.0
train/critic_loss,27.635080337524414,268020.0
train/critic_loss,36.44757843017578,269286.0
train/critic_loss,23.04341697692871,270475.0
train/critic_loss,32.67350769042969,272681.0
train/critic_loss,20.203210830688477,274845.0
train/critic_loss,24.928125381469727,275052.0
train/critic_loss,27.84136199951172,276461.0
train/critic_loss,40.09751892089844,278640.0
train/critic_loss,30.218080520629883,279876.0
train/critic_loss,31.683242797851562,280050.0
train/critic_loss,42.61123275756836,280238.0
train/critic_loss,49.87552261352539,280435.0
train/critic_loss,32.238975524902344,281634.0
train/critic_loss,29.48724365234375,281913.0
train/critic_loss,28.219196319580078,283091.0
train/critic_loss,27.35879135131836,284347.0
train/critic_loss,29.225570678710938,286495.0
train/critic_loss,44.164894104003906,286698.0
train/critic_loss,34.61571502685547,286806.0
train/critic_loss,41.459754943847656,288027.0
train/critic_loss,56.22686767578125,289123.0
train/critic_loss,31.23125457763672,289353.0
train/critic_loss,34.49583053588867,290630.0
train/critic_loss,29.827228546142578,292709.0
train/critic_loss,45.32498550415039,292938.0
train/critic_loss,46.80308532714844,293109.0
train/critic_loss,30.209033966064453,294459.0
train/critic_loss,32.35982131958008,294743.0
train/critic_loss,35.2363166809082,295064.0
train/critic_loss,30.098955154418945,296348.0
train/critic_loss,41.20060348510742,297497.0
train/critic_loss,44.77725601196289,298605.0
train/critic_loss,38.2209358215332,298806.0
train/critic_loss,39.60031509399414,299902.0
train/critic_loss,25.508689880371094,301045.0
train/critic_loss,40.03126525878906,301593.0
train/critic_loss,30.106090545654297,302845.0
train/critic_loss,40.61042404174805,303966.0
train/critic_loss,29.762069702148438,306023.0
train/critic_loss,31.724903106689453,307132.0
train/critic_loss,46.842750549316406,309219.0
train/critic_loss,62.9174690246582,310305.0
train/critic_loss,41.92839431762695,310475.0
train/critic_loss,42.69790267944336,311578.0
train/critic_loss,41.518768310546875,313141.0
train/critic_loss,34.904396057128906,313283.0
train/critic_loss,43.129302978515625,314430.0
train/critic_loss,32.28608322143555,315541.0
train/critic_loss,43.72859573364258,315885.0
train/critic_loss,37.00932312011719,317018.0
train/critic_loss,28.87848663330078,318089.0
train/critic_loss,27.05537986755371,320146.0
train/critic_loss,33.08796691894531,321346.0
train/critic_loss,33.10346603393555,323428.0
train/critic_loss,29.617586135864258,324599.0
train/critic_loss,35.51922607421875,324779.0
train/critic_loss,31.370141983032227,325060.0
train/critic_loss,35.87263488769531,325278.0
train/critic_loss,32.457698822021484,325454.0
train/critic_loss,57.68611145019531,326605.0
train/critic_loss,38.421958923339844,326761.0
train/critic_loss,24.533082962036133,327862.0
train/critic_loss,35.6744384765625,329939.0
train/critic_loss,24.504915237426758,330267.0
train/critic_loss,34.190147399902344,331331.0
train/critic_loss,28.092992782592773,332446.0
train/critic_loss,42.47934341430664,334532.0
train/critic_loss,29.139272689819336,335637.0
train/critic_loss,31.214956283569336,335693.0
train/critic_loss,26.29423713684082,335845.0
train/critic_loss,30.971981048583984,336974.0
train/critic_loss,30.763668060302734,337080.0
train/critic_loss,31.01717758178711,337260.0
train/critic_loss,29.278427124023438,337395.0
train/critic_loss,38.56917953491211,337588.0
train/critic_loss,33.394195556640625,337869.0
train/critic_loss,35.54551315307617,339000.0
train/critic_loss,32.26443862915039,341044.0
train/critic_loss,27.23233413696289,342216.0
train/critic_loss,27.00623893737793,343508.0
train/critic_loss,31.560407638549805,344086.0
train/critic_loss,26.761516571044922,345236.0
train/critic_loss,23.597702026367188,346295.0
train/critic_loss,31.566267013549805,347443.0
train/critic_loss,31.824012756347656,347658.0
train/critic_loss,30.526851654052734,348821.0
train/critic_loss,34.435298919677734,350114.0
train/critic_loss,24.34098243713379,350372.0
train/critic_loss,29.553543090820312,350517.0
train/critic_loss,23.92326545715332,351678.0
train/critic_loss,25.829145431518555,352787.0
train/critic_loss,22.486509323120117,352968.0
train/critic_loss,24.028528213500977,353081.0
train/critic_loss,22.808622360229492,354194.0
train/critic_loss,23.061927795410156,354321.0
train/critic_loss,29.579633712768555,355495.0
train/critic_loss,28.857553482055664,355889.0
train/critic_loss,25.665367126464844,355998.0
train/critic_loss,30.519596099853516,356189.0
train/critic_loss,26.916526794433594,359210.0
train/critic_loss,26.308507919311523,359605.0
train/critic_loss,21.851823806762695,360996.0
train/critic_loss,21.125953674316406,361232.0
train/critic_loss,20.7971134185791,363570.0
train/critic_loss,19.861587524414062,365639.0
train/critic_loss,24.878389358520508,366181.0
train/critic_loss,24.295455932617188,367304.0
train/critic_loss,26.370126724243164,368873.0
train/critic_loss,31.334735870361328,370957.0
train/critic_loss,24.149084091186523,372375.0
train/critic_loss,22.064069747924805,373721.0
train/critic_loss,26.088518142700195,375761.0
train/critic_loss,22.1588191986084,377049.0
train/critic_loss,23.726930618286133,377361.0
train/critic_loss,21.657224655151367,378125.0
train/critic_loss,25.81886100769043,379363.0
train/critic_loss,21.08768653869629,380451.0
train/critic_loss,25.50594139099121,381727.0
train/critic_loss,23.803316116333008,382195.0
train/critic_loss,22.60786247253418,384481.0
train/critic_loss,20.572683334350586,388481.0
train/critic_loss,23.26937484741211,391563.0
train/critic_loss,22.425735473632812,393755.0
train/critic_loss,26.439041137695312,396149.0
train/critic_loss,23.96027183532715,398259.0
train/critic_loss,22.1907958984375,400411.0
train/critic_loss,24.201372146606445,404411.0
train/critic_loss,17.227807998657227,404636.0
train/critic_loss,19.133195877075195,406249.0
train/critic_loss,34.28033447265625,407388.0
train/critic_loss,19.336448669433594,408662.0
train/critic_loss,19.71930694580078,408951.0
train/critic_loss,20.0178279876709,412432.0
train/critic_loss,24.076705932617188,414355.0
train/critic_loss,19.52898597717285,417154.0
train/critic_loss,29.25714683532715,419342.0
train/critic_loss,24.896652221679688,421635.0
train/critic_loss,20.441652297973633,422840.0
train/critic_loss,21.38860511779785,425174.0
train/critic_loss,18.407333374023438,425911.0
train/critic_loss,22.07418441772461,427335.0
train/critic_loss,18.370651245117188,430022.0
train/critic_loss,25.21968650817871,434022.0
train/critic_loss,15.02553653717041,434502.0
train/critic_loss,25.471115112304688,436191.0
train/critic_loss,18.842599868774414,438419.0
train/critic_loss,23.712915420532227,441459.0
train/critic_loss,24.104663848876953,442719.0
train/critic_loss,19.77292251586914,445797.0
train/critic_loss,19.240467071533203,448328.0
train/critic_loss,19.321699142456055,449715.0
train/critic_loss,20.133319854736328,451879.0
train/critic_loss,20.253341674804688,454070.0
train/critic_loss,18.143314361572266,456241.0
train/critic_loss,18.491907119750977,458716.0
train/critic_loss,22.720355987548828,459994.0
train/critic_loss,17.33428382873535,462809.0
train/critic_loss,19.486909866333008,464509.0
train/critic_loss,14.735905647277832,467047.0
train/critic_loss,19.601112365722656,470194.0
train/critic_loss,22.144323348999023,472259.0
train/critic_loss,18.519248962402344,474858.0
train/critic_loss,16.7684383392334,477875.0
train/critic_loss,18.03411865234375,480556.0
train/critic_loss,16.64666748046875,481764.0
train/critic_loss,17.49742317199707,483905.0
train/critic_loss,22.9698429107666,485568.0
train/critic_loss,23.096540451049805,487281.0
train/critic_loss,15.134665489196777,489413.0
train/critic_loss,20.715314865112305,491711.0
train/critic_loss,19.36971664428711,494420.0
train/critic_loss,17.173797607421875,498420.0
train/critic_loss,18.287464141845703,501548.0
train/critic_loss,16.214210510253906,503659.0
train/critic_loss,20.152713775634766,506081.0
train/critic_loss,18.24178695678711,508316.0
train/critic_loss,17.237136840820312,509870.0
train/critic_loss,16.035140991210938,513032.0
train/critic_loss,20.674156188964844,516198.0
train/critic_loss,16.825361251831055,517925.0
train/critic_loss,16.823238372802734,519596.0
train/critic_loss,17.459257125854492,521794.0
train/critic_loss,20.003910064697266,524883.0
train/critic_loss,24.911479949951172,526611.0
train/critic_loss,16.340839385986328,530611.0
train/critic_loss,18.65043830871582,532342.0
train/critic_loss,21.49791145324707,535045.0
train/critic_loss,20.8276309967041,537152.0
train/critic_loss,20.43913459777832,539855.0
train/critic_loss,18.078649520874023,542230.0
train/critic_loss,16.743608474731445,545370.0
train/critic_loss,16.491750717163086,547732.0
train/critic_loss,23.06832504272461,549593.0
train/critic_loss,22.17734146118164,554000.0
train/critic_loss,26.570148468017578,558000.0
train/critic_loss,23.884061813354492,561268.0
train/critic_loss,18.714092254638672,563703.0
train/critic_loss,20.940528869628906,567000.0
train/critic_loss,20.97626495361328,570636.0
train/critic_loss,17.425025939941406,573767.0
train/critic_loss,21.638593673706055,577238.0
train/critic_loss,19.046844482421875,579762.0
train/critic_loss,16.671682357788086,581796.0
train/critic_loss,19.980714797973633,585146.0
train/critic_loss,19.274166107177734,588320.0
train/critic_loss,25.600513458251953,590726.0
train/critic_loss,20.203174591064453,593796.0
train/critic_loss,18.69795799255371,596020.0
train/critic_loss,20.787437438964844,598344.0
train/critic_loss,18.19533348083496,600904.0
train/critic_loss,18.36020851135254,604072.0
train/critic_loss,19.701763153076172,608072.0
train/critic_loss,20.052383422851562,611255.0
train/critic_loss,18.813613891601562,615255.0
train/critic_loss,19.28050422668457,618452.0
train/critic_loss,18.15355682373047,621546.0
train/critic_loss,19.724767684936523,622805.0
train/critic_loss,21.50987434387207,625840.0
train/critic_loss,20.332103729248047,629001.0
train/critic_loss,18.922521591186523,630782.0
train/critic_loss,19.56967544555664,634782.0
train/critic_loss,21.799957275390625,637966.0
train/critic_loss,25.44660758972168,641966.0
train/critic_loss,24.522079467773438,644982.0
train/critic_loss,18.83095932006836,647297.0
train/critic_loss,21.503551483154297,650497.0
train/critic_loss,17.83730125427246,652833.0
train/critic_loss,20.11446189880371,655861.0
train/critic_loss,20.921316146850586,657971.0
train/critic_loss,23.579675674438477,660550.0
train/critic_loss,22.974172592163086,662121.0
train/critic_loss,26.919544219970703,665273.0
train/critic_loss,24.48484230041504,667858.0
train/critic_loss,26.71673583984375,670360.0
train/critic_loss,21.198894500732422,673939.0
train/critic_loss,21.90802001953125,677350.0
train/critic_loss,27.07328987121582,680890.0
train/critic_loss,32.22960662841797,682870.0
train/critic_loss,24.695560455322266,686870.0
train/critic_loss,19.131059646606445,689902.0
train/critic_loss,23.453561782836914,692657.0
train/critic_loss,20.533357620239258,695394.0
train/critic_loss,22.350284576416016,698462.0
train/critic_loss,25.105867385864258,701157.0
train/critic_loss,20.817110061645508,703537.0
train/critic_loss,25.647781372070312,706150.0
train/critic_loss,27.19191551208496,708434.0
train/critic_loss,26.651020050048828,710531.0
train/critic_loss,25.55524444580078,713658.0
train/critic_loss,23.649126052856445,715701.0
train/critic_loss,24.97502326965332,718992.0
train/critic_loss,27.210979461669922,721282.0
train/critic_loss,21.585041046142578,724687.0
train/critic_loss,23.95222282409668,727604.0
train/critic_loss,22.117515563964844,730557.0
train/critic_loss,28.261301040649414,734387.0
train/critic_loss,19.88549041748047,738140.0
train/critic_loss,23.149845123291016,741418.0
train/critic_loss,21.078779220581055,744569.0
train/critic_loss,24.939191818237305,747263.0
train/critic_loss,27.405109405517578,750475.0
train/critic_loss,24.849021911621094,750852.0
train/critic_loss,23.55698585510254,753168.0
train/critic_loss,24.77580451965332,754577.0
train/critic_loss,23.214792251586914,758121.0
train/critic_loss,22.633647918701172,761198.0
train/critic_loss,24.31727409362793,764227.0
train/critic_loss,26.089162826538086,767370.0
train/critic_loss,24.73529052734375,771107.0
train/critic_loss,21.950464248657227,772611.0
train/critic_loss,24.406719207763672,776331.0
train/critic_loss,22.602567672729492,780331.0
train/critic_loss,28.078548431396484,784331.0
train/critic_loss,24.401355743408203,785991.0
train/critic_loss,22.967586517333984,788857.0
train/critic_loss,33.61241912841797,792000.0
train/critic_loss,25.351186752319336,795269.0
train/critic_loss,30.588891983032227,800000.0
train/critic_loss,24.97906494140625,804000.0
train/critic_loss,49.03424835205078,806913.0
train/critic_loss,27.761045455932617,809973.0
train/critic_loss,25.34881019592285,813000.0
train/critic_loss,31.640026092529297,817000.0
train/critic_loss,24.21125030517578,819178.0
train/critic_loss,24.520793914794922,822198.0
train/critic_loss,26.812902450561523,825330.0
train/critic_loss,33.3497428894043,828828.0
train/critic_loss,31.329313278198242,830917.0
train/critic_loss,34.36762237548828,834033.0
train/critic_loss,28.4974308013916,837442.0
train/critic_loss,28.772199630737305,839092.0
train/critic_loss,35.469696044921875,841904.0
train/critic_loss,27.616165161132812,844755.0
train/critic_loss,32.06633758544922,846460.0
train/critic_loss,27.450441360473633,848572.0
train/critic_loss,25.0618839263916,850053.0
train/critic_loss,27.330341339111328,852627.0
train/critic_loss,29.820083618164062,855370.0
train/critic_loss,32.209449768066406,858963.0
train/critic_loss,39.903778076171875,860892.0
train/critic_loss,33.157527923583984,864892.0
train/critic_loss,33.09663009643555,867987.0
train/critic_loss,30.826200485229492,871188.0
train/critic_loss,35.48772048950195,875188.0
train/critic_loss,41.023685455322266,878672.0
train/critic_loss,37.24885559082031,880451.0
train/critic_loss,48.86753463745117,884451.0
train/critic_loss,40.61423110961914,888451.0
train/critic_loss,46.28439712524414,891527.0
train/critic_loss,39.856300354003906,893991.0
train/critic_loss,34.42924880981445,897326.0
train/critic_loss,36.55864334106445,901181.0
train/critic_loss,47.45868682861328,905181.0
train/critic_loss,56.92934799194336,907659.0
train/critic_loss,47.860191345214844,910463.0
train/critic_loss,37.21532440185547,913743.0
train/critic_loss,38.856910705566406,917743.0
train/critic_loss,33.95505142211914,920055.0
train/critic_loss,44.59980010986328,922703.0
train/critic_loss,26.93161392211914,924926.0
train/critic_loss,31.429927825927734,927782.0
