metric,value,step
rollout/ep_len_mean,483.260009765625,1259611.0
rollout/ep_len_mean,483.260009765625,1261659.0
rollout/ep_len_mean,483.260009765625,1263707.0
rollout/ep_len_mean,488.0899963378906,1265755.0
rollout/ep_len_mean,488.0899963378906,1267803.0
rollout/ep_len_mean,488.0899963378906,1269851.0
rollout/ep_len_mean,488.0899963378906,1271899.0
rollout/ep_len_mean,492.6199951171875,1273947.0
rollout/ep_len_mean,492.6199951171875,1275995.0
rollout/ep_len_mean,492.6199951171875,1278043.0
rollout/ep_len_mean,497.510009765625,1280091.0
rollout/ep_len_mean,497.510009765625,1282139.0
rollout/ep_len_mean,501.2799987792969,1284187.0
rollout/ep_len_mean,501.2799987792969,1286235.0
rollout/ep_len_mean,505.8500061035156,1288283.0
rollout/ep_len_mean,505.8500061035156,1290331.0
rollout/ep_len_mean,505.8500061035156,1292379.0
rollout/ep_len_mean,501.19000244140625,1293961.0
rollout/ep_len_mean,501.19000244140625,1296009.0
rollout/ep_len_mean,501.19000244140625,1298057.0
rollout/ep_len_mean,501.19000244140625,1300105.0
rollout/ep_len_mean,501.19000244140625,1302153.0
rollout/ep_len_mean,502.5299987792969,1304201.0
rollout/ep_len_mean,502.5299987792969,1306249.0
rollout/ep_len_mean,498.2200012207031,1307866.0
rollout/ep_len_mean,503.0299987792969,1309914.0
rollout/ep_len_mean,503.0299987792969,1311962.0
rollout/ep_len_mean,503.0299987792969,1314010.0
rollout/ep_len_mean,503.0299987792969,1316058.0
rollout/ep_len_mean,503.0299987792969,1318106.0
rollout/ep_len_mean,503.0299987792969,1320154.0
rollout/ep_len_mean,498.2799987792969,1321727.0
rollout/ep_len_mean,498.2799987792969,1323775.0
rollout/ep_len_mean,498.2799987792969,1325823.0
rollout/ep_len_mean,498.2799987792969,1327871.0
rollout/ep_len_mean,498.2799987792969,1329919.0
rollout/ep_len_mean,495.1300048828125,1331652.0
rollout/ep_len_mean,495.1300048828125,1333700.0
rollout/ep_len_mean,495.1300048828125,1335748.0
rollout/ep_len_mean,495.1300048828125,1337796.0
rollout/ep_len_mean,495.1300048828125,1339844.0
rollout/ep_len_mean,495.1300048828125,1341892.0
rollout/ep_len_mean,499.7900085449219,1343940.0
rollout/ep_len_mean,499.7900085449219,1345988.0
rollout/ep_len_mean,499.7900085449219,1348036.0
rollout/ep_len_mean,499.7900085449219,1350084.0
rollout/ep_len_mean,499.7900085449219,1352132.0
rollout/ep_len_mean,499.7900085449219,1354180.0
rollout/ep_len_mean,499.7900085449219,1356228.0
rollout/ep_len_mean,504.1000061035156,1358276.0
rollout/ep_len_mean,504.1000061035156,1360324.0
rollout/ep_len_mean,504.1000061035156,1362372.0
rollout/ep_len_mean,504.1000061035156,1364420.0
rollout/ep_len_mean,504.1000061035156,1366468.0
rollout/ep_len_mean,504.1000061035156,1368516.0
rollout/ep_len_mean,504.1000061035156,1370564.0
rollout/ep_len_mean,508.8500061035156,1372612.0
rollout/ep_len_mean,508.8500061035156,1374660.0
rollout/ep_len_mean,508.8500061035156,1376708.0
rollout/ep_len_mean,507.0199890136719,1378573.0
rollout/ep_len_mean,507.0199890136719,1380621.0
rollout/ep_len_mean,510.1700134277344,1382669.0
rollout/ep_len_mean,510.1700134277344,1384717.0
rollout/ep_len_mean,510.1700134277344,1386765.0
rollout/ep_len_mean,510.1700134277344,1388813.0
rollout/ep_len_mean,510.1700134277344,1390861.0
rollout/ep_len_mean,510.1700134277344,1392909.0
rollout/ep_len_mean,509.45001220703125,1394885.0
rollout/ep_len_mean,509.45001220703125,1396933.0
rollout/ep_len_mean,506.9100036621094,1398727.0
rollout/ep_len_mean,505.9599914550781,1400680.0
rollout/ep_len_mean,505.9599914550781,1402728.0
rollout/ep_len_mean,505.9599914550781,1404776.0
rollout/ep_len_mean,505.9599914550781,1406824.0
rollout/ep_len_mean,505.9599914550781,1408872.0
rollout/ep_len_mean,505.9599914550781,1410920.0
rollout/ep_len_mean,505.9599914550781,1412968.0
rollout/ep_len_mean,505.9599914550781,1415016.0
rollout/ep_len_mean,505.9599914550781,1417064.0
rollout/ep_len_mean,505.9599914550781,1419112.0
rollout/ep_len_mean,505.9599914550781,1421160.0
rollout/ep_len_mean,505.9599914550781,1423208.0
rollout/ep_len_mean,505.9599914550781,1425256.0
rollout/ep_len_mean,505.9599914550781,1427304.0
rollout/ep_len_mean,507.7900085449219,1429352.0
rollout/ep_len_mean,507.7900085449219,1431400.0
rollout/ep_len_mean,507.7900085449219,1433448.0
rollout/ep_len_mean,507.7900085449219,1435496.0
rollout/ep_len_mean,507.7900085449219,1437544.0
rollout/ep_len_mean,503.9200134277344,1439205.0
rollout/ep_len_mean,503.9200134277344,1441253.0
rollout/ep_len_mean,499.2300109863281,1442832.0
rollout/ep_len_mean,499.95001220703125,1444880.0
rollout/ep_len_mean,499.95001220703125,1446928.0
rollout/ep_len_mean,502.489990234375,1448976.0
rollout/ep_len_mean,503.44000244140625,1451024.0
rollout/ep_len_mean,503.44000244140625,1453072.0
rollout/ep_len_mean,503.44000244140625,1455120.0
rollout/ep_len_mean,503.44000244140625,1457168.0
rollout/ep_len_mean,503.44000244140625,1459216.0
rollout/ep_len_mean,503.44000244140625,1461264.0
rollout/ep_len_mean,503.44000244140625,1463312.0
rollout/ep_len_mean,503.44000244140625,1465360.0
rollout/ep_len_mean,503.44000244140625,1467408.0
rollout/ep_len_mean,500.8500061035156,1469197.0
rollout/ep_len_mean,500.8500061035156,1471245.0
rollout/ep_len_mean,500.8500061035156,1473293.0
rollout/ep_len_mean,500.8500061035156,1475341.0
rollout/ep_len_mean,500.8500061035156,1477389.0
rollout/ep_len_mean,500.8500061035156,1479437.0
rollout/ep_len_mean,500.8500061035156,1481485.0
rollout/ep_len_mean,500.8500061035156,1483533.0
rollout/ep_len_mean,500.8500061035156,1485581.0
rollout/ep_len_mean,500.8500061035156,1487629.0
rollout/ep_len_mean,504.7200012207031,1489677.0
rollout/ep_len_mean,504.7200012207031,1491725.0
rollout/ep_len_mean,509.4100036621094,1493773.0
rollout/ep_len_mean,509.4100036621094,1495821.0
rollout/ep_len_mean,509.4100036621094,1497869.0
rollout/ep_len_mean,509.4100036621094,1499917.0
rollout/ep_len_mean,509.4100036621094,1501965.0
rollout/ep_len_mean,505.1600036621094,1503588.0
rollout/ep_len_mean,505.1600036621094,1505636.0
rollout/ep_len_mean,505.1600036621094,1507684.0
rollout/ep_len_mean,500.3299865722656,1509249.0
rollout/ep_len_mean,500.3299865722656,1511297.0
rollout/ep_len_mean,500.3299865722656,1513345.0
rollout/ep_len_mean,500.3299865722656,1515393.0
rollout/ep_len_mean,500.3299865722656,1517441.0
rollout/ep_len_mean,502.9200134277344,1519489.0
rollout/ep_len_mean,502.9200134277344,1521537.0
rollout/ep_len_mean,502.9200134277344,1523585.0
rollout/ep_len_mean,502.9200134277344,1525633.0
rollout/ep_len_mean,502.9200134277344,1527681.0
rollout/ep_len_mean,502.9200134277344,1529729.0
rollout/ep_len_mean,498.92999267578125,1531378.0
rollout/ep_len_mean,498.92999267578125,1533426.0
rollout/ep_len_mean,498.92999267578125,1535474.0
rollout/ep_len_mean,496.739990234375,1537303.0
rollout/ep_len_mean,496.739990234375,1539351.0
rollout/ep_len_mean,496.739990234375,1541399.0
rollout/ep_len_mean,496.739990234375,1543447.0
rollout/ep_len_mean,496.739990234375,1545495.0
rollout/ep_len_mean,496.739990234375,1547543.0
rollout/ep_len_mean,496.739990234375,1549591.0
rollout/ep_len_mean,496.739990234375,1551639.0
rollout/ep_len_mean,500.989990234375,1553687.0
rollout/ep_len_mean,500.989990234375,1555735.0
rollout/ep_len_mean,500.989990234375,1557783.0
rollout/ep_len_mean,505.82000732421875,1559831.0
rollout/ep_len_mean,505.82000732421875,1561879.0
rollout/ep_len_mean,505.82000732421875,1563927.0
rollout/ep_len_mean,505.82000732421875,1565975.0
rollout/ep_len_mean,501.5199890136719,1567593.0
rollout/ep_len_mean,501.5199890136719,1569641.0
rollout/ep_len_mean,501.5199890136719,1571689.0
rollout/ep_len_mean,501.5199890136719,1573737.0
rollout/ep_len_mean,501.5199890136719,1575785.0
rollout/ep_len_mean,501.5199890136719,1577833.0
rollout/ep_len_mean,501.5199890136719,1579881.0
rollout/ep_len_mean,500.70001220703125,1581448.0
rollout/ep_len_mean,500.70001220703125,1583496.0
rollout/ep_len_mean,500.70001220703125,1585544.0
rollout/ep_len_mean,502.8900146484375,1587592.0
rollout/ep_len_mean,502.8900146484375,1589640.0
rollout/ep_len_mean,502.8900146484375,1591688.0
rollout/ep_len_mean,502.8900146484375,1593736.0
rollout/ep_len_mean,502.8900146484375,1595784.0
rollout/ep_len_mean,502.8900146484375,1597832.0
rollout/ep_len_mean,502.8900146484375,1599880.0
rollout/ep_len_mean,502.8900146484375,1601928.0
rollout/ep_len_mean,502.8900146484375,1603976.0
rollout/ep_len_mean,502.8900146484375,1606024.0
rollout/ep_len_mean,502.8900146484375,1608072.0
rollout/ep_len_mean,502.8900146484375,1610120.0
rollout/ep_len_mean,502.8900146484375,1612168.0
rollout/ep_len_mean,502.8900146484375,1614216.0
rollout/ep_len_mean,502.8900146484375,1616264.0
rollout/ep_len_mean,507.19000244140625,1618312.0
rollout/ep_len_mean,507.19000244140625,1620360.0
rollout/ep_len_mean,507.19000244140625,1622408.0
rollout/ep_len_mean,507.19000244140625,1624456.0
rollout/ep_len_mean,507.19000244140625,1626504.0
rollout/ep_len_mean,507.19000244140625,1628552.0
rollout/ep_len_mean,507.19000244140625,1630600.0
rollout/ep_len_mean,512.0,1632648.0
rollout/ep_len_mean,512.0,1634696.0
rollout/ep_len_mean,512.0,1636744.0
rollout/ep_len_mean,512.0,1638792.0
rollout/ep_len_mean,512.0,1640840.0
rollout/ep_len_mean,512.0,1642888.0
rollout/ep_len_mean,512.0,1644936.0
rollout/ep_len_mean,512.0,1646984.0
rollout/ep_len_mean,512.0,1649032.0
rollout/ep_len_mean,508.6700134277344,1650747.0
rollout/ep_len_mean,508.6700134277344,1652795.0
rollout/ep_len_mean,508.6700134277344,1654843.0
rollout/ep_len_mean,508.6700134277344,1656891.0
rollout/ep_len_mean,508.6700134277344,1658939.0
rollout/ep_len_mean,508.6700134277344,1660987.0
rollout/ep_len_mean,508.6700134277344,1663035.0
rollout/ep_len_mean,508.6700134277344,1665083.0
rollout/ep_len_mean,508.6700134277344,1667131.0
rollout/ep_len_mean,508.6700134277344,1669179.0
rollout/ep_len_mean,508.6700134277344,1671227.0
rollout/ep_len_mean,508.6700134277344,1673275.0
rollout/ep_len_mean,508.6700134277344,1675323.0
rollout/ep_len_mean,508.6700134277344,1677371.0
rollout/ep_len_mean,504.2900085449219,1678981.0
rollout/ep_len_mean,504.2900085449219,1681029.0
rollout/ep_len_mean,504.2900085449219,1683077.0
rollout/ep_len_mean,504.2900085449219,1685125.0
rollout/ep_len_mean,504.2900085449219,1687173.0
rollout/ep_len_mean,504.2900085449219,1689221.0
rollout/ep_len_mean,504.2900085449219,1691269.0
rollout/ep_len_mean,504.2900085449219,1693317.0
rollout/ep_len_mean,504.2900085449219,1695365.0
rollout/ep_len_mean,504.2900085449219,1697413.0
rollout/ep_len_mean,504.2900085449219,1699461.0
rollout/ep_len_mean,507.6199951171875,1701509.0
rollout/ep_len_mean,506.7799987792969,1703473.0
rollout/ep_len_mean,506.7799987792969,1705521.0
rollout/ep_len_mean,506.7799987792969,1707569.0
rollout/ep_len_mean,506.7799987792969,1709617.0
rollout/ep_len_mean,503.82000732421875,1711369.0
rollout/ep_len_mean,503.82000732421875,1713417.0
rollout/ep_len_mean,503.82000732421875,1715465.0
rollout/ep_len_mean,503.82000732421875,1717513.0
rollout/ep_len_mean,503.82000732421875,1719561.0
rollout/ep_len_mean,503.82000732421875,1721609.0
rollout/ep_len_mean,503.82000732421875,1723657.0
rollout/ep_len_mean,503.82000732421875,1725705.0
rollout/ep_len_mean,499.17999267578125,1727289.0
rollout/ep_len_mean,499.2099914550781,1728902.0
rollout/ep_len_mean,499.2099914550781,1730950.0
rollout/ep_len_mean,499.2099914550781,1732998.0
rollout/ep_len_mean,499.2099914550781,1735046.0
rollout/ep_len_mean,499.2099914550781,1737094.0
rollout/ep_len_mean,499.2099914550781,1739142.0
rollout/ep_len_mean,499.2099914550781,1741190.0
rollout/ep_len_mean,499.2099914550781,1743238.0
rollout/ep_len_mean,499.2099914550781,1745286.0
rollout/ep_len_mean,499.2099914550781,1747334.0
rollout/ep_len_mean,499.2099914550781,1749382.0
rollout/ep_len_mean,499.2099914550781,1751430.0
rollout/ep_len_mean,500.04998779296875,1753478.0
rollout/ep_len_mean,496.07000732421875,1755128.0
rollout/ep_len_mean,491.69000244140625,1756738.0
rollout/ep_len_mean,491.69000244140625,1758786.0
rollout/ep_len_mean,494.6499938964844,1760834.0
rollout/ep_len_mean,494.6499938964844,1762882.0
rollout/ep_len_mean,494.6499938964844,1764930.0
rollout/ep_len_mean,494.6499938964844,1766978.0
rollout/ep_len_mean,494.6499938964844,1769026.0
rollout/ep_len_mean,494.6499938964844,1771074.0
rollout/ep_len_mean,494.6499938964844,1773122.0
rollout/ep_len_mean,494.6499938964844,1775170.0
rollout/ep_len_mean,499.2900085449219,1777218.0
rollout/ep_len_mean,503.6400146484375,1779266.0
rollout/ep_len_mean,503.6400146484375,1781314.0
rollout/ep_len_mean,503.6400146484375,1783362.0
rollout/ep_len_mean,503.6400146484375,1785410.0
rollout/ep_len_mean,503.6400146484375,1787458.0
rollout/ep_len_mean,503.6400146484375,1789506.0
rollout/ep_len_mean,503.6400146484375,1791554.0
rollout/ep_len_mean,503.6400146484375,1793602.0
rollout/ep_len_mean,503.6400146484375,1795650.0
rollout/ep_len_mean,503.6400146484375,1797698.0
rollout/ep_len_mean,503.6400146484375,1799746.0
rollout/ep_len_mean,503.6400146484375,1801794.0
rollout/ep_len_mean,503.6400146484375,1803842.0
rollout/ep_len_mean,507.6199951171875,1805890.0
rollout/ep_len_mean,512.0,1807938.0
rollout/ep_len_mean,512.0,1809986.0
rollout/ep_len_mean,507.7699890136719,1811611.0
rollout/ep_len_mean,507.7699890136719,1813659.0
rollout/ep_len_mean,507.7699890136719,1815707.0
rollout/ep_len_mean,507.7699890136719,1817755.0
rollout/ep_len_mean,504.0799865722656,1819434.0
rollout/ep_len_mean,504.0799865722656,1821482.0
rollout/ep_len_mean,504.0799865722656,1823530.0
rollout/ep_len_mean,504.0799865722656,1825578.0
rollout/ep_len_mean,504.0799865722656,1827626.0
rollout/ep_len_mean,504.0799865722656,1829674.0
rollout/ep_len_mean,504.0799865722656,1831722.0
rollout/ep_len_mean,504.0799865722656,1833770.0
rollout/ep_len_mean,499.32000732421875,1835342.0
rollout/ep_len_mean,499.32000732421875,1837390.0
rollout/ep_len_mean,499.32000732421875,1839438.0
rollout/ep_len_mean,495.1600036621094,1841070.0
rollout/ep_len_mean,495.1600036621094,1843118.0
rollout/ep_len_mean,495.1600036621094,1845166.0
rollout/ep_len_mean,495.1600036621094,1847214.0
rollout/ep_len_mean,495.1600036621094,1849262.0
rollout/ep_len_mean,495.1600036621094,1851310.0
rollout/ep_len_mean,495.1600036621094,1853358.0
rollout/ep_len_mean,495.1600036621094,1855406.0
rollout/ep_len_mean,493.2099914550781,1857259.0
rollout/ep_len_mean,493.2099914550781,1859307.0
rollout/ep_len_mean,497.44000244140625,1861355.0
rollout/ep_len_mean,497.44000244140625,1863403.0
rollout/ep_len_mean,497.44000244140625,1865451.0
rollout/ep_len_mean,497.44000244140625,1867499.0
rollout/ep_len_mean,501.1300048828125,1869547.0
rollout/ep_len_mean,501.1300048828125,1871595.0
rollout/ep_len_mean,501.0799865722656,1873638.0
rollout/ep_len_mean,501.0799865722656,1875686.0
rollout/ep_len_mean,501.0799865722656,1877734.0
rollout/ep_len_mean,501.0799865722656,1879782.0
rollout/ep_len_mean,501.0799865722656,1881830.0
rollout/ep_len_mean,501.0799865722656,1883878.0
rollout/ep_len_mean,505.8399963378906,1885926.0
rollout/ep_len_mean,501.8999938964844,1887580.0
rollout/ep_len_mean,501.8999938964844,1889628.0
rollout/ep_len_mean,506.05999755859375,1891676.0
rollout/ep_len_mean,506.05999755859375,1893724.0
rollout/ep_len_mean,506.05999755859375,1895772.0
rollout/ep_len_mean,502.0,1897414.0
rollout/ep_len_mean,502.0,1899462.0
rollout/ep_len_mean,502.0,1901510.0
rollout/ep_len_mean,502.0,1903558.0
rollout/ep_len_mean,502.0,1905606.0
rollout/ep_len_mean,503.95001220703125,1907654.0
rollout/ep_len_mean,503.95001220703125,1909702.0
rollout/ep_len_mean,503.95001220703125,1911750.0
rollout/ep_len_mean,503.95001220703125,1913798.0
rollout/ep_len_mean,503.95001220703125,1915846.0
rollout/ep_len_mean,499.3599853515625,1917435.0
rollout/ep_len_mean,499.3599853515625,1919483.0
rollout/ep_len_mean,494.4200134277344,1921037.0
rollout/ep_len_mean,494.4700012207031,1923085.0
rollout/ep_len_mean,494.4700012207031,1925133.0
rollout/ep_len_mean,494.4700012207031,1927181.0
rollout/ep_len_mean,494.4700012207031,1929229.0
rollout/ep_len_mean,494.4700012207031,1931277.0
rollout/ep_len_mean,494.4700012207031,1933325.0
rollout/ep_len_mean,494.4700012207031,1935373.0
rollout/ep_len_mean,498.4100036621094,1937421.0
rollout/ep_len_mean,498.4100036621094,1939469.0
rollout/ep_len_mean,498.4100036621094,1941517.0
rollout/ep_len_mean,498.4100036621094,1943565.0
rollout/ep_len_mean,498.4100036621094,1945613.0
rollout/ep_len_mean,502.010009765625,1947615.0
rollout/ep_len_mean,502.010009765625,1949663.0
rollout/ep_len_mean,502.010009765625,1951711.0
rollout/ep_len_mean,502.010009765625,1953759.0
rollout/ep_len_mean,502.010009765625,1955807.0
rollout/ep_len_mean,502.010009765625,1957855.0
rollout/ep_len_mean,497.239990234375,1959426.0
rollout/ep_len_mean,497.239990234375,1961474.0
rollout/ep_len_mean,497.239990234375,1963522.0
rollout/ep_len_mean,497.239990234375,1965570.0
rollout/ep_len_mean,499.6300048828125,1967398.0
rollout/ep_len_mean,499.6300048828125,1969446.0
rollout/ep_len_mean,504.57000732421875,1971494.0
rollout/ep_len_mean,504.57000732421875,1973542.0
rollout/ep_len_mean,504.57000732421875,1975590.0
rollout/ep_len_mean,501.1700134277344,1977298.0
rollout/ep_len_mean,497.989990234375,1979028.0
rollout/ep_len_mean,497.989990234375,1981076.0
rollout/ep_len_mean,497.989990234375,1983124.0
rollout/ep_len_mean,497.989990234375,1985172.0
rollout/ep_len_mean,497.989990234375,1987220.0
rollout/ep_len_mean,497.989990234375,1989268.0
rollout/ep_len_mean,497.989990234375,1991316.0
rollout/ep_len_mean,497.989990234375,1993364.0
rollout/ep_len_mean,493.4100036621094,1994954.0
rollout/ep_len_mean,493.8699951171875,1997002.0
rollout/ep_len_mean,493.8699951171875,1999050.0
rollout/ep_len_mean,493.8699951171875,2001098.0
rollout/ep_len_mean,493.8699951171875,2003146.0
rollout/ep_len_mean,493.8699951171875,2005194.0
rollout/ep_len_mean,489.8399963378906,2006839.0
rollout/ep_len_mean,490.95001220703125,2008521.0
rollout/ep_len_mean,490.95001220703125,2010569.0
rollout/ep_len_mean,490.95001220703125,2012617.0
rollout/ep_len_mean,490.95001220703125,2014665.0
rollout/ep_len_mean,493.1499938964844,2016713.0
rollout/ep_len_mean,493.1499938964844,2018761.0
rollout/ep_len_mean,493.1499938964844,2020809.0
rollout/ep_len_mean,493.1499938964844,2022857.0
rollout/ep_len_mean,493.1499938964844,2024905.0
rollout/ep_len_mean,495.7099914550781,2026869.0
rollout/ep_len_mean,498.8900146484375,2028917.0
rollout/ep_len_mean,498.8900146484375,2030965.0
rollout/ep_len_mean,498.8900146484375,2033013.0
rollout/ep_len_mean,495.80999755859375,2034753.0
rollout/ep_len_mean,495.80999755859375,2036801.0
rollout/ep_len_mean,495.80999755859375,2038849.0
rollout/ep_len_mean,495.80999755859375,2040897.0
rollout/ep_len_mean,495.80999755859375,2042945.0
rollout/ep_len_mean,500.3900146484375,2044993.0
rollout/ep_len_mean,500.3900146484375,2047041.0
rollout/ep_len_mean,500.3900146484375,2049089.0
rollout/ep_len_mean,500.3900146484375,2051137.0
rollout/ep_len_mean,500.3900146484375,2053185.0
rollout/ep_len_mean,500.3900146484375,2055233.0
rollout/ep_len_mean,504.4200134277344,2057281.0
rollout/ep_len_mean,508.0799865722656,2059329.0
rollout/ep_len_mean,503.3900146484375,2060908.0
rollout/ep_len_mean,503.3900146484375,2062956.0
rollout/ep_len_mean,503.3900146484375,2065004.0
rollout/ep_len_mean,503.3900146484375,2067052.0
rollout/ep_len_mean,503.3900146484375,2069100.0
rollout/ep_len_mean,503.3900146484375,2071148.0
rollout/ep_len_mean,503.3900146484375,2073196.0
rollout/ep_len_mean,503.3900146484375,2075244.0
rollout/ep_len_mean,504.2300109863281,2077292.0
rollout/ep_len_mean,504.2300109863281,2079340.0
rollout/ep_len_mean,504.2300109863281,2081388.0
rollout/ep_len_mean,504.2300109863281,2083436.0
rollout/ep_len_mean,507.30999755859375,2085484.0
rollout/ep_len_mean,507.30999755859375,2087532.0
rollout/ep_len_mean,507.30999755859375,2089580.0
rollout/ep_len_mean,507.30999755859375,2091628.0
rollout/ep_len_mean,504.760009765625,2093421.0
rollout/ep_len_mean,504.760009765625,2095469.0
rollout/ep_len_mean,504.760009765625,2097517.0
rollout/ep_len_mean,504.760009765625,2099565.0
rollout/ep_len_mean,504.760009765625,2101613.0
rollout/ep_len_mean,501.1199951171875,2103297.0
rollout/ep_len_mean,501.1199951171875,2105345.0
rollout/ep_len_mean,501.1199951171875,2107393.0
rollout/ep_len_mean,501.1199951171875,2109441.0
rollout/ep_len_mean,505.80999755859375,2111489.0
rollout/ep_len_mean,500.8900146484375,2113045.0
rollout/ep_len_mean,500.8900146484375,2115093.0
rollout/ep_len_mean,500.8900146484375,2117141.0
rollout/ep_len_mean,500.8900146484375,2119189.0
rollout/ep_len_mean,500.8900146484375,2121237.0
rollout/ep_len_mean,500.8900146484375,2123285.0
rollout/ep_len_mean,500.8900146484375,2125333.0
rollout/ep_len_mean,499.92999267578125,2127285.0
rollout/ep_len_mean,499.92999267578125,2129333.0
rollout/ep_len_mean,499.92999267578125,2131381.0
rollout/ep_len_mean,499.92999267578125,2133429.0
rollout/ep_len_mean,499.92999267578125,2135477.0
rollout/ep_len_mean,499.92999267578125,2137525.0
rollout/ep_len_mean,499.92999267578125,2139573.0
rollout/ep_len_mean,496.8900146484375,2141317.0
rollout/ep_len_mean,499.44000244140625,2143365.0
rollout/ep_len_mean,499.44000244140625,2145413.0
rollout/ep_len_mean,499.44000244140625,2147461.0
rollout/ep_len_mean,499.44000244140625,2149509.0
rollout/ep_len_mean,499.44000244140625,2151557.0
rollout/ep_len_mean,498.6199951171875,2153159.0
rollout/ep_len_mean,498.6199951171875,2155207.0
rollout/ep_len_mean,498.6199951171875,2157255.0
rollout/ep_len_mean,493.760009765625,2158817.0
rollout/ep_len_mean,493.760009765625,2160865.0
rollout/ep_len_mean,498.67999267578125,2162913.0
rollout/ep_len_mean,498.67999267578125,2164961.0
rollout/ep_len_mean,495.3500061035156,2166676.0
rollout/ep_len_mean,495.3500061035156,2168724.0
rollout/ep_len_mean,495.3500061035156,2170772.0
rollout/ep_len_mean,495.3500061035156,2172820.0
rollout/ep_len_mean,494.3299865722656,2174766.0
rollout/ep_len_mean,495.2900085449219,2176814.0
rollout/ep_len_mean,495.2900085449219,2178862.0
rollout/ep_len_mean,495.2900085449219,2180910.0
rollout/ep_len_mean,495.2900085449219,2182958.0
rollout/ep_len_mean,495.2900085449219,2185006.0
rollout/ep_len_mean,494.7799987792969,2187003.0
rollout/ep_len_mean,490.82000732421875,2188655.0
rollout/ep_len_mean,493.8599853515625,2190703.0
rollout/ep_len_mean,493.8599853515625,2192751.0
rollout/ep_len_mean,492.4700012207031,2194660.0
rollout/ep_len_mean,492.4700012207031,2196708.0
rollout/ep_len_mean,492.4700012207031,2198756.0
rollout/ep_len_mean,492.4700012207031,2200804.0
rollout/ep_len_mean,492.2099914550781,2202380.0
rollout/ep_len_mean,492.2099914550781,2204428.0
rollout/ep_len_mean,492.2099914550781,2206476.0
rollout/ep_len_mean,497.07000732421875,2208524.0
rollout/ep_len_mean,495.95001220703125,2210460.0
rollout/ep_len_mean,495.95001220703125,2212508.0
rollout/ep_len_mean,495.95001220703125,2214556.0
rollout/ep_len_mean,499.2799987792969,2216604.0
rollout/ep_len_mean,495.20001220703125,2218244.0
rollout/ep_len_mean,495.20001220703125,2220292.0
rollout/ep_len_mean,495.20001220703125,2222340.0
rollout/ep_len_mean,496.2200012207031,2224388.0
rollout/ep_len_mean,496.2200012207031,2226436.0
rollout/ep_len_mean,496.2200012207031,2228484.0
rollout/ep_len_mean,496.2200012207031,2230532.0
rollout/ep_len_mean,496.2200012207031,2232580.0
rollout/ep_len_mean,496.2200012207031,2234628.0
rollout/ep_len_mean,496.7300109863281,2236676.0
rollout/ep_len_mean,500.69000244140625,2238724.0
rollout/ep_len_mean,500.69000244140625,2240772.0
rollout/ep_len_mean,500.69000244140625,2242820.0
rollout/ep_len_mean,502.0799865722656,2244868.0
rollout/ep_len_mean,502.0799865722656,2246916.0
rollout/ep_len_mean,502.0799865722656,2248964.0
rollout/ep_len_mean,502.0799865722656,2251012.0
rollout/ep_len_mean,506.79998779296875,2253060.0
rollout/ep_len_mean,506.79998779296875,2255108.0
rollout/ep_len_mean,506.79998779296875,2257156.0
rollout/ep_len_mean,506.79998779296875,2259204.0
rollout/ep_len_mean,507.9200134277344,2261252.0
rollout/ep_len_mean,506.8599853515625,2263194.0
rollout/ep_len_mean,506.8599853515625,2265242.0
rollout/ep_len_mean,506.8599853515625,2267290.0
rollout/ep_len_mean,510.94000244140625,2269338.0
rollout/ep_len_mean,510.94000244140625,2271386.0
rollout/ep_len_mean,510.94000244140625,2273434.0
rollout/ep_len_mean,510.94000244140625,2275482.0
rollout/ep_len_mean,510.94000244140625,2277530.0
rollout/ep_len_mean,510.94000244140625,2279578.0
rollout/ep_len_mean,509.0,2281432.0
rollout/ep_len_mean,507.44000244140625,2283324.0
rollout/ep_len_mean,507.44000244140625,2285372.0
rollout/ep_len_mean,507.44000244140625,2287420.0
rollout/ep_len_mean,507.44000244140625,2289468.0
rollout/ep_len_mean,507.44000244140625,2291516.0
rollout/ep_len_mean,507.44000244140625,2293564.0
rollout/ep_len_mean,502.5,2295118.0
rollout/ep_len_mean,502.5,2297166.0
rollout/ep_len_mean,502.5,2299214.0
rollout/ep_len_mean,502.5,2301262.0
rollout/ep_len_mean,502.5,2303310.0
rollout/ep_len_mean,502.5,2305358.0
rollout/ep_len_mean,502.5,2307406.0
rollout/ep_len_mean,502.5,2309454.0
rollout/ep_len_mean,502.5,2311502.0
rollout/ep_len_mean,503.55999755859375,2313550.0
rollout/ep_len_mean,503.55999755859375,2315598.0
rollout/ep_len_mean,503.55999755859375,2317646.0
rollout/ep_len_mean,503.55999755859375,2319694.0
rollout/ep_len_mean,503.55999755859375,2321742.0
rollout/ep_len_mean,503.55999755859375,2323790.0
rollout/ep_len_mean,503.55999755859375,2325838.0
rollout/ep_len_mean,503.55999755859375,2327886.0
rollout/ep_len_mean,503.55999755859375,2329934.0
rollout/ep_len_mean,505.5,2331982.0
rollout/ep_len_mean,507.05999755859375,2334030.0
rollout/ep_len_mean,507.05999755859375,2336078.0
rollout/ep_len_mean,507.05999755859375,2338126.0
rollout/ep_len_mean,507.05999755859375,2340174.0
rollout/ep_len_mean,507.05999755859375,2342222.0
rollout/ep_len_mean,507.05999755859375,2344270.0
rollout/ep_len_mean,507.19000244140625,2345837.0
rollout/ep_len_mean,507.19000244140625,2347885.0
