metric,value,step
reward_contact,-0.0009751539910212159,332055.0
reward_contact,-0.0009522917098365724,333947.0
reward_contact,-0.0008965659653767943,335273.0
reward_contact,-0.0009330557659268379,339250.0
reward_contact,-0.0009904843755066395,341587.0
reward_contact,-0.000978743890300393,344921.0
reward_contact,-0.0009550817194394767,348494.0
reward_contact,-0.0009391111670993268,351767.0
reward_contact,-0.0009372741915285587,355767.0
reward_contact,-0.0009372741915285587,357423.0
reward_contact,-0.0008708942332305014,360852.0
reward_contact,-0.0008709275280125439,363170.0
reward_contact,-0.0006515619461424649,366572.0
reward_contact,-0.0005288558313623071,371000.0
reward_contact,-0.0005470648175105453,373649.0
reward_contact,-0.0005734018050134182,377032.0
reward_contact,-0.000686312501784414,382000.0
reward_contact,-0.000730945379473269,386000.0
reward_contact,-0.0006709453882649541,388092.0
reward_contact,-0.0006169823464006186,393000.0
reward_contact,-0.0006947856163606048,396000.0
reward_contact,-0.000557982362806797,400000.0
reward_contact,-0.0005326395621523261,401689.0
reward_contact,-0.0005594845279119909,404761.0
reward_contact,-0.0005445067072287202,407298.0
reward_contact,-0.0005708378157578409,410399.0
reward_contact,-0.0005253463750705123,413252.0
reward_contact,-0.0005871690809726715,416291.0
reward_contact,-0.0005871690809726715,418472.0
reward_contact,-0.0005929331528022885,421770.0
reward_contact,-0.0005814385949634016,424693.0
reward_contact,-0.0005814385949634016,427285.0
reward_contact,-0.0005814385949634016,430034.0
reward_contact,-0.0005750097916461527,431483.0
reward_contact,-0.0006564452196471393,434788.0
reward_contact,-0.0006344770663417876,438032.0
reward_contact,-0.0006314920028671622,441328.0
reward_contact,-0.0006314920028671622,443403.0
reward_contact,-0.0006143063656054437,444407.0
reward_contact,-0.0006411148933693767,448407.0
reward_contact,-0.0006411148933693767,450132.0
reward_contact,-0.0006912596290931106,454132.0
reward_contact,-0.0006724147242493927,455633.0
reward_contact,-0.0006168329855427146,457475.0
reward_contact,-0.0006253343308344483,459148.0
reward_contact,-0.0006481003947556019,461228.0
reward_contact,-0.000680906290654093,464793.0
reward_contact,-0.0007371398387476802,466932.0
reward_contact,-0.0007402948685921729,469201.0
reward_contact,-0.0007602142868563533,471747.0
reward_contact,-0.0007338831783272326,474063.0
reward_contact,-0.0008238831651397049,478063.0
reward_contact,-0.0008520604460500181,481205.0
reward_contact,-0.0008220604504458606,482590.0
reward_contact,-0.0007562963874079287,486502.0
reward_contact,-0.0007262963918037713,489279.0
reward_contact,-0.0007621788536198437,492076.0
reward_contact,-0.0007694142987020314,495574.0
reward_contact,-0.0008285028743557632,498037.0
reward_contact,-0.000776349741499871,501182.0
reward_contact,-0.0007975308690220118,504005.0
reward_contact,-0.0008306837407872081,508005.0
reward_contact,-0.0008506760932505131,512005.0
reward_contact,-0.0008411836461164057,515308.0
reward_contact,-0.0007649596664123237,518769.0
reward_contact,-0.0008249596576206386,521806.0
reward_contact,-0.0008167198393493891,525806.0
reward_contact,-0.0009290091111324728,529806.0
reward_contact,-0.0009989511454477906,532872.0
reward_contact,-0.0010478743351995945,536872.0
reward_contact,-0.001017874339595437,540872.0
reward_contact,-0.0010150684975087643,544241.0
reward_contact,-0.0009588348912075162,547385.0
reward_contact,-0.0009588348912075162,550500.0
reward_contact,-0.0008988348999992013,552794.0
reward_contact,-0.0009288348956033587,556344.0
reward_contact,-0.0008388349087908864,559131.0
reward_contact,-0.0007488349219784141,561478.0
reward_contact,-0.0007488349219784141,565115.0
reward_contact,-0.0007598428055644035,568710.0
reward_contact,-0.0008180115255527198,570599.0
reward_contact,-0.0008370353607460856,573728.0
reward_contact,-0.0008370353607460856,575474.0
reward_contact,-0.0007707113400101662,577820.0
reward_contact,-0.0007325509213842452,580518.0
reward_contact,-0.000758063979446888,583152.0
reward_contact,-0.0006798289832659066,585292.0
reward_contact,-0.0006495828274637461,588359.0
reward_contact,-0.0006564687355421484,591693.0
reward_contact,-0.0006903880275785923,595149.0
reward_contact,-0.0006562350899912417,598228.0
reward_contact,-0.0006143301143310964,600968.0
reward_contact,-0.0004947055131196976,604353.0
reward_contact,-0.0005019208765588701,607504.0
reward_contact,-0.0004727086634375155,610342.0
reward_contact,-0.0004727086634375155,613590.0
reward_contact,-0.0004985773703083396,615089.0
reward_contact,-0.0004685773456003517,618010.0
reward_contact,-0.0004685773456003517,621622.0
reward_contact,-0.0004779496230185032,624471.0
reward_contact,-0.00044794962741434574,626834.0
reward_contact,-0.0005379496142268181,629650.0
reward_contact,-0.0005379496142268181,632319.0
reward_contact,-0.0005379496142268181,635648.0
reward_contact,-0.0005869417218491435,638195.0
reward_contact,-0.0005544395535252988,641818.0
reward_contact,-0.0005595333059318364,645530.0
reward_contact,-0.0005895333015359938,647990.0
reward_contact,-0.000581672415137291,651269.0
reward_contact,-0.0005905840662308037,651764.0
reward_contact,-0.0005342387594282627,653856.0
reward_contact,-0.0005042387638241053,656004.0
reward_contact,-0.0005042387638241053,658901.0
reward_contact,-0.00048553975648246706,661852.0
reward_contact,-0.0004410359833855182,665626.0
reward_contact,-0.0004824325442314148,668492.0
reward_contact,-0.00050062668742612,672101.0
reward_contact,-0.0005906266742385924,676101.0
reward_contact,-0.0006463048630394042,679452.0
reward_contact,-0.0006180925411172211,682247.0
reward_contact,-0.0007223670836538076,684764.0
reward_contact,-0.0007802143809385598,688201.0
reward_contact,-0.0008187262574210763,690597.0
reward_contact,-0.0008487262530252337,694235.0
reward_contact,-0.0008760615601204336,697384.0
reward_contact,-0.000886645691934973,700898.0
reward_contact,-0.0008169858483597636,704348.0
reward_contact,-0.0008169858483597636,707054.0
reward_contact,-0.0008169858483597636,709526.0
reward_contact,-0.0007569858571514487,711919.0
reward_contact,-0.0007313192472793162,715155.0
reward_contact,-0.0007013192516751587,717133.0
reward_contact,-0.0006413192604668438,720060.0
reward_contact,-0.0006508718943223357,722608.0
reward_contact,-0.0007241411367431283,725769.0
reward_contact,-0.0007241411367431283,729468.0
reward_contact,-0.0007241411367431283,731954.0
reward_contact,-0.0007241411367431283,733500.0
reward_contact,-0.0007530038710683584,735915.0
reward_contact,-0.0007530038710683584,737749.0
reward_contact,-0.0006857602274976671,741749.0
reward_contact,-0.000722570635844022,743385.0
reward_contact,-0.0006838527624495327,747385.0
reward_contact,-0.0005610566586256027,750439.0
reward_contact,-0.0006301128887571394,754439.0
reward_contact,-0.0005258383462205529,756875.0
reward_contact,-0.00046412632218562067,759387.0
reward_contact,-0.00045561447041109204,761768.0
reward_contact,-0.00045561447041109204,764388.0
reward_contact,-0.0003889068902935833,767956.0
reward_contact,-0.0004059958446305245,770536.0
reward_contact,-0.00038565570139326155,772847.0
reward_contact,-0.000415655696997419,775933.0
reward_contact,-0.00047565571730956435,778716.0
reward_contact,-0.00047565571730956435,781664.0
reward_contact,-0.00047565571730956435,784296.0
reward_contact,-0.0005043160635977983,787720.0
reward_contact,-0.0005615990376099944,789759.0
reward_contact,-0.000529865559656173,793059.0
reward_contact,-0.0004698655684478581,794528.0
reward_contact,-0.0004698655684478581,797014.0
reward_contact,-0.0004698655684478581,800744.0
reward_contact,-0.0005258437595330179,803840.0
reward_contact,-0.0005221111350692809,806713.0
reward_contact,-0.0005581139121204615,810713.0
reward_contact,-0.0005581139121204615,813276.0
reward_contact,-0.0005208118818700314,815924.0
reward_contact,-0.0004786434583365917,819924.0
reward_contact,-0.000498603971209377,823389.0
reward_contact,-0.0004595477366819978,826841.0
reward_contact,-0.0004595477366819978,829795.0
reward_contact,-0.00044302240712568164,832287.0
reward_contact,-0.00045176278217695653,835642.0
reward_contact,-0.0005131671205163002,838699.0
reward_contact,-0.0005360796931199729,842177.0
reward_contact,-0.0005384066025726497,845006.0
reward_contact,-0.0005992548540234566,847688.0
reward_contact,-0.0005663585034199059,850793.0
reward_contact,-0.0005363585078157485,853650.0
reward_contact,-0.0006263584946282208,856251.0
reward_contact,-0.0006504141492769122,859511.0
reward_contact,-0.0006217538029886782,862303.0
reward_contact,-0.0007028253166936338,865696.0
reward_contact,-0.0007028253166936338,868364.0
reward_contact,-0.0007396513829007745,871831.0
reward_contact,-0.0007396513829007745,875474.0
reward_contact,-0.0007483521476387978,879253.0
reward_contact,-0.0007437632302753627,882313.0
reward_contact,-0.0007605673745274544,885568.0
reward_contact,-0.0007545645930804312,888410.0
reward_contact,-0.0007545645930804312,891310.0
reward_contact,-0.000736862129997462,893797.0
reward_contact,-0.0007277483819052577,896563.0
reward_contact,-0.0007225929293781519,899400.0
reward_contact,-0.0006925929337739944,902196.0
reward_contact,-0.0007825929787941277,905750.0
reward_contact,-0.0007771142991259694,908698.0
reward_contact,-0.0007543704123236239,912698.0
reward_contact,-0.0006929660448804498,914488.0
reward_contact,-0.0006893622339703143,917620.0
reward_contact,-0.0006699594669044018,920594.0
reward_contact,-0.0006807994213886559,924594.0
reward_contact,-0.0006536957807838917,927896.0
reward_contact,-0.0006536957807838917,930812.0
reward_contact,-0.0005636957939714193,933705.0
reward_contact,-0.000539640081115067,936289.0
reward_contact,-0.000539640081115067,939684.0
reward_contact,-0.00043844213359989226,942499.0
reward_contact,-0.0005217925645411015,945529.0
reward_contact,-0.00048496652743779123,947861.0
reward_contact,-0.00048496652743779123,951513.0
reward_contact,-0.0004762657918035984,954166.0
reward_contact,-0.0004367909859865904,958015.0
reward_contact,-0.0004248566983733326,961159.0
reward_contact,-0.0004248566983733326,964839.0
reward_contact,-0.0004248566983733326,968122.0
reward_contact,-0.0004248566983733326,970473.0
reward_contact,-0.0004248566983733326,973364.0
reward_contact,-0.0004000121261924505,975527.0
reward_contact,-0.0004464519442990422,978723.0
reward_contact,-0.0003687525459099561,981300.0
reward_contact,-0.0003687525459099561,984669.0
reward_contact,-0.00044179559336043894,987835.0
reward_contact,-0.0004482600779738277,990567.0
reward_contact,-0.0004289513744879514,994300.0
reward_contact,-0.000418354116845876,996496.0
reward_contact,-0.00035953003680333495,999431.0
reward_contact,-0.00038953006151132286,1002386.0
reward_contact,-0.00038953006151132286,1004614.0
reward_contact,-0.00044953005271963775,1007983.0
reward_contact,-0.00045936525566503406,1011215.0
reward_contact,-0.00048441352555528283,1014225.0
reward_contact,-0.0004472569562494755,1017501.0
reward_contact,-0.0004194453649688512,1020257.0
reward_contact,-0.0004194453649688512,1022873.0
reward_contact,-0.00042018506792373955,1026135.0
reward_contact,-0.00042018506792373955,1029843.0
reward_contact,-0.00040827057091519237,1032720.0
reward_contact,-0.00040363785228691995,1035268.0
reward_contact,-0.00046363784349523485,1038392.0
reward_contact,-0.0005536378594115376,1041649.0
reward_contact,-0.0005836378550156951,1044738.0
reward_contact,-0.0006666404660791159,1047563.0
reward_contact,-0.0006966404616832733,1050529.0
reward_contact,-0.0006502006435766816,1052705.0
reward_contact,-0.0006679000216536224,1055336.0
reward_contact,-0.0006679000216536224,1057749.0
reward_contact,-0.0005788605194538832,1060405.0
reward_contact,-0.0006023960304446518,1063398.0
reward_contact,-0.0006261044763959944,1066312.0
reward_contact,-0.0006394435768015683,1069383.0
reward_contact,-0.0006265794509090483,1072317.0
reward_contact,-0.0006226240657269955,1075492.0
reward_contact,-0.0006226240657269955,1078838.0
reward_contact,-0.0007126240525394678,1082349.0
reward_contact,-0.000702788878697902,1085540.0
reward_contact,-0.0006777406088076532,1088449.0
reward_contact,-0.0006477406132034957,1090947.0
reward_contact,-0.0006222017691470683,1093200.0
reward_contact,-0.0006222017691470683,1096689.0
reward_contact,-0.0006514620617963374,1099799.0
reward_contact,-0.0006814620574004948,1102988.0
reward_contact,-0.0006560947513207793,1105895.0
reward_contact,-0.0006560947513207793,1107399.0
reward_contact,-0.0006512166582979262,1109840.0
reward_contact,-0.0005312166758812964,1113840.0
reward_contact,-0.0005612166714854538,1117109.0
reward_contact,-0.00047821406042203307,1120418.0
reward_contact,-0.0004587978473864496,1121907.0
reward_contact,-0.00047241587890312076,1125310.0
reward_contact,-0.0004424158832989633,1129115.0
reward_contact,-0.0004688885237555951,1132459.0
reward_contact,-0.0004688885237555951,1136459.0
reward_contact,-0.0004586430441122502,1139628.0
reward_contact,-0.0004349345981609076,1143628.0
reward_contact,-0.0004215954977553338,1145468.0
reward_contact,-0.0004215954977553338,1148551.0
reward_contact,-0.0004056538746226579,1151706.0
reward_contact,-0.0004056538746226579,1153679.0
reward_contact,-0.0002856538922060281,1156120.0
reward_contact,-0.0003430740034673363,1159260.0
reward_contact,-0.0003687974822241813,1161825.0
reward_contact,-0.0004071399162057787,1163954.0
reward_contact,-0.0004071399162057787,1166393.0
reward_contact,-0.00043713991180993617,1169418.0
reward_contact,-0.00043713991180993617,1171884.0
reward_contact,-0.0004071399162057787,1175218.0
reward_contact,-0.00043713991180993617,1178549.0
reward_contact,-0.0004671399074140936,1182392.0
reward_contact,-0.00041201800922863185,1185611.0
reward_contact,-0.0004372240218799561,1188361.0
reward_contact,-0.0003772240015678108,1191722.0
reward_contact,-0.0004051247669849545,1195722.0
reward_contact,-0.00039454095531255007,1199166.0
reward_contact,-0.0004028253024443984,1202356.0
reward_contact,-0.0004028253024443984,1204175.0
reward_contact,-0.0003763526619877666,1206700.0
reward_contact,-0.0004041812499053776,1209260.0
reward_contact,-0.0004144267295487225,1212968.0
reward_contact,-0.00047175883082672954,1216252.0
reward_contact,-0.00047175883082672954,1217908.0
reward_contact,-0.0004616558435373008,1220317.0
reward_contact,-0.0004616558435373008,1222539.0
reward_contact,-0.0004616558435373008,1225061.0
reward_contact,-0.0004316558479331434,1228111.0
reward_contact,-0.0003742357366718352,1231963.0
reward_contact,-0.0003743175184354186,1235385.0
reward_contact,-0.000425975100370124,1239385.0
reward_contact,-0.000425975100370124,1242716.0
reward_contact,-0.00044259935384616256,1246234.0
reward_contact,-0.0005385258118622005,1249826.0
reward_contact,-0.0006121014594100416,1253173.0
reward_contact,-0.0005821014638058841,1256453.0
reward_contact,-0.0005521014682017267,1259780.0
reward_contact,-0.0005521014682017267,1263281.0
reward_contact,-0.0005353429005481303,1267074.0
reward_contact,-0.0005594997201114893,1270572.0
reward_contact,-0.000531598983798176,1273759.0
reward_contact,-0.000531598983798176,1277759.0
reward_contact,-0.000534701393917203,1280520.0
reward_contact,-0.000575006240978837,1284520.0
reward_contact,-0.000575006240978837,1287129.0
reward_contact,-0.0005471776239573956,1290592.0
reward_contact,-0.0005171776283532381,1293614.0
reward_contact,-0.0004598455270752311,1296767.0
reward_contact,-0.0004598455270752311,1299828.0
reward_contact,-0.000486006640130654,1302543.0
reward_contact,-0.0005160066648386419,1305822.0
reward_contact,-0.0005160066648386419,1308730.0
reward_contact,-0.0005160066648386419,1311833.0
reward_contact,-0.0005160066648386419,1313115.0
reward_contact,-0.0004902013461105525,1316389.0
reward_contact,-0.00046020137961022556,1319863.0
reward_contact,-0.00046020137961022556,1321553.0
reward_contact,-0.0004400150792207569,1324122.0
reward_contact,-0.0003440886503085494,1328122.0
reward_contact,-0.00033051299396902323,1331667.0
reward_contact,-0.00033051299396902323,1334870.0
reward_contact,-0.0003389395715203136,1338428.0
reward_contact,-0.0003389395715203136,1340987.0
reward_contact,-0.0003904921468347311,1344987.0
reward_contact,-0.0003663352981675416,1347801.0
reward_contact,-0.000426335318479687,1349449.0
reward_contact,-0.000426335318479687,1353118.0
reward_contact,-0.00047685415484011173,1355914.0
reward_contact,-0.0004365492786746472,1358620.0
reward_contact,-0.0004615637881215662,1362351.0
reward_contact,-0.0004903882509097457,1364593.0
reward_contact,-0.0004903882509097457,1367224.0
reward_contact,-0.0004903882509097457,1370632.0
reward_contact,-0.0005395023617893457,1373809.0
reward_contact,-0.0005133412778377533,1377809.0
reward_contact,-0.0004833412531297654,1380680.0
reward_contact,-0.0005045402212999761,1384077.0
reward_contact,-0.0005045402212999761,1388057.0
reward_contact,-0.0005297967582009733,1390249.0
reward_contact,-0.0005501024425029755,1393109.0
reward_contact,-0.0005501024425029755,1396229.0
reward_contact,-0.0005599079304374754,1400026.0
reward_contact,-0.0005634699482470751,1403451.0
reward_contact,-0.00062346993945539,1406546.0
reward_contact,-0.0006208800477907062,1410546.0
reward_contact,-0.0006508801016025245,1414546.0
reward_contact,-0.0006488541257567704,1417737.0
reward_contact,-0.0006740426761098206,1420114.0
reward_contact,-0.0006214973400346935,1424114.0
reward_contact,-0.0006214973400346935,1427373.0
reward_contact,-0.0005614973488263786,1430694.0
reward_contact,-0.0006083708140067756,1434087.0
reward_contact,-0.0005328472470864654,1436393.0
reward_contact,-0.0005954141961410642,1439912.0
reward_contact,-0.0006292751641012728,1443270.0
reward_contact,-0.0006556487642228603,1446636.0
reward_contact,-0.0006556487642228603,1448974.0
reward_contact,-0.000661041063722223,1451404.0
reward_contact,-0.000611926952842623,1454524.0
reward_contact,-0.0006930727977305651,1458524.0
reward_contact,-0.0007230727933347225,1462524.0
reward_contact,-0.0007018738542683423,1465900.0
reward_contact,-0.0007018738542683423,1467601.0
reward_contact,-0.0006766172591596842,1470267.0
reward_contact,-0.0006563116330653429,1473959.0
reward_contact,-0.000614333723206073,1476448.0
reward_contact,-0.0006227593403309584,1479016.0
reward_contact,-0.0006164505612105131,1482321.0
reward_contact,-0.0006164505612105131,1486321.0
reward_contact,-0.000559040461666882,1490079.0
reward_contact,-0.000550654367543757,1491385.0
reward_contact,-0.0005442537367343903,1494536.0
reward_contact,-0.0005490651819854975,1498536.0
reward_contact,-0.0005716105224564672,1501876.0
reward_contact,-0.0005948567413724959,1504186.0
reward_contact,-0.0005948567413724959,1507316.0
reward_contact,-0.0005479832761920989,1510345.0
reward_contact,-0.0005479832761920989,1512979.0
reward_contact,-0.0005411592428572476,1516305.0
reward_contact,-0.00048228376545011997,1518991.0
reward_contact,-0.00048708569374866784,1522355.0
reward_contact,-0.00048708569374866784,1525811.0
reward_contact,-0.00048169339424930513,1528138.0
reward_contact,-0.0005412909667938948,1530753.0
reward_contact,-0.0004601451219059527,1534208.0
reward_contact,-0.00044047844130545855,1537006.0
reward_contact,-0.000470478436909616,1540768.0
reward_contact,-0.0005568080814555287,1543204.0
reward_contact,-0.0006392375216819346,1547204.0
reward_contact,-0.0006408746703527868,1549710.0
reward_contact,-0.0006528525264002383,1552837.0
reward_contact,-0.000634621421340853,1555741.0
reward_contact,-0.0006367801106534898,1558305.0
reward_contact,-0.0005467801238410175,1562215.0
reward_contact,-0.0005467801238410175,1564709.0
reward_contact,-0.0005251662223599851,1568709.0
reward_contact,-0.0005638751317746937,1570993.0
reward_contact,-0.0005338750779628754,1572865.0
reward_contact,-0.0005599350552074611,1575954.0
reward_contact,-0.0005577386473305523,1579113.0
reward_contact,-0.0005577386473305523,1580842.0
reward_contact,-0.0005577386473305523,1582501.0
reward_contact,-0.0005577386473305523,1584748.0
reward_contact,-0.0005273744463920593,1586344.0
reward_contact,-0.0005273744463920593,1588624.0
reward_contact,-0.000467374426079914,1592058.0
reward_contact,-0.000467374426079914,1596058.0
reward_contact,-0.000497374392580241,1600058.0
reward_contact,-0.0004977768403477967,1602944.0
reward_contact,-0.0004977768403477967,1605417.0
reward_contact,-0.0004874435253441334,1608580.0
reward_contact,-0.0004874435253441334,1612580.0
reward_contact,-0.00040111388079822063,1614796.0
reward_contact,-0.0003186844405718148,1617841.0
reward_contact,-0.00031704732100479305,1620434.0
reward_contact,-0.0003433431847952306,1623516.0
reward_contact,-0.00043334317160770297,1627516.0
reward_contact,-0.0005031637265346944,1630191.0
reward_contact,-0.0005277760210447013,1633509.0
reward_contact,-0.0005842667305842042,1636799.0
reward_contact,-0.0005842667305842042,1639695.0
reward_contact,-0.0005455578211694956,1641563.0
reward_contact,-0.0005455578211694956,1644553.0
reward_contact,-0.0004894979065284133,1646481.0
reward_contact,-0.00046844800817780197,1649292.0
reward_contact,-0.0005284480284899473,1652636.0
reward_contact,-0.0005284480284899473,1655830.0
reward_contact,-0.0005030693137086928,1659118.0
reward_contact,-0.0005030693137086928,1661923.0
reward_contact,-0.000593069358728826,1665350.0
reward_contact,-0.0006230693543329835,1668794.0
reward_contact,-0.0006230693543329835,1671884.0
reward_contact,-0.000593069358728826,1674783.0
reward_contact,-0.0005630693049170077,1678135.0
reward_contact,-0.0005630693049170077,1680877.0
reward_contact,-0.000591514864936471,1683903.0
reward_contact,-0.0005615148693323135,1686908.0
reward_contact,-0.0006433780072256923,1690908.0
reward_contact,-0.0006770821637474,1695000.0
reward_contact,-0.0005003086989745498,1697672.0
reward_contact,-0.000595338933635503,1702000.0
reward_contact,-0.000829997705295682,1706000.0
reward_contact,-0.0008226351346820593,1709212.0
reward_contact,-0.000732635089661926,1711839.0
reward_contact,-0.0007293951348401606,1715362.0
reward_contact,-0.0007293951348401606,1718410.0
reward_contact,-0.0007593951304443181,1720754.0
reward_contact,-0.0007893951260484755,1723933.0
reward_contact,-0.0007593951304443181,1727348.0
reward_contact,-0.0007265307940542698,1729175.0
reward_contact,-0.0007171389297582209,1730425.0
reward_contact,-0.0007730182842351496,1733435.0
reward_contact,-0.0007173799094744027,1736435.0
reward_contact,-0.0008066672016866505,1739893.0
reward_contact,-0.0006866671610623598,1743098.0
reward_contact,-0.0006846131873317063,1747098.0
reward_contact,-0.000629583781119436,1749900.0
reward_contact,-0.0005095837987028062,1753302.0
reward_contact,-0.0004799543821718544,1755575.0
reward_contact,-0.00048003182746469975,1759217.0
reward_contact,-0.00042003183625638485,1761473.0
reward_contact,-0.00042003183625638485,1765112.0
reward_contact,-0.00043390775681473315,1768608.0
reward_contact,-0.00043390775681473315,1770759.0
reward_contact,-0.0004491418076213449,1773601.0
reward_contact,-0.0004361957253422588,1775919.0
reward_contact,-0.00047702708980068564,1779919.0
reward_contact,-0.0005914710345678031,1783919.0
reward_contact,-0.0005675091524608433,1786946.0
reward_contact,-0.0006307491566985846,1789775.0
reward_contact,-0.0006599383777938783,1793218.0
reward_contact,-0.0006066073547117412,1796351.0
reward_contact,-0.0006066073547117412,1798751.0
reward_contact,-0.0006066073547117412,1802589.0
reward_contact,-0.000607396534178406,1805959.0
reward_contact,-0.000607396534178406,1808981.0
reward_contact,-0.0005515171797014773,1812458.0
reward_contact,-0.0005515171797014773,1816074.0
reward_contact,-0.00046222988748922944,1819420.0
reward_contact,-0.0005420862580649555,1822993.0
reward_contact,-0.0005716715822927654,1826993.0
reward_contact,-0.0005716715822927654,1829747.0
reward_contact,-0.0006316715735010803,1832915.0
reward_contact,-0.0006916715647093952,1835801.0
reward_contact,-0.0007515940815210342,1838548.0
reward_contact,-0.0007515940815210342,1842092.0
reward_contact,-0.0007815941353328526,1845266.0
reward_contact,-0.0007944629178382456,1848483.0
reward_contact,-0.0008244629134424031,1852410.0
reward_contact,-0.0008579703862778842,1856410.0
reward_contact,-0.0008163647726178169,1859512.0
reward_contact,-0.0008319049957208335,1863512.0
reward_contact,-0.000746861391235143,1866755.0
reward_contact,-0.0007853804854676127,1870755.0
reward_contact,-0.0006953804404474795,1874120.0
reward_contact,-0.0006661912193521857,1877005.0
reward_contact,-0.0007144503761082888,1881005.0
reward_contact,-0.0006844503805041313,1884312.0
reward_contact,-0.000696979055646807,1887609.0
reward_contact,-0.0006690542213618755,1891144.0
reward_contact,-0.0006690542213618755,1895144.0
reward_contact,-0.0006690542213618755,1898250.0
reward_contact,-0.0007290542125701904,1901267.0
reward_contact,-0.0007290542125701904,1903985.0
reward_contact,-0.0007091978332027793,1906323.0
reward_contact,-0.0006516665453091264,1909871.0
reward_contact,-0.0007065422832965851,1913871.0
reward_contact,-0.0007365422789007425,1916963.0
reward_contact,-0.0007318679126910865,1920963.0
reward_contact,-0.0006718679214827716,1924067.0
reward_contact,-0.0006718679214827716,1925718.0
reward_contact,-0.0006418678676709533,1929231.0
reward_contact,-0.0006135805742815137,1933231.0
reward_contact,-0.0005835805786773562,1936351.0
reward_contact,-0.0005200731102377176,1939104.0
reward_contact,-0.0005200731102377176,1940733.0
reward_contact,-0.0005500731058418751,1942689.0
reward_contact,-0.0005206727073527873,1946219.0
reward_contact,-0.0005046408041380346,1948626.0
reward_contact,-0.0005046408041380346,1952034.0
reward_contact,-0.000514058512635529,1956034.0
reward_contact,-0.0004980678204447031,1958394.0
reward_contact,-0.0004980678204447031,1959480.0
reward_contact,-0.0004980678204447031,1960663.0
reward_contact,-0.0004949420690536499,1961897.0
reward_contact,-0.0005924089928157628,1964908.0
reward_contact,-0.0006282906979322433,1967951.0
reward_contact,-0.0006864794995635748,1971951.0
reward_contact,-0.0007217786042019725,1973859.0
reward_contact,-0.000691845896653831,1976358.0
reward_contact,-0.0007605752325616777,1979583.0
reward_contact,-0.000705699494574219,1981657.0
reward_contact,-0.0006486578495241702,1984934.0
reward_contact,-0.0006820354028604925,1987367.0
reward_contact,-0.0006820354028604925,1990921.0
reward_contact,-0.0007407916127704084,1994441.0
reward_contact,-0.0007666758610866964,1997967.0
reward_ctrl,-1.428760290145874,1713.0
reward_ctrl,-1.7677055597305298,2109.0
reward_ctrl,-1.9516109228134155,3804.0
reward_ctrl,-1.3430505990982056,7000.0
reward_ctrl,-1.1277762651443481,11000.0
reward_ctrl,-0.9706159234046936,15000.0
reward_ctrl,-0.5730350017547607,19000.0
reward_ctrl,-0.47826361656188965,23000.0
reward_ctrl,-0.47158411145210266,26034.0
reward_ctrl,-0.5116631984710693,31000.0
reward_ctrl,-0.5246822237968445,35000.0
reward_ctrl,-0.5501471757888794,37025.0
reward_ctrl,-0.5719505548477173,39102.0
reward_ctrl,-0.5953859090805054,40576.0
reward_ctrl,-0.6225591897964478,43596.0
reward_ctrl,-0.6317402124404907,45796.0
reward_ctrl,-0.6770124435424805,47937.0
reward_ctrl,-0.69618821144104,50494.0
reward_ctrl,-0.707981526851654,52733.0
reward_ctrl,-0.7191383838653564,54877.0
reward_ctrl,-0.7353913187980652,57912.0
reward_ctrl,-0.7550650835037231,59401.0
reward_ctrl,-0.7797266244888306,62555.0
reward_ctrl,-0.7837141752243042,64997.0
reward_ctrl,-0.7807005047798157,68366.0
reward_ctrl,-0.7757705450057983,69667.0
reward_ctrl,-0.803065836429596,71070.0
reward_ctrl,-0.8352922201156616,75070.0
reward_ctrl,-0.8717461824417114,78280.0
reward_ctrl,-0.8850065469741821,81385.0
reward_ctrl,-0.8790725469589233,83703.0
reward_ctrl,-0.887645423412323,86958.0
reward_ctrl,-0.8926683664321899,90958.0
reward_ctrl,-0.9121749401092529,93578.0
reward_ctrl,-0.93490070104599,94704.0
reward_ctrl,-0.9615657329559326,96954.0
reward_ctrl,-0.9556054472923279,99329.0
reward_ctrl,-0.9495813846588135,102876.0
reward_ctrl,-0.962090015411377,106876.0
reward_ctrl,-0.966404914855957,108547.0
reward_ctrl,-0.970209002494812,111869.0
reward_ctrl,-0.9848819375038147,114736.0
reward_ctrl,-0.9693107008934021,116539.0
reward_ctrl,-0.9932096004486084,119774.0
reward_ctrl,-0.9896047711372375,120178.0
reward_ctrl,-1.0003961324691772,123287.0
reward_ctrl,-1.011789083480835,124807.0
reward_ctrl,-1.0162147283554077,127414.0
reward_ctrl,-1.04851496219635,129718.0
reward_ctrl,-1.102816104888916,130041.0
reward_ctrl,-1.088354468345642,134041.0
reward_ctrl,-1.0651870965957642,134761.0
reward_ctrl,-1.0785331726074219,138761.0
reward_ctrl,-1.061567783355713,141404.0
reward_ctrl,-1.068076729774475,145404.0
reward_ctrl,-1.0883879661560059,149199.0
reward_ctrl,-1.1370903253555298,151802.0
reward_ctrl,-1.1615365743637085,154168.0
reward_ctrl,-1.1691715717315674,157534.0
reward_ctrl,-1.1864886283874512,159870.0
reward_ctrl,-1.1742210388183594,163137.0
reward_ctrl,-1.2691526412963867,166804.0
reward_ctrl,-1.2890921831130981,170000.0
reward_ctrl,-1.2905547618865967,170391.0
reward_ctrl,-1.2378385066986084,172585.0
reward_ctrl,-1.2423597574234009,175000.0
reward_ctrl,-1.2198548316955566,177737.0
