#{"t_start": 1623243895.2023509, "env_id": "quadruped-v1"}
r,l,t,reward_velocity,reward_energy,reward_distance,reward,penalty
177.989041,128,58.047648,0.9999982934081528,0.054069128985351336,0.3546997812896904,1.4087672036831946,0.0
213.992461,128,124.801522,0.9999984142060205,0.916694089858901,0.10090140818373707,2.0175939122486586,0.0
275.678599,128,200.167534,0.9999985618918985,0.9166940536706758,0.6584666466014619,2.5751592621640365,0.0
252.889271,128,283.015905,0.889298561042221,0.9670355638215644,0.2746178058496784,2.130951930713464,0.0
253.361179,128,364.977566,0.9999984344667115,0.916694085019904,0.17586295413647446,2.09255547362309,0.0
226.925582,128,447.080463,0.9999983909510418,0.9166940853390656,0.12588436978107848,2.042576846071186,0.0
242.39735,128,529.67704,0.9999984111572657,0.9166940899210119,0.09304380623641738,2.0097363073146948,0.0
242.96136,128,613.631338,0.9999984631325803,0.9166940897704617,0.30402823519593836,2.2207207880989803,0.0
257.934401,128,696.867991,0.9999978366794223,0.9891222984470889,0.12865793619351443,2.117778071320026,0.0
241.278218,128,783.217629,0.9999996119974195,0.9922661211423287,0.13295766921148972,2.1252234023512377,0.0
252.664868,128,869.492325,0.9999997049760484,0.9935550328635081,0.11370124691588099,2.1072559847554375,0.0
243.209845,128,958.249196,0.26544835429038166,0.00029084473969253244,0.16074361539258933,0.42648281442266356,0.0
312.549455,128,1046.531886,0.9999895405706678,0.9163303585998486,0.553254654038687,2.4695745532092035,0.0
271.25776,128,1136.729022,0.9999980259822012,0.9166910969218982,0.20471799396088433,2.121407116864984,0.0
0.279827,1,1140.315128,2.992548319205325e-21,0.01485725820787227,0.2649701071301441,0.27982736533801633,0.0
286.179396,128,1231.025832,0.9999986368326826,0.9166940824390957,0.3774623585017243,2.2941550777735027,0.0
318.905923,128,1323.696483,0.9999984682929371,0.916694089768005,0.6443402100318479,2.5610327680927902,0.0
265.763298,128,1414.333107,0.9999984334282975,0.9166940897928166,0.15628876361916585,2.07298128684028,0.0
269.340571,128,1508.268989,0.9999997682625947,0.9935434886950533,0.1877247237534577,2.1812679807111057,0.0
248.119103,128,1605.069497,0.9999988934017929,0.9412854422308367,0.1464568722362309,2.0877412078688606,0.0
281.030513,128,1700.905394,0.99999655372867,0.956396744092293,0.38025693080073214,2.336650228621695,0.0
270.298425,128,1795.893375,0.9999987727659069,0.9166940844764987,0.19785476574547053,2.114547622987876,0.0
295.441112,128,1892.603793,0.9999983333641355,0.9166940898588998,0.3860523151657246,2.3027447383887596,0.0
256.799728,128,1990.126941,0.032300179455447615,0.41524301705482075,0.2376757788444143,0.6852189753546827,0.0
277.517727,128,2086.899985,0.999998359809509,0.9166940899454039,0.24315660090109723,2.1598490506560104,0.0
263.892601,128,2183.853822,0.9999997897178382,0.9933743857098875,0.14270152614452222,2.136075701572248,0.0
0.084825,1,2187.863188,4.550295747797294e-06,0.006418259980767247,0.07840264244719777,0.08482545272371281,0.0
295.579279,128,2287.453184,0.9999982256908541,0.9166939571827499,0.4674369515408591,2.3841291344144633,0.0
332.131915,128,2386.425238,0.9999979302604148,0.9154527535682772,0.6712481009330042,2.5866987847616962,0.0
281.882189,128,2487.13896,0.9999942941613122,0.9556632171270489,0.2674581667454762,2.223115678033837,0.0
308.800409,128,2588.091373,0.9999984778295025,0.9166940897680049,0.5410157345754268,2.457708302172934,0.0
310.12528,128,2689.366843,0.9999987074994364,0.9166940838893276,0.5089523561365942,2.4256451475253584,0.0
248.350359,128,2790.938401,0.9999985287504595,0.9166923622604201,0.050567433977587985,1.9672583249884674,0.0
265.332112,128,2890.83198,0.9999997092482134,0.9934476550570065,0.15377621464753852,2.1472235789527585,0.0
266.828493,128,2987.242303,0.9999997784669592,0.9930942881016094,0.1834658639640762,2.176559930532645,0.0
248.062652,128,3088.196593,0.9999984107807307,0.916694089781603,0.038057436286010646,1.9547499368483443,0.0
237.399647,128,3189.245739,0.9999969789999893,0.955916319865941,0.05630338748651968,2.01221668635245,0.0
254.346848,128,3289.58735,0.9999984184789772,0.9166940897653915,0.06317419493539124,1.9798667031797599,0.0
311.333942,128,3385.281464,0.9980818835597512,0.9552091441322514,0.4911551453862638,2.4444461730782665,0.0
262.666997,128,3484.802482,0.9999976419388362,0.9164688633172948,0.12421367003445695,2.0406801752905883,0.0
301.896217,128,3579.061136,0.9999998990327139,0.9935224587094494,0.4181669115610967,2.41168926930326,0.0
0.301503,1,3590.023344,1.4917737686294304e-49,0.021160680073884802,0.28034254291390515,0.30150322298779,0.0
258.527507,128,3685.34022,0.9999993210202419,0.9726440695174583,0.09050727771876456,2.0631506682564646,0.0
273.188847,128,3779.40914,0.999998391774695,0.91669408979476,0.2139935897736961,2.130686071343151,0.0
289.97301,128,3871.286976,0.9999983358120729,0.9166771866233856,0.332803561125723,2.2494790835611815,0.0
268.438056,128,3962.103734,0.9999984214754982,0.9166940901468495,0.16659462698635039,2.083287138608698,0.0
258.078108,128,4050.441041,0.9993566972659216,0.9961708604590481,0.07165825674325794,2.067185814468228,0.0
260.745372,128,4141.326057,0.9988354578839246,0.9958437060277686,0.10228021473467296,2.0969593786463663,0.0
264.761273,128,4232.792429,0.9999982531044423,0.9166940901697188,0.1451403959563075,2.0618327392304687,0.0
316.751723,128,4324.087709,0.9999921495537273,0.9550971598681403,0.5332450897849639,2.4883343992068316,0.0
273.700646,128,4418.23108,0.9999983944142123,0.9166920598070415,0.197846227418389,2.1145366816396427,0.0
