#{"t_start": 1623243895.2150993, "env_id": "quadruped-v1"}
r,l,t,reward_velocity,reward_energy,reward_distance,reward,penalty
178.770384,128,58.105963,0.999993460056669,0.6743948455535075,0.6838834968280957,2.358271802438272,0.0
207.838227,128,124.892744,0.8857844428787792,0.9479727906100668,0.26310413843473873,2.096861371923585,0.0
214.128327,128,200.292897,0.9999984136084838,0.9166940899674814,0.1450215381799135,2.061714041755879,0.0
251.195695,128,283.140393,0.8686947596056457,6.419501790814601e-05,0.3875867387440279,1.2563456933675816,0.0
0.287269,1,284.290519,1.611404092112938e-23,0.011677492284788555,0.2755915616395993,0.28726905392438784,0.0
269.210866,128,366.588662,0.9990607033869,2.112643347269205e-06,0.28489081162059415,1.2839536276508414,0.0
243.43492,128,448.927083,0.9999984566832403,0.9166940897704607,0.16526384546690853,2.0819563919206097,0.0
297.216828,128,531.459771,0.999996720361338,0.914706054933742,0.4549922059019767,2.369694981197057,0.0
238.054596,128,615.865374,0.7898785418805867,0.8721334898553733,0.09976953879319585,1.761781570529156,0.0
267.378856,128,699.040939,0.9999994710495176,0.9653188407358256,0.2722062109632252,2.2375245227485685,0.0
251.592921,128,785.628434,0.9999997478371909,0.9927395957699702,0.08491679201618005,2.077656135623341,0.0
247.363219,128,872.569138,0.9999994541683803,0.9166940843233103,0.12420584902543046,2.040899387517121,0.0
253.218997,128,961.496798,0.99998651384805,0.9563135026424221,0.44703511715477007,2.403335133645242,0.0
257.43499,128,1049.956171,0.9999963080935048,0.9149196831622766,0.15299180743220575,2.067907798687987,0.0
259.816585,128,1140.897855,0.9985464395893324,0.9919142627371361,0.3795954688749989,2.3700561712014676,0.0
0.362371,1,1144.43779,0.00015900615913910855,0.0004073199785357055,0.3618049572661317,0.36237128340380653,0.0
286.869692,128,1235.002477,0.9999977873263588,0.9166541565482589,0.3337748800999327,2.2504268239745504,0.0
263.175231,128,1327.214214,0.9999984940691996,0.9166940897463992,0.279906902879234,2.196599486694833,0.0
280.966808,128,1418.034706,0.9999984905399871,0.916694085019904,0.36117318693788225,2.2778657624977736,0.0
276.015335,128,1511.974577,0.9999988553104721,0.9166940838113902,0.24071971979617166,2.157412658918034,0.0
264.053003,128,1609.178273,0.9999985243859675,0.9166940848540299,0.2608977200200376,2.1775903292600347,0.0
270.424414,128,1705.076046,0.9999996671789709,0.9932056237472462,0.2406462545532281,2.233851545479445,0.0
246.868062,128,1800.394239,0.999997880576639,0.916509273196031,0.0475011127219314,1.9640082664946013,0.0
276.922267,128,1897.238521,0.9999985217540244,0.9166940810640719,0.24768970076133018,2.1643823035794263,0.0
276.383955,128,1995.037339,0.9999983986089618,0.916694086790119,0.30671929059428665,2.2234117759933674,0.0
291.637989,128,2091.956499,0.9999987769193567,0.9166940844764994,0.36450519019844757,2.2811980515943038,0.0
287.72159,128,2188.982999,0.9999985750240225,0.9594323997117998,0.32705554760153915,2.2864865223373614,0.0
260.761471,128,2288.626961,0.9999981046935295,0.9166938357365496,0.19417827824648104,2.11087021867656,0.0
260.427812,128,2387.589295,0.9997786345893195,0.9965323969008212,0.09761106837320264,2.0939220998633434,0.0
279.588112,128,2488.355468,0.9999998257516653,0.9926379039848975,0.2882052882971394,2.280843018033702,0.0
0.366875,1,2493.979235,2.1392237708123768e-44,0.013646952624909307,0.3532275797740112,0.3668745323989205,0.0
261.702849,128,2595.194158,0.9999983055853248,0.9166940899210408,0.13691475089139166,2.0536071463977574,0.0
293.234184,128,2696.762437,0.9999995221638798,0.9896458767838524,0.37314889646297333,2.3627942954107057,0.0
262.67231,128,2798.663256,0.9999984247019063,0.9166940898042893,0.14356840991520842,2.060260924421404,0.0
276.506724,128,2898.593623,0.9999984221363092,0.9166940898042893,0.239345451581893,2.1560379635224916,0.0
253.497029,128,2995.367514,0.9999980194108268,0.9166919904873382,0.05564487512450398,1.972334885022669,0.0
279.80344,128,3096.487115,0.9999995262013098,0.9904153498745668,0.25756963601152827,2.2479845120874047,0.0
278.823898,128,3199.260482,0.9999985883467589,0.9166940889524874,0.2905179668947917,2.207210644194038,0.0
265.049667,128,3299.795745,0.9999969790584441,0.9559163198659371,0.13058144688421164,2.0864947458085927,0.0
260.555968,128,3395.775608,0.9999984333899455,0.9166940902232719,0.15572105052805338,2.0724135741412706,0.0
322.395715,128,3495.536962,0.9999984084298797,0.9166940899467966,0.5937217133286764,2.5104142117053527,0.0
264.466093,128,3591.767206,0.9999956723327464,0.9565252904841862,0.12582746000319833,2.082348422820131,0.0
275.19696,128,3687.119716,0.9999982742640544,0.9166940900533128,0.2218865808569407,2.138578945174308,0.0
323.178852,128,3781.182187,0.9999996309668948,0.9933221208330878,0.5949468227080061,2.588268574507989,0.0
268.014807,128,3873.094772,0.9999986580844258,0.9725127619875764,0.1742010555452238,2.146712475617226,0.0
266.138222,128,3963.990022,0.9999898570914695,0.9547184297864231,0.3215247081811249,2.2762329950590177,0.0
259.894007,128,4052.34963,0.9999299068891411,0.9544898460298931,0.07931853455625919,2.0337382874752934,0.0
281.420516,128,4143.28095,0.9999979317534086,0.9166795943092596,0.2628543659173903,2.1795318919800586,0.0
256.552096,128,4234.775926,0.9999983137653213,0.9166920598956624,0.0636760930680329,1.9803664667290168,0.0
270.461912,128,4326.099953,0.9999984873690175,0.9166929985398188,0.17832069009951007,2.095012176008346,0.0
262.428462,128,4420.244339,0.9999996318465976,0.9933309181818835,0.11525577695548579,2.108586326983967,0.0
