#{"t_start": 1623243894.992722, "env_id": "quadruped-v1"}
r,l,t,reward_velocity,reward_energy,reward_distance,reward,penalty
175.256746,128,57.779935,0.9999997218777739,0.9934977928398459,0.22199853221407423,2.215496046931694,0.0
231.551777,128,124.381696,0.9999982890912404,0.9166940899919279,0.15105397531616688,2.0677463543993353,0.0
227.695566,128,199.359163,0.9999979832707193,0.9166144869342521,0.2188360928088976,2.135448563013869,0.0
287.033556,128,281.931494,0.9999980276130234,0.9166064594675889,0.580677542908392,2.4972820299890044,0.0
243.819975,128,363.409977,0.9999984853804793,0.9166940897685398,0.23545860314538392,2.152151178294403,0.0
276.674649,128,445.4519,0.9999976334531688,0.9565274426401104,0.8928009626928803,2.8493260387861596,0.0
237.91708,128,527.658169,0.9999984247008451,0.9166940857778,0.10614979000967523,2.0228423004883203,0.0
237.374226,128,611.328678,0.9999984210071601,0.9166940177508284,0.09085829108916857,2.007550729847157,0.0
288.507356,128,694.584478,0.999998393814148,0.9166940853390656,0.4287488128540536,2.3454412920072674,0.0
278.181468,128,780.547088,0.9999983674078357,0.9166939821956085,0.46389299321467026,2.3805853428181143,0.0
310.689401,128,866.527739,0.9999988557814709,0.9166940838113967,0.5527499269488885,2.469442866541756,0.0
283.16057,128,955.617598,0.9999987731981803,0.9166940844764987,0.29824247479247296,2.214935332467152,0.0
279.044534,128,1043.487703,0.9999984884286803,0.916694089768005,0.261930818686061,2.178623396882746,0.0
254.940432,128,1133.540657,0.9999985457072565,0.9166940847058879,0.07922399661331994,1.9959166270264643,0.0
257.362445,128,1224.798284,0.9999960325274933,0.9402579366125554,0.1150834958301295,2.055337464970178,0.0
255.047308,128,1317.231879,0.9999984129650114,0.9166940898270154,0.11489833613953092,2.0315908389315576,0.0
281.422598,128,1407.499377,0.9999996517196864,0.9935207787497209,0.3926667986052297,2.386187229074637,0.0
280.984712,128,1500.279098,0.999999817495745,0.993639110311779,0.28785457428540817,2.281493502092932,0.0
255.44223,128,1596.476304,0.999998473230982,0.916694085019904,0.22782203865959919,2.144514596910485,0.0
275.826087,128,1691.9649,0.9999986690791565,0.916694082289572,0.26313114356167183,2.1798238949304003,0.0
263.517867,128,1785.661399,0.9999996785015409,0.9912583378479112,0.1403944570954575,2.13165247344491,0.0
256.754789,128,1882.809979,0.9999983961829918,0.916694089858901,0.08262555416898522,1.999318040210878,0.0
247.541766,128,1978.772274,0.9999960947256402,0.9564703583881532,0.07669464790166075,2.033161101015454,0.0
0.134035,1,1985.714826,2.650294570149458e-24,0.003061524629425662,0.13097388168391375,0.1340354063133394,0.0
244.527365,128,2082.290033,0.9999937668062717,0.7879547434685067,0.13355756485780204,1.9215060751325805,0.0
322.671209,128,2179.087068,0.9999986380158568,0.9166940762733754,0.6047675295672439,2.521460243856476,0.0
269.764904,128,2278.699073,0.9955503116630217,0.9513067226316884,0.17565972843862562,2.1225167627333357,0.0
250.768799,128,2377.181659,0.9999990802537896,0.9412854381405917,0.08364786211533151,2.024932380509713,0.0
270.492225,128,2475.071955,0.9999997310979736,0.9935548998375231,0.18729139683989937,2.180846027775396,0.0
0.186964,1,2483.142101,1.0523803327013222e-25,0.015500026637731666,0.17146422366854783,0.1869642503062795,0.0
0.118282,1,2491.206897,5.847321765531825e-06,0.00404109154445876,0.11423504286286837,0.11828198172909267,0.0
285.652489,128,2592.320337,0.9977073239069602,0.9950450421667517,0.37031241963724537,2.3630647857109572,0.0
268.771391,128,2693.797425,0.9999680459406616,0.7774524687704794,0.2599445573135389,2.03736507202468,0.0
263.327011,128,2795.559524,0.9999984725255677,0.9166940897680049,0.1390890533883148,2.0557816156818873,0.0
306.71046,128,2895.550437,0.9999996411246498,0.9933035264223506,0.4755527817696168,2.4688559493166173,0.0
251.471727,128,2992.135822,0.9999983247738181,0.9166940898511549,0.048788900418407374,1.9654813150433803,0.0
284.658414,128,3093.147973,0.9999988327196192,0.9412854457030164,0.2961412380341142,2.23742551645675,0.0
266.904825,128,3194.370633,0.9999990803213767,0.9412854381404732,0.16878190158134565,2.1100664200431956,0.0
256.625935,128,3294.721405,0.9996579140363301,0.9963632287705334,0.0660743358877589,2.0620954786946224,0.0
261.819577,128,3390.595216,0.9999990428192439,0.9166940844135654,0.14692892878367855,2.063622056016488,0.0
257.738753,128,3490.248178,0.9999997817616092,0.9936583606220925,0.08586334662461577,2.0795214890083176,0.0
267.483776,128,3584.704612,0.9999984124624733,0.9166940899719492,0.18068671259855132,2.0973792150329738,0.0
361.103793,128,3679.85443,0.9999980733454178,0.9835647068459192,1.006116764031905,2.9896795442232422,0.0
261.872488,128,3773.813967,0.999998800966169,0.9412854457030054,0.11826544933125314,2.0595496960004276,0.0
296.615922,128,3867.570504,0.9999996248170704,0.9932802333505781,0.3897542206635478,2.383034078831196,0.0
0.248508,1,3877.101065,9.095230089456963e-37,0.022244763552904667,0.22626358668089322,0.2485083502337979,0.0
257.094872,128,3968.105351,0.9999988962999942,0.9412854457029997,0.09566730523099191,2.0369516472339857,0.0
254.432616,128,4056.464494,0.9999982496193469,0.9166940902426399,0.05539936955337104,1.9720917094153578,0.0
304.325571,128,4147.416871,0.9980092462729833,0.9951042311791365,0.4290662718022709,2.422179749254391,0.0
275.129627,128,4239.141366,0.9999850332618534,0.9534922176839152,0.2329071983226914,2.18638444926846,0.0
279.974244,128,4330.335066,0.9999983133177964,0.9166940790315912,0.24615586774882214,2.16284826009821,0.0
263.939848,128,4424.641181,0.9999982337999023,0.9166940903483536,0.15048005830877936,2.067172382457035,0.0
